Gene_id	orthology	CDS_length	startcodon	stopcodon	expression	robust
Tfasc_v1.27067-RA	OG0014445	813	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27065-RA	OG0014444	402	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27061-RA	NO_ORTHOLOGY	921	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27069-RA	OG0000565	441	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27063-RA	OG0014439	1986	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27066-RA	OG0014440	1098	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27064-RA	OG0014438	1158	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27068-RA	OG0014441	1920	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27072-RA	OG0014436	3024	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27075-RA	OG0014437	3144	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27071-RA	NO_ORTHOLOGY	2190	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27077-RA	OG0014433	1944	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27070-RA	OG0000754	924	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27076-RA	OG0014435	5589	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27074-RA	OG0014434	372	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27073-RA	NO_ORTHOLOGY	150	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27083-RA	OG0005089	912	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27078-RA	OG0000313	1230	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27081-RA	OG0014431	1857	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27080-RA	OG0005091	897	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27082-RA	OG0002655	582	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27079-RA	OG0004605	1428	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27085-RA	OG0005090	1233	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27084-RA	OG0005089	915	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27091-RA	OG0019011	2481	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27086-RA	OG0005090	1233	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27087-RA	OG0014432	885	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27088-RA	OG0014427	1173	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27089-RA	OG0014426	1752	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27090-RA	OG0014428	777	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27092-RA	OG0014429	1479	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27097-RA	OG0014330	1017	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27096-RA	OG0014329	291	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27093-RA	OG0014424	1392	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27098-RA	OG0014325	540	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27094-RA	OG0014425	2433	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27095-RA	OG0014327	768	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27101-RA	OG0014328	1389	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27099-RA	OG0001201	408	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27100-RA	OG0000548	192	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27105-RA	OG0014324	11673	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27103-RA	OG0000018	624	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27102-RA	OG0014326	1158	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27104-RA	OG0000681	273	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27110-RA	OG0014322	621	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27106-RA	OG0014323	2631	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27107-RA	OG0019012	1623	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27109-RA	OG0001181	495	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27108-RB	NO_ORTHOLOGY	243	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27108-RA	NO_ORTHOLOGY	174	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27112-RA	OG0019013	618	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27115-RA	OG0019014	825	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27116-RA	OG0004610	408	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27113-RA	OG0000079	660	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27111-RA	OG0000014	1044	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27114-RA	OG0016347	243	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27117-RA	OG0012750	1023	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27122-RA	OG0001008	861	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27119-RA	NO_ORTHOLOGY	771	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27118-RA	OG0012751	588	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27121-RA	NO_ORTHOLOGY	435	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27120-RA	NO_ORTHOLOGY	651	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27124-RA	OG0015046	1740	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27123-RA	OG0015045	912	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27125-RA	NO_ORTHOLOGY	462	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27126-RA	NO_ORTHOLOGY	1083	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27130-RA	OG0004476	2340	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27127-RB	NO_ORTHOLOGY	1893	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27127-RA	OG0013326	1899	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27129-RA	NO_ORTHOLOGY	639	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27128-RA	OG0000003	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27135-RA	OG0004477	510	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27134-RA	OG0001517	1593	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27133-RA	OG0004476	3894	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27131-RA	OG0000051	372	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27139-RA	OG0004477	510	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27132-RA	OG0000053	1527	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27137-RA	OG0001517	849	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27136-RA	OG0019015	525	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.27141-RA	OG0000131	1311	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27138-RA	OG0001517	801	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27140-RA	OG0019015	216	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27142-RA	OG0000131	957	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27144-RA	OG0000561	1128	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27143-RA	NO_ORTHOLOGY	270	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27145-RA	NO_ORTHOLOGY	168	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27146-RA	OG0014781	2304	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27147-RA	OG0013912	1353	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27148-RA	OG0017414	936	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27149-RA	OG0004428	1803	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27150-RA	OG0004428	2676	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27152-RA	OG0002503	2523	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27151-RA	OG0002503	2502	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27153-RA	OG0016348	591	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27159-RA	OG0016061	354	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27154-RA	OG0010486	1257	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27157-RA	OG0005443	1422	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27161-RA	OG0016348	552	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27156-RA	OG0016349	723	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27158-RA	OG0019016	366	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27155-RA	OG0019017	195	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27164-RA	OG0011243	1146	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27162-RA	OG0015945	1374	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27163-RA	OG0011244	2067	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27160-RA	OG0016062	1290	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27165-RA	OG0014726	618	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27166-RA	OG0006999	1992	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27167-RA	NO_ORTHOLOGY	93	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27174-RA	OG0007002	2514	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27173-RA	OG0001928	1020	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27175-RB	OG0001342	600	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27175-RA	NO_ORTHOLOGY	591	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27168-RA	OG0000685	1923	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27172-RA	OG0019018	1188	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27171-RA	OG0000685	606	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27169-RA	OG0000858	252	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27170-RA	OG0016350	390	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27179-RA	OG0007001	924	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27181-RA	NO_ORTHOLOGY	282	False	no_stopcodon	1.0	ROBUST
Tfasc_v1.27176-RA	OG0007003	2079	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27182-RA	OG0015673	843	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27180-RA	OG0001987	1410	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27177-RA	OG0000018	663	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27178-RA	NO_ORTHOLOGY	249	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27183-RA	OG0015674	1263	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27184-RA	OG0005318	387	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27185-RA	OG0015676	279	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27186-RA	OG0000003	717	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27187-RA	OG0000095	954	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27188-RA	NO_ORTHOLOGY	696	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27192-RA	OG0015675	2580	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27189-RA	NO_ORTHOLOGY	66	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27190-RA	OG0001180	291	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27194-RA	OG0000049	1281	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27191-RA	OG0005453	1179	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27193-RA	OG0000043	162	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27195-RA	OG0000150	186	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27197-RA	NO_ORTHOLOGY	792	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27196-RA	NO_ORTHOLOGY	642	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27198-RA	OG0000001	669	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27199-RA	OG0015671	1332	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27200-RA	OG0000003	717	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27202-RA	OG0015669	768	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27201-RA	OG0015672	4908	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27203-RA	OG0014725	1953	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27204-RA	OG0003188	687	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27207-RA	OG0019019	705	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27206-RA	OG0001986	504	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27208-RA	OG0019019	1152	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27205-RA	OG0001986	216	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27213-RA	OG0006997	708	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27209-RA	NO_ORTHOLOGY	1101	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27215-RA	OG0016722	915	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27214-RA	OG0003189	2649	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27210-RA	OG0000854	453	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27212-RA	NO_ORTHOLOGY	261	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27211-RA	OG0016177	135	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27219-RA	NO_ORTHOLOGY	405	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27218-RA	OG0005502	1431	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27220-RA	NO_ORTHOLOGY	645	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27216-RA	OG0007000	741	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27221-RA	NO_ORTHOLOGY	282	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27217-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27222-RA	NO_ORTHOLOGY	681	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27223-RA	NO_ORTHOLOGY	441	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.27224-RA	OG0000397	621	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27225-RA	NO_ORTHOLOGY	84	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27226-RA	OG0006998	288	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27227-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27230-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27228-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27229-RA	OG0000001	390	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27232-RA	OG0001986	5370	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27231-RA	OG0016721	189	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27233-RA	NO_ORTHOLOGY	618	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27234-RA	OG0006996	1515	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27237-RA	OG0000387	1506	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27236-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27235-RA	OG0000045	390	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27239-RA	OG0000001	609	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27238-RA	OG0000001	390	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27240-RA	OG0001985	1632	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27245-RA	OG0000014	525	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27243-RA	OG0001985	534	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27244-RA	NO_ORTHOLOGY	768	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27244-RB	OG0001985	774	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27242-RA	OG0000157	264	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27242-RB	NO_ORTHOLOGY	150	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27241-RA	OG0000003	714	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27246-RA	OG0006995	1020	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27247-RA	OG0006994	2889	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27249-RA	NO_ORTHOLOGY	1473	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27249-RB	OG0002210	1476	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27248-RA	NO_ORTHOLOGY	120	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27250-RA	OG0001818	435	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27251-RA	OG0005540	1209	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27252-RA	OG0000463	468	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27253-RA	OG0000306	597	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27255-RA	OG0005540	1509	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27254-RA	OG0001753	3714	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27258-RA	OG0001753	3570	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27256-RA	OG0000463	468	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27257-RA	OG0000306	597	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27263-RA	OG0006992	912	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27262-RA	OG0006990	2130	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27260-RA	OG0004365	1062	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27261-RA	OG0004914	1413	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27259-RA	NO_ORTHOLOGY	57	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27265-RA	OG0003187	576	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27267-RA	OG0003187	468	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27264-RA	NO_ORTHOLOGY	327	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27266-RA	OG0000003	717	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27268-RA	OG0000001	687	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27272-RA	OG0000240	615	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27271-RA	OG0000388	411	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27273-RA	OG0000256	762	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27270-RA	OG0003186	2025	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27269-RA	OG0006991	1635	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27275-RA	OG0001647	270	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27274-RA	NO_ORTHOLOGY	117	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27276-RA	OG0006993	1227	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27278-RA	OG0001341	783	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27279-RA	NO_ORTHOLOGY	603	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27277-RA	OG0006988	1434	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27280-RA	OG0006989	711	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27282-RA	OG0006987	408	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27283-RA	OG0006986	768	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27284-RA	OG0000730	3216	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27281-RA	NO_ORTHOLOGY	111	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27287-RA	OG0001825	636	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27286-RA	OG0006985	1230	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27285-RA	OG0000014	618	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27289-RA	OG0017182	372	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27290-RA	OG0018831	495	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27290-RB	NO_ORTHOLOGY	492	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27291-RA	OG0002757	1536	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27292-RA	NO_ORTHOLOGY	600	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27288-RA	OG0000010	363	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27293-RA	OG0015693	687	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27295-RA	NO_ORTHOLOGY	258	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27294-RA	NO_ORTHOLOGY	681	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27296-RA	OG0015692	1209	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27303-RA	NO_ORTHOLOGY	213	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27297-RA	OG0015691	282	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27299-RA	OG0000558	201	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27300-RA	NO_ORTHOLOGY	654	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27301-RA	OG0000555	273	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27302-RA	OG0016351	270	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27298-RA	OG0000867	138	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27305-RA	OG0005071	561	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27306-RA	OG0002648	414	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27304-RA	OG0000525	891	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27309-RA	OG0005071	552	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27307-RA	OG0002648	414	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27308-RA	NO_ORTHOLOGY	102	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27315-RA	OG0003184	2943	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27311-RA	NO_ORTHOLOGY	1314	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27310-RA	NO_ORTHOLOGY	222	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27314-RA	NO_ORTHOLOGY	561	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27313-RA	OG0000256	570	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27312-RA	OG0019020	330	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27317-RA	NO_ORTHOLOGY	327	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27316-RA	NO_ORTHOLOGY	24	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27318-RA	OG0003184	501	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27320-RA	OG0019021	1632	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27319-RA	OG0006984	903	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27323-RA	OG0003185	1146	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27322-RA	OG0000048	201	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27325-RA	OG0016352	2742	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27321-RA	OG0000150	186	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.27324-RA	OG0002833	195	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27333-RA	OG0000957	753	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.27329-RA	NO_ORTHOLOGY	483	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27331-RA	OG0019022	204	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27332-RA	OG0019022	255	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.27330-RA	OG0000496	5937	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27334-RA	NO_ORTHOLOGY	738	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27328-RA	OG0000496	1452	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27327-RA	OG0000496	1326	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27326-RA	OG0006934	708	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.27339-RA	OG0000199	1176	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.27337-RA	OG0000957	1236	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27335-RA	OG0001183	807	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27336-RA	OG0000559	618	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27340-RA	OG0000496	1092	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27338-RA	OG0000496	783	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27342-RA	OG0016072	180	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27343-RA	OG0000957	2748	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27341-RA	NO_ORTHOLOGY	597	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27344-RA	OG0003185	1281	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27345-RA	OG0003183	906	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27345-RB	NO_ORTHOLOGY	894	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.27346-RA	OG0001313	441	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.27348-RA	NO_ORTHOLOGY	219	True	one_stopcodon	1.0	ROBUST
