Gene_id	orthology	CDS_length	startcodon	stopcodon	expression	robust
Tlei_v1.18916-RA	NO_ORTHOLOGY	345	False	no_stopcodon	1.0	ROBUST
Tlei_v1.18917-RA	NO_ORTHOLOGY	282	False	one_stopcodon	1.0	ROBUST
Tlei_v1.18918-RA	OG0015617	1497	True	one_stopcodon	1.0	ROBUST
Tlei_v1.18919-RA	OG0013229	1770	True	no_stopcodon	1.0	ROBUST
Tlei_v1.18920-RA	NO_ORTHOLOGY	825	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18921-RA	OG0000024	495	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18922-RA	OG0004163	1071	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18923-RA	NO_ORTHOLOGY	717	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18924-RA	OG0000283	252	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18925-RA	OG0016406	126	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18926-RA	NO_ORTHOLOGY	867	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18927-RA	NO_ORTHOLOGY	1116	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.18928-RA	OG0000159	144	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18929-RA	NO_ORTHOLOGY	873	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18930-RA	NO_ORTHOLOGY	528	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18931-RA	OG0019785	930	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18932-RA	NO_ORTHOLOGY	336	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18933-RA	NO_ORTHOLOGY	117	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18934-RA	NO_ORTHOLOGY	555	False	one_stopcodon	1.0	ROBUST
Tlei_v1.18935-RA	OG0001119	1410	True	one_stopcodon	1.0	ROBUST
Tlei_v1.18936-RA	OG0001119	150	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18937-RA	OG0001119	8574	True	one_stopcodon	1.0	ROBUST
Tlei_v1.18938-RA	NO_ORTHOLOGY	183	False	one_stopcodon	1.0	ROBUST
Tlei_v1.18939-RA	OG0000849	1134	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.18940-RA	OG0000110	1176	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.18941-RA	NO_ORTHOLOGY	147	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18941-RB	OG0000015	228	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18942-RA	NO_ORTHOLOGY	678	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18943-RA	OG0000022	1089	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18944-RA	NO_ORTHOLOGY	732	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18945-RA	NO_ORTHOLOGY	570	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18946-RA	OG0001856	141	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18947-RA	OG0000106	879	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18948-RA	NO_ORTHOLOGY	2751	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18949-RA	NO_ORTHOLOGY	387	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18950-RA	NO_ORTHOLOGY	450	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18951-RA	NO_ORTHOLOGY	1029	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.18952-RA	NO_ORTHOLOGY	1266	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18953-RA	NO_ORTHOLOGY	1005	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18954-RA	NO_ORTHOLOGY	750	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18955-RA	NO_ORTHOLOGY	924	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18956-RA	NO_ORTHOLOGY	1146	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18957-RA	OG0016053	2550	True	one_stopcodon	1.0	ROBUST
Tlei_v1.18958-RA	OG0001202	372	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18959-RA	NO_ORTHOLOGY	2514	True	one_stopcodon	1.0	ROBUST
Tlei_v1.18960-RA	NO_ORTHOLOGY	219	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18961-RA	OG0001849	843	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18962-RA	OG0000112	594	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18963-RA	OG0000015	171	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18964-RA	OG0000031	132	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18965-RA	NO_ORTHOLOGY	522	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18966-RA	NO_ORTHOLOGY	387	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18967-RA	OG0005610	222	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18968-RA	OG0000031	162	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18969-RA	OG0016456	1650	False	one_stopcodon	1.0	ROBUST
Tlei_v1.18970-RA	OG0005624	330	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18971-RA	OG0004506	3531	True	no_stopcodon	1.0	ROBUST
Tlei_v1.18972-RA	OG0005213	723	True	one_stopcodon	1.0	ROBUST
Tlei_v1.18973-RA	OG0001048	636	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.18974-RA	OG0015947	819	False	one_stopcodon	1.0	ROBUST
Tlei_v1.18975-RA	NO_ORTHOLOGY	756	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.18976-RA	NO_ORTHOLOGY	894	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18977-RA	NO_ORTHOLOGY	822	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18978-RA	NO_ORTHOLOGY	900	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18979-RA	NO_ORTHOLOGY	2046	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18980-RA	NO_ORTHOLOGY	705	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18981-RA	NO_ORTHOLOGY	138	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18981-RB	OG0002887	174	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18982-RA	NO_ORTHOLOGY	894	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18983-RA	NO_ORTHOLOGY	1302	True	no_stopcodon	1.0	ROBUST
Tlei_v1.18983-RB	NO_ORTHOLOGY	1266	True	no_stopcodon	0.2	NOT_ROBUST
Tlei_v1.18984-RA	NO_ORTHOLOGY	288	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18985-RA	NO_ORTHOLOGY	1056	True	no_stopcodon	1.0	ROBUST
Tlei_v1.18986-RA	NO_ORTHOLOGY	135	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.18987-RA	OG0000276	348	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18988-RA	OG0000185	510	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18989-RA	NO_ORTHOLOGY	87	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18990-RA	OG0002845	735	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.18991-RA	NO_ORTHOLOGY	585	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.18992-RA	OG0000159	144	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18993-RA	NO_ORTHOLOGY	681	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18994-RA	NO_ORTHOLOGY	942	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18995-RA	NO_ORTHOLOGY	723	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18996-RA	NO_ORTHOLOGY	1101	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18997-RA	NO_ORTHOLOGY	114	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18998-RA	NO_ORTHOLOGY	396	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.18999-RA	OG0000112	321	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19000-RA	OG0009085	1092	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19001-RA	NO_ORTHOLOGY	306	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19002-RA	NO_ORTHOLOGY	429	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19003-RA	NO_ORTHOLOGY	1587	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19004-RA	NO_ORTHOLOGY	1647	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19005-RA	OG0014538	1392	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19006-RA	OG0016489	774	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19007-RA	OG0000090	222	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19008-RA	OG0001850	414	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19009-RA	OG0001850	450	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19010-RA	OG0009083	1422	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19011-RA	NO_ORTHOLOGY	168	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19012-RA	OG0001906	678	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19013-RA	NO_ORTHOLOGY	864	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19014-RA	NO_ORTHOLOGY	348	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19015-RA	OG0009084	1374	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19016-RA	OG0016389	987	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19017-RA	OG0016388	552	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19018-RA	NO_ORTHOLOGY	237	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19019-RA	OG0003624	498	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19020-RA	OG0003625	252	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19021-RA	OG0000124	315	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19022-RA	OG0016389	672	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19023-RA	OG0016388	552	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19024-RA	OG0003624	342	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19025-RA	OG0003625	2028	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19026-RA	OG0000023	2445	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19027-RA	OG0000119	393	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19028-RA	OG0000052	2670	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19029-RA	NO_ORTHOLOGY	627	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19030-RA	NO_ORTHOLOGY	135	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19031-RA	OG0000699	726	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19032-RA	OG0009086	1254	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19033-RA	OG0002130	1170	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19034-RA	OG0003626	2802	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19035-RA	OG0000044	1080	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19036-RA	NO_ORTHOLOGY	807	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19037-RA	OG0016535	156	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19038-RA	OG0013506	417	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19039-RA	OG0016390	507	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19040-RA	NO_ORTHOLOGY	366	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19041-RA	OG0003627	933	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19042-RA	OG0009087	945	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19043-RA	OG0005669	228	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19044-RA	OG0002884	891	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19045-RA	NO_ORTHOLOGY	591	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19046-RA	OG0003628	276	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19047-RA	OG0019786	480	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19048-RA	OG0003629	1287	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19049-RA	NO_ORTHOLOGY	426	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19050-RA	OG0002713	1518	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19051-RA	OG0019787	213	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19052-RA	OG0019193	258	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19053-RA	OG0001792	405	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19054-RA	OG0000576	1965	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19055-RA	OG0005694	555	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19056-RA	NO_ORTHOLOGY	531	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19057-RA	NO_ORTHOLOGY	975	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19058-RA	NO_ORTHOLOGY	666	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19059-RA	OG0005695	1680	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19060-RA	OG0019194	1083	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19061-RA	OG0005696	3312	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19062-RA	OG0005704	735	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19063-RA	OG0001240	987	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19064-RA	OG0001240	1092	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19065-RA	OG0001862	1242	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19066-RA	OG0001861	1497	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19067-RA	OG0005698	705	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19068-RA	OG0018952	411	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19069-RA	OG0005697	510	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19070-RA	OG0003472	1038	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19071-RA	NO_ORTHOLOGY	798	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19072-RA	OG0000055	2232	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19073-RA	OG0019788	495	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19074-RA	NO_ORTHOLOGY	306	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19075-RA	OG0005699	555	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19076-RA	OG0000023	1185	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19077-RA	NO_ORTHOLOGY	150	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19078-RA	NO_ORTHOLOGY	516	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19079-RA	NO_ORTHOLOGY	303	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19080-RA	OG0005701	1269	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19081-RA	OG0005702	1005	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19082-RA	OG0005703	1155	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19083-RA	NO_ORTHOLOGY	474	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19084-RA	NO_ORTHOLOGY	789	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19085-RA	OG0001863	2025	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19086-RA	NO_ORTHOLOGY	684	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19087-RA	NO_ORTHOLOGY	165	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19087-RB	NO_ORTHOLOGY	189	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19088-RA	NO_ORTHOLOGY	417	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19089-RA	NO_ORTHOLOGY	2439	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19090-RA	OG0019716	1179	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19091-RA	OG0016596	588	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19092-RA	OG0000575	399	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19093-RA	OG0000575	408	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19094-RA	NO_ORTHOLOGY	39	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19095-RA	OG0000098	348	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19096-RA	OG0000576	2007	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19097-RA	OG0002886	384	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19098-RA	OG0016410	1566	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19099-RA	OG0005708	1635	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19100-RA	OG0019195	426	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19101-RA	OG0005707	1905	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19102-RA	OG0005705	1785	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19103-RA	OG0005706	612	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19104-RA	OG0005046	2358	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19105-RA	OG0000235	1530	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19106-RA	OG0001841	159	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19107-RA	OG0001241	621	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19108-RA	OG0002906	1626	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19109-RA	NO_ORTHOLOGY	1119	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19110-RA	NO_ORTHOLOGY	39	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19111-RA	NO_ORTHOLOGY	162	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19112-RA	NO_ORTHOLOGY	651	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19112-RB	NO_ORTHOLOGY	1020	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19112-RC	OG0005710	1656	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19113-RA	OG0005709	1968	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19114-RA	OG0005713	747	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19115-RA	NO_ORTHOLOGY	1071	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19116-RA	OG0005712	1368	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19117-RA	NO_ORTHOLOGY	1335	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19118-RA	NO_ORTHOLOGY	117	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19119-RA	OG0001242	585	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19120-RA	OG0019640	219	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19121-RA	NO_ORTHOLOGY	243	False	no_stopcodon	1.0	ROBUST
Tlei_v1.19122-RA	NO_ORTHOLOGY	174	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19123-RA	OG0005711	693	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19124-RA	OG0005717	828	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19125-RA	OG0000044	903	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19126-RA	OG0003066	261	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.19127-RA	OG0005627	438	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19128-RA	OG0005718	1146	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19129-RA	OG0005716	2568	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19130-RA	OG0005714	501	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19131-RA	OG0002908	1080	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19132-RA	NO_ORTHOLOGY	1716	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19133-RA	OG0000907	1038	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19134-RA	OG0005715	798	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19135-RA	OG0005720	387	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19136-RA	OG0016580	180	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19137-RA	OG0000577	1599	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19138-RA	OG0005719	981	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19139-RA	OG0002909	1722	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19140-RA	OG0005725	414	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19141-RA	OG0005724	3117	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19142-RA	NO_ORTHOLOGY	1950	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19143-RA	NO_ORTHOLOGY	153	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19144-RA	OG0005721	2973	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19145-RA	OG0005723	990	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19146-RA	OG0005722	1149	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19147-RA	OG0016392	786	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19148-RA	OG0002912	1395	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19149-RA	NO_ORTHOLOGY	576	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19150-RA	OG0001816	1047	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19151-RA	OG0005727	636	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19152-RA	OG0005726	1227	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19153-RA	NO_ORTHOLOGY	1209	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19154-RA	OG0002911	1209	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19155-RA	OG0016581	1212	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19156-RA	OG0005729	1626	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19157-RA	OG0000641	267	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19158-RA	OG0005728	639	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19159-RA	OG0005730	2643	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19160-RA	OG0001865	1746	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19161-RA	OG0000080	492	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19162-RA	NO_ORTHOLOGY	3141	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19163-RA	NO_ORTHOLOGY	153	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19164-RA	NO_ORTHOLOGY	207	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19165-RA	NO_ORTHOLOGY	2550	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19166-RA	OG0019197	267	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19167-RA	OG0019200	297	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19168-RA	NO_ORTHOLOGY	258	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19169-RA	OG0000409	2463	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19170-RA	NO_ORTHOLOGY	147	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19171-RA	OG0019198	234	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19172-RA	NO_ORTHOLOGY	2106	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19173-RA	NO_ORTHOLOGY	483	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.19173-RB	OG0000409	1839	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19174-RA	OG0002913	984	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19175-RA	NO_ORTHOLOGY	1281	False	no_stopcodon	1.0	ROBUST
Tlei_v1.19176-RA	OG0005732	714	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.19177-RA	OG0005731	2601	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19178-RA	OG0005733	1560	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19179-RA	NO_ORTHOLOGY	189	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.19180-RA	OG0002915	357	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19181-RA	OG0001243	243	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19182-RA	OG0005735	585	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19183-RA	OG0005738	1488	False	one_stopcodon	1.0	ROBUST
Tlei_v1.19184-RA	OG0005737	345	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19185-RA	NO_ORTHOLOGY	2892	True	one_stopcodon	0.15789473684210525	ROBUST
Tlei_v1.19185-RB	OG0005736	2907	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19186-RA	OG0000707	651	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19187-RA	OG0005734	423	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19188-RA	OG0005739	1746	True	no_stopcodon	1.0	ROBUST
Tlei_v1.19189-RA	OG0002914	1029	True	one_stopcodon	1.0	ROBUST
Tlei_v1.19190-RA	OG0005743	1602	True	one_stopcodon	1.0	ROBUST
