Gene_id	orthogroup	CDS_length	exon_count	startcodon	stopcodon	expressed_Tfas	expressed_Tlei	diff_largest_exon_count	diff_longest_CDS
Tlei_v1.14385-RA	OG0015566	2787	8	False	True	True	True	0	1
Tlei_v1.01405-RA	OG0018501	879	3	True	False	True	True	0	1
Tlei_v1.03394-RA	OG0017235	591	1	True	False	True	True	0	1
Tlei_v1.23928-RA	OG0008424	231	1	True	False	True	True	0	1
Tlei_v1.16996-RA	OG0015842	708	1	True	False	True	True	0	1
Tlei_v1.28669-RA	OG0009618	777	2	False	False	False	False	0	1
Tlei_v1.09344-RA	OG0009929	558	2	True	False	True	True	0	1
Tlei_v1.14261-RA	OG0018920	1431	7	True	False	True	True	0	1
Tlei_v1.21819-RA	OG0016432	960	1	True	False	True	True	0	1
Tlei_v1.17217-RA	OG0012065	1425	9	False	True	True	True	0	1
Tlei_v1.01483-RA	OG0006212	531	1	True	False	True	True	0	1
Tlei_v1.26318-RA	OG0014481	1260	1	True	False	True	True	0	1
Tlei_v1.21154-RA	OG0013447	282	1	True	False	True	True	0	1
Tlei_v1.23931-RA	OG0008421	2019	10	True	False	True	True	0	1
Tlei_v1.07863-RA	OG0015871	429	1	True	False	True	True	0	1
Tlei_v1.12626-RA	OG0010932	984	3	True	False	True	True	0	1
Tlei_v1.01078-RA	OG0016240	744	10	True	False	True	True	0	1
Tlei_v1.24602-RA	OG0017585	522	8	True	False	True	True	0	1
Tlei_v1.01673-RA	OG0006133	645	1	True	False	True	True	0	1
Tlei_v1.01682-RA	OG0006132	477	5	False	True	True	True	0	1
Tlei_v1.09346-RA	OG0009926	1581	1	True	False	True	True	0	1
Tlei_v1.02161-RA	OG0016191	1068	5	False	True	True	True	0	1
Tlei_v1.31657-RA	OG0016196	1107	5	True	False	True	True	0	1
Tlei_v1.12036-RA	OG0016195	933	2	True	False	True	True	0	1
Tlei_v1.26967-RA	OG0016198	261	2	True	False	False	True	0	1
Tlei_v1.31777-RA	OG0016199	1365	1	False	True	False	False	2	0.789930555555556
Tlei_v1.12454-RA	OG0016199	1728	3	False	False	True	True	0	1
Tlei_v1.14439-RA	OG0005011	1701	12	True	False	True	True	0	1
Tlei_v1.28674-RA	OG0009614	651	5	True	False	True	True	0	1
Tlei_v1.09343-RA	OG0009925	1935	5	True	False	True	True	0	1
Tlei_v1.01871-RA	OG0006680	525	2	True	False	True	True	0	1
Tlei_v1.01858-RA	OG0006686	927	3	True	False	True	True	0	1
Tlei_v1.01838-RA	OG0006685	1989	1	True	False	True	True	0	1
Tlei_v1.16816-RA	OG0014589	1800	2	False	True	True	True	0	1
Tlei_v1.16807-RA	OG0014587	1254	1	True	False	True	True	0	1
Tlei_v1.13269-RA	OG0007078	603	6	True	False	True	True	0	1
Tlei_v1.13285-RA	OG0007076	1467	1	False	False	True	True	0	1
Tlei_v1.28666-RA	OG0009616	1158	9	False	True	True	True	0	1
Tlei_v1.15395-RA	OG0015796	858	1	True	False	True	True	0	1
Tlei_v1.19300-RA	OG0005791	801	2	True	False	True	True	0	1
Tlei_v1.21051-RA	OG0001488	1338	1	True	False	True	True	0	1
Tlei_v1.19522-RA	OG0001484	600	3	False	True	True	True	0	1
Tlei_v1.20922-RA	OG0001484	363	1	True	False	True	True	2	0.605
Tlei_v1.20693-RA	OG0001486	783	7	True	False	True	True	0	1
Tlei_v1.16031-RA	OG0001486	744	7	True	False	True	True	0	0.950191570881226
Tlei_v1.20686-RA	OG0001487	1125	4	True	False	True	True	0	1
Tlei_v1.05666-RA	OG0007629	1650	8	True	False	True	True	0	1
Tlei_v1.05681-RA	OG0007620	1296	13	True	False	True	True	0	1
Tlei_v1.05670-RA	OG0007627	879	1	True	False	True	True	0	1
Tlei_v1.08452-RA	OG0008511	1263	3	False	True	True	True	0	1
Tlei_v1.08454-RA	OG0008510	798	1	True	False	True	True	0	1
Tlei_v1.08456-RA	OG0008513	1050	1	True	False	True	True	0	1
Tlei_v1.08440-RA	OG0008517	1074	1	True	False	True	True	0	1
Tlei_v1.19708-RA	OG0007369	504	3	True	False	True	True	0	1
Tlei_v1.08443-RA	OG0008518	2523	5	True	False	True	True	0	1
Tlei_v1.26230-RA	OG0019318	1830	1	True	False	True	True	0	1
Tlei_v1.01779-RA	OG0005173	1242	3	True	False	True	True	0	1
Tlei_v1.22504-RA	OG0005174	513	1	True	False	True	True	0	1
Tlei_v1.24570-RA	OG0014130	1797	10	False	True	True	True	0	1
Tlei_v1.24571-RA	OG0014131	675	1	True	False	True	True	0	1
Tlei_v1.30139-RA	OG0019046	3303	6	False	True	True	True	0	1
Tlei_v1.04737-RA	OG0014197	1038	1	True	False	True	False	0	1
Tlei_v1.22859-RA	OG0013001	1188	5	True	False	True	True	0	1
Tlei_v1.18683-RA	OG0019184	1008	3	True	False	True	True	0	1
Tlei_v1.18699-RA	OG0019186	1176	6	True	False	True	True	0	1
Tlei_v1.22861-RA	OG0013000	2151	11	True	False	True	True	0	1
Tlei_v1.18890-RA	OG0019180	441	2	False	False	True	True	0	1
Tlei_v1.18915-RA	OG0019181	414	3	True	False	True	True	0	1
Tlei_v1.18897-RA	OG0019182	312	4	False	True	True	True	0	1
Tlei_v1.09615-RA	OG0013555	1278	10	False	True	True	True	0	1
Tlei_v1.12201-RA	OG0014736	807	2	False	True	True	True	0	1
Tlei_v1.00863-RA	OG0018616	252	1	True	False	False	False	0	1
Tlei_v1.04872-RA	OG0019315	438	2	True	False	True	True	0	1
Tlei_v1.22386-RA	OG0014730	720	3	True	False	True	True	0	1
Tlei_v1.22857-RA	OG0013004	3735	12	False	True	True	True	0	1
Tlei_v1.27972-RA	OG0018615	213	2	True	False	True	True	0	1
Tlei_v1.21454-RA	OG0015028	2226	8	True	False	True	True	0	1
Tlei_v1.10773-RA	OG0015922	714	4	True	False	True	True	0	1
Tlei_v1.17053-RA	OG0018589	456	3	False	True	True	True	0	1
Tlei_v1.22298-RA	OG0014732	1410	1	True	False	True	True	0	1
Tlei_v1.17206-RA	OG0018582	1923	5	True	False	True	True	0	1
Tlei_v1.28805-RA	OG0010243	1116	4	False	True	True	True	0	1
Tlei_v1.26948-RA	OG0017804	723	1	True	False	True	True	0	1
Tlei_v1.12665-RA	OG0010955	1485	7	False	True	True	True	0	1
Tlei_v1.17504-RA	OG0012256	516	1	True	False	True	True	0	1
Tlei_v1.05317-RA	OG0007807	258	2	True	False	True	True	0	1
Tlei_v1.29563-RA	OG0014434	309	1	True	False	True	True	0	1
Tlei_v1.12876-RA	OG0016753	1551	14	True	False	True	True	0	1
Tlei_v1.20569-RA	OG0003634	1593	5	True	False	True	True	0	1
Tlei_v1.31125-RA	OG0003633	1884	1	True	False	True	True	0	1
Tlei_v1.32036-RA	OG0003632	1452	14	False	True	True	True	0	1
Tlei_v1.05336-RA	OG0007802	2001	1	True	False	True	True	0	1
Tlei_v1.29156-RA	OG0017807	1539	4	True	False	True	True	0	1
Tlei_v1.17536-RA	OG0012272	471	1	True	False	True	True	0	1
Tlei_v1.25582-RA	OG0008889	1794	1	True	False	True	True	0	1
Tlei_v1.29935-RA	OG0006913	5292	26	False	True	True	True	0	1
Tlei_v1.29945-RA	OG0006915	2454	6	False	True	True	True	0	1
Tlei_v1.03252-RA	OG0016221	1194	1	True	False	True	True	0	1
Tlei_v1.09361-RA	OG0009913	1665	6	True	False	True	True	0	1
Tlei_v1.03134-RA	OG0013900	1047	1	True	False	True	True	0	1
Tlei_v1.06988-RA	OG0009017	684	1	False	True	True	True	0	1
Tlei_v1.25419-RA	OG0008791	2064	1	True	False	True	True	0	1
Tlei_v1.10817-RA	OG0013696	2031	19	True	False	True	True	0	1
Tlei_v1.06992-RA	OG0009015	1125	1	True	False	True	True	0	1
Tlei_v1.11076-RA	OG0010699	441	1	True	False	True	True	3	0.361179361179361
Tlei_v1.11068-RA	OG0010699	1221	4	False	True	True	True	0	1
Tlei_v1.28790-RA	OG0010247	579	1	True	False	True	True	0	1
Tlei_v1.31316-RA	OG0014803	1665	1	True	False	True	True	0	1
Tlei_v1.14609-RA	OG0003244	342	1	True	False	True	True	0	1
Tlei_v1.01608-RA	OG0003246	513	3	True	False	True	True	0	0.988439306358382
Tlei_v1.24982-RA	OG0004960	381	5	False	True	True	True	0	1
Tlei_v1.12987-RA	OG0003241	642	2	True	False	True	True	0	0.703947368421053
Tlei_v1.12966-RA	OG0003242	1419	2	True	False	True	True	0	1
Tlei_v1.12965-RA	OG0003243	3267	12	True	False	True	True	0	1
Tlei_v1.14244-RB	OG0011106	1224	1	True	False	True	True	0	1
Tlei_v1.14235-RA	OG0011100	453	1	True	False	True	True	0	1
Tlei_v1.14226-RA	OG0011101	1173	2	True	False	True	True	0	1
Tlei_v1.00056-RA	OG0004542	3021	3	True	False	True	True	0	1
Tlei_v1.26417-RA	OG0019331	225	2	False	True	True	True	0	1
Tlei_v1.03331-RA	OG0011726	765	10	False	True	True	True	0	1
Tlei_v1.10946-RA	OG0013054	1545	1	True	False	True	True	0	1
Tlei_v1.10945-RA	OG0013056	333	2	True	False	True	True	0	1
Tlei_v1.25804-RA	OG0018122	846	2	False	False	True	True	0	1
Tlei_v1.15678-RA	OG0010456	1341	2	False	True	True	True	0	1
Tlei_v1.03332-RA	OG0011727	2307	11	True	False	True	True	0	1
Tlei_v1.23740-RA	OG0002919	390	1	True	False	True	True	0	1
Tlei_v1.15692-RA	OG0010450	2556	1	True	False	True	True	0	1
Tlei_v1.23801-RA	OG0011565	1158	12	False	True	True	True	0	1
Tlei_v1.15675-RA	OG0010453	1131	3	True	False	True	True	0	1
Tlei_v1.22787-RA	OG0012184	1476	1	True	False	True	True	0	1
Tlei_v1.19180-RA	OG0002915	357	1	True	False	True	True	0	1
Tlei_v1.13621-RA	OG0019475	1242	7	True	False	True	True	0	1
Tlei_v1.24479-RA	OG0005017	1041	2	True	False	True	True	0	1
Tlei_v1.03773-RA	OG0013631	834	7	True	False	True	True	0	1
Tlei_v1.24482-RA	OG0005015	3048	3	True	False	True	True	0	1
Tlei_v1.10783-RA	OG0016423	1869	3	True	False	True	False	0	1
Tlei_v1.25417-RA	OG0002117	1803	3	True	False	True	True	0	1
Tlei_v1.25414-RB	OG0002117	1560	2	True	False	True	True	1	0.86522462562396
Tlei_v1.25418-RA	OG0002117	1569	2	True	False	True	True	1	0.870216306156406
Tlei_v1.25371-RA	OG0002116	507	2	True	False	True	True	0	1
Tlei_v1.25301-RA	OG0002114	4149	8	True	False	True	True	10	0.547722772277228
Tlei_v1.25298-RA	OG0002114	3891	8	True	False	True	True	10	0.513663366336634
Tlei_v1.08069-RA	OG0002110	1866	2	True	False	True	True	0	1
Tlei_v1.25457-RA	OG0002119	3078	2	True	False	True	True	1	1
Tlei_v1.22109-RA	OG0016086	1194	4	False	True	True	True	0	1
Tlei_v1.27944-RA	OG0015900	384	2	True	False	True	True	0	1
Tlei_v1.22320-RA	OG0019479	726	1	True	False	True	True	0	1
Tlei_v1.31354-RA	OG0009589	2304	5	True	False	True	True	0	1
Tlei_v1.29680-RA	OG0016087	1686	11	False	True	True	True	0	1
Tlei_v1.31355-RA	OG0009586	975	2	True	False	True	True	0	1
Tlei_v1.08034-RA	OG0018005	690	1	True	False	True	True	0	1
Tlei_v1.00894-RA	OG0015882	1827	1	True	False	True	True	0	1
Tlei_v1.10006-RA	OG0017243	1302	1	True	False	True	True	0	1
Tlei_v1.10053-RA	OG0017245	657	1	True	False	True	True	0	1
Tlei_v1.21265-RB	OG0016038	936	3	True	False	True	True	0	1
Tlei_v1.08504-RA	OG0018000	348	1	True	False	True	True	0	1
Tlei_v1.00887-RB	OG0015885	1311	8	False	False	True	True	0	1
Tlei_v1.27921-RA	OG0015903	1566	11	True	False	True	True	0	1
Tlei_v1.10150-RA	OG0012862	1818	1	True	False	True	True	0	1
Tlei_v1.12835-RA	OG0012865	369	2	True	False	True	True	0	1
Tlei_v1.12845-RA	OG0012869	1005	1	True	False	True	True	0	1
Tlei_v1.06923-RA	OG0008986	294	2	True	False	True	True	0	1
Tlei_v1.13947-RA	OG0005369	1944	1	True	False	True	True	0	1
Tlei_v1.14373-RA	OG0005365	1398	16	True	False	True	True	0	1
Tlei_v1.21882-RA	OG0005361	621	1	True	False	True	True	0	1
Tlei_v1.21880-RA	OG0005361	621	1	True	False	True	True	0	1
Tlei_v1.18108-RA	OG0005360	717	4	False	True	True	True	0	1
Tlei_v1.23238-RA	OG0005362	858	1	True	False	True	True	0	1
Tlei_v1.31654-RA	OG0002809	861	3	True	False	True	False	0	1
Tlei_v1.31656-RA	OG0002809	273	1	True	False	False	False	2	0.317073170731707
Tlei_v1.09474-RA	OG0009858	1341	1	True	False	True	True	0	1
Tlei_v1.26056-RA	OG0004369	222	1	True	False	True	True	0	1
Tlei_v1.21736-RA	OG0003404	909	2	True	False	True	True	1	1
Tlei_v1.21739-RA	OG0003404	360	2	True	False	False	False	1	0.396039603960396
Tlei_v1.21740-RA	OG0003404	897	3	True	False	True	True	0	0.986798679867987
Tlei_v1.21694-RA	OG0003400	2175	10	False	True	True	True	0	1
Tlei_v1.21708-RA	OG0003401	1692	4	False	True	True	True	0	1
Tlei_v1.19857-RA	OG0007446	756	1	True	False	True	True	0	1
Tlei_v1.00098-RA	OG0015905	882	1	True	False	True	True	0	1
Tlei_v1.25613-RA	OG0018114	1872	1	True	False	True	True	0	1
Tlei_v1.24400-RA	OG0008189	939	2	True	False	True	True	0	1
Tlei_v1.02249-RA	OG0006476	453	1	True	False	True	True	0	1
Tlei_v1.02265-RA	OG0006471	822	2	True	False	True	True	0	1
Tlei_v1.02252-RA	OG0006472	408	2	True	False	True	True	0	1
Tlei_v1.04826-RA	OG0019337	1686	8	False	True	True	True	0	1
Tlei_v1.06487-RA	OG0004182	1773	20	True	False	True	True	0	1
Tlei_v1.06488-RA	OG0004183	726	9	True	False	True	True	0	1
Tlei_v1.06495-RA	OG0004181	1389	3	True	False	True	True	0	1
Tlei_v1.06454-RA	OG0004187	534	4	True	False	True	True	0	1
Tlei_v1.20270-RC	OG0016008	1389	12	True	False	False	False	0	1
Tlei_v1.31854-RA	OG0014223	1164	2	False	False	True	True	0	1
Tlei_v1.05005-RA	OG0011362	4497	24	True	False	True	True	0	1
Tlei_v1.04996-RA	OG0011365	1083	2	False	True	True	True	0	1
Tlei_v1.29595-RA	OG0005580	768	4	True	False	True	True	0	1
Tlei_v1.17012-RA	OG0005584	2514	3	True	False	True	True	0	1
Tlei_v1.10300-RA	OG0005586	819	6	False	True	True	True	0	1
Tlei_v1.12297-RB	OG0005586	465	5	True	False	True	True	1	0.567765567765568
Tlei_v1.01187-RA	OG0001290	1026	10	True	False	True	True	15	0.368932038834951
Tlei_v1.12681-RA	OG0001295	1212	8	True	False	True	True	0	1
Tlei_v1.02329-RA	OG0001297	471	1	True	False	True	True	0	1
Tlei_v1.02327-RA	OG0001297	390	1	True	False	True	True	0	0.828025477707006
Tlei_v1.26360-RA	OG0014459	1971	6	True	False	True	True	0	1
Tlei_v1.28064-RA	OG0002751	432	1	True	False	True	True	0	1
Tlei_v1.28100-RA	OG0002750	1113	7	False	True	True	True	2	0.701323251417769
Tlei_v1.26653-RA	OG0002757	1545	1	True	False	True	True	0	1
Tlei_v1.21726-RA	OG0007984	759	11	False	True	True	True	0	1
Tlei_v1.23242-RA	OG0014859	1377	10	False	True	True	True	0	1
Tlei_v1.21555-RA	OG0014858	1266	12	True	False	True	True	0	1
Tlei_v1.08884-RA	OG0000539	1209	9	False	True	True	True	2	0.862955032119914
Tlei_v1.25137-RA	OG0000538	555	1	False	True	True	True	1	0.642361111111111
Tlei_v1.25139-RA	OG0000538	546	1	True	False	True	True	1	0.631944444444444
Tlei_v1.25138-RA	OG0000538	597	1	True	False	True	True	1	0.690972222222222
Tlei_v1.25136-RB	OG0000538	384	1	True	False	True	True	1	0.444444444444444
Tlei_v1.03671-RA	OG0000532	528	6	False	True	True	True	1	0.701195219123506
Tlei_v1.26052-RA	OG0000531	1344	10	False	True	True	True	0	1
Tlei_v1.18237-RA	OG0001125	633	4	True	False	False	True	0	1
Tlei_v1.02931-RA	OG0001125	534	3	False	True	True	False	1	0.843601895734597
Tlei_v1.09280-RA	OG0001121	1773	4	True	False	True	True	2	0.99327731092437
Tlei_v1.09268-RA	OG0001121	1437	1	True	False	True	True	5	0.805042016806723
Tlei_v1.09266-RA	OG0001121	1785	6	True	False	True	True	0	1
Tlei_v1.03924-RA	OG0009823	1752	1	True	False	True	False	0	1
Tlei_v1.00722-RA	OG0016502	537	1	True	False	False	True	2	0.621527777777778
Tlei_v1.13714-RA	OG0016502	864	3	True	False	False	False	0	1
Tlei_v1.15155-RA	OG0000458	1182	5	False	True	True	True	0	1
Tlei_v1.16153-RA	OG0000459	384	5	True	False	True	True	5	0.589861751152074
Tlei_v1.10952-RA	OG0000459	651	2	False	True	True	True	8	1
Tlei_v1.01820-RA	OG0000459	537	2	True	False	True	True	8	0.824884792626728
Tlei_v1.13064-RA	OG0007185	3561	5	False	True	True	True	0	1
Tlei_v1.13075-RA	OG0007182	3591	17	True	False	True	True	0	1
Tlei_v1.16054-RA	OG0000454	1086	2	True	False	True	True	0	1
Tlei_v1.02463-RA	OG0000455	4278	8	False	True	True	True	0	1
Tlei_v1.02467-RA	OG0000455	1164	2	False	False	True	True	6	0.272089761570827
Tlei_v1.26709-RA	OG0000456	501	1	True	False	True	True	0	1
Tlei_v1.31916-RA	OG0000457	2430	1	True	False	True	True	2	0.493601462522852
Tlei_v1.00588-RA	OG0016500	336	2	True	False	False	True	0	1
Tlei_v1.19393-RA	OG0019790	462	2	False	False	True	True	4	1
Tlei_v1.12186-RA	OG0019283	648	2	True	False	True	True	0	1
Tlei_v1.17524-RA	OG0019795	237	2	False	False	False	False	0	1
Tlei_v1.17522-RA	OG0019795	237	2	False	False	False	False	0	1
Tlei_v1.17421-RA	OG0019794	543	2	True	False	True	True	0	1
Tlei_v1.02765-RA	OG0019797	261	1	False	True	False	False	0	1
Tlei_v1.17600-RA	OG0019796	393	5	False	True	True	True	4	0.584821428571429
Tlei_v1.04682-RA	OG0019347	759	3	True	False	False	True	0	1
Tlei_v1.13139-RA	OG0016737	2361	2	False	False	True	True	0	1
Tlei_v1.19479-RA	OG0000988	591	2	False	False	False	False	0	1
Tlei_v1.06810-RA	OG0000989	969	3	True	False	True	True	0	0.861333333333333
Tlei_v1.04750-RA	OG0000986	1440	13	True	False	True	True	0	1
Tlei_v1.22005-RA	OG0000985	483	1	True	False	True	True	0	1
Tlei_v1.20624-RA	OG0000985	426	1	True	False	True	True	0	0.881987577639752
Tlei_v1.21757-RA	OG0000983	1260	3	False	False	True	True	0	1
Tlei_v1.09737-RA	OG0019879	714	1	True	False	True	True	0	1
Tlei_v1.09547-RA	OG0019879	438	1	True	False	True	True	0	0.613445378151261
Tlei_v1.15763-RA	OG0010402	1008	3	True	False	False	True	0	1
Tlei_v1.05701-RA	OG0019533	2169	1	True	False	True	True	0	1
Tlei_v1.17169-RA	OG0012040	1773	1	True	False	True	True	0	1
Tlei_v1.17179-RA	OG0012044	1191	1	True	False	True	True	0	1
Tlei_v1.17177-RA	OG0012045	888	1	True	False	True	True	0	1
Tlei_v1.17178-RA	OG0012046	1062	3	False	True	True	True	0	1
Tlei_v1.17189-RA	OG0012047	231	1	True	False	True	True	0	1
Tlei_v1.05760-RA	OG0012048	1764	1	True	False	True	True	0	1
Tlei_v1.29772-RA	OG0003183	840	2	False	True	True	True	0	1
Tlei_v1.29718-RA	OG0003187	615	2	False	True	True	True	0	1
Tlei_v1.29765-RA	OG0003184	3012	23	False	True	True	True	0	1
Tlei_v1.27749-RA	OG0015467	780	10	True	False	True	True	0	1
Tlei_v1.09084-RA	OG0019282	540	7	True	False	True	True	0	1
Tlei_v1.27916-RA	OG0015898	759	1	True	False	True	True	0	1
Tlei_v1.27937-RA	OG0015899	630	4	True	False	True	True	0	1
Tlei_v1.01702-RA	OG0006115	1206	1	True	False	True	True	0	1
Tlei_v1.01697-RA	OG0006119	789	1	True	False	True	True	0	1
Tlei_v1.01701-RA	OG0006118	501	1	True	False	True	True	0	1
Tlei_v1.15709-RA	OG0003982	1866	3	True	False	True	True	0	1
Tlei_v1.15705-RA	OG0003981	693	1	True	False	True	True	0	1
Tlei_v1.27456-RA	OG0013775	1449	4	True	False	True	True	0	1
Tlei_v1.27282-RA	OG0019669	480	2	True	False	False	False	1	0.919540229885057
Tlei_v1.12442-RA	OG0017144	981	4	True	False	True	False	0	1
Tlei_v1.00986-RA	OG0013177	963	1	True	False	True	True	0	1
Tlei_v1.05824-RA	OG0001728	4743	15	True	False	True	True	2	0.945574162679426
Tlei_v1.10655-RA	OG0016226	378	3	True	False	True	True	0	1
Tlei_v1.25202-RA	OG0001726	249	1	False	True	True	True	1	0.943181818181818
Tlei_v1.00249-RA	OG0001726	240	2	True	False	True	True	0	0.909090909090909
Tlei_v1.04851-RA	OG0019334	1404	1	True	False	True	True	0	1
Tlei_v1.18154-RC	OG0012744	1140	11	True	False	No features	No features	0	1
Tlei_v1.25203-RA	OG0018085	384	2	True	False	True	True	0	1
Tlei_v1.02826-RA	OG0016227	594	2	True	False	False	True	0	0.994974874371859
Tlei_v1.02735-RA	OG0016227	597	2	True	False	True	True	0	1
Tlei_v1.18152-RA	OG0012741	1002	2	True	False	True	True	0	1
Tlei_v1.18157-RA	OG0012740	1047	3	True	False	True	True	0	1
Tlei_v1.19253-RA	OG0005770	522	1	True	False	True	True	0	1
Tlei_v1.19242-RA	OG0005776	1839	9	True	False	True	True	0	1
Tlei_v1.19246-RA	OG0005775	423	1	True	False	True	True	0	1
Tlei_v1.17621-RA	OG0014073	780	4	False	True	True	True	0	1
Tlei_v1.06116-RA	OG0014077	849	2	True	False	True	True	0	1
Tlei_v1.26133-RA	OG0001462	210	1	True	False	True	True	0	1
Tlei_v1.10641-RA	OG0001460	948	2	True	False	True	True	0	0.993710691823899
Tlei_v1.31116-RA	OG0001466	1809	5	False	True	True	True	0	1
Tlei_v1.31109-RA	OG0001467	1410	9	True	False	True	True	0	0.919765166340509
Tlei_v1.31426-RA	OG0001468	498	1	True	False	True	True	0	1
Tlei_v1.05732-RA	OG0007600	3078	16	False	True	True	True	0	1
Tlei_v1.05730-RA	OG0007601	666	3	True	False	True	True	0	1
Tlei_v1.05726-RA	OG0007607	873	2	True	False	True	True	0	1
Tlei_v1.05709-RA	OG0007608	1080	2	True	False	True	True	0	1
Tlei_v1.05705-RA	OG0007609	1143	5	True	False	True	True	0	1
Tlei_v1.08413-RA	OG0008532	2073	1	True	False	True	True	0	1
Tlei_v1.13199-RA	OG0007112	1062	1	True	False	True	True	0	1
Tlei_v1.08406-RA	OG0008539	882	1	True	False	True	True	0	1
Tlei_v1.08415-RA	OG0008538	1266	1	True	False	True	True	0	1
Tlei_v1.17941-RA	OG0005112	552	5	False	False	True	True	8	0.141212586339217
Tlei_v1.24807-RA	OG0005110	570	4	False	True	True	True	0	1
Tlei_v1.24500-RA	OG0014118	1962	12	True	False	True	True	0	1
Tlei_v1.05248-RA	OG0003383	639	1	True	False	True	True	0	1
Tlei_v1.16915-RA	OG0005119	1839	2	True	False	True	False	0	1
Tlei_v1.13188-RA	OG0007116	1197	9	False	True	True	True	0	1
Tlei_v1.32015-RA	OG0004865	225	1	True	False	True	True	0	1
Tlei_v1.13193-RA	OG0007117	978	1	True	False	True	True	0	1
Tlei_v1.11362-RA	OG0003386	564	1	True	False	True	True	0	1
Tlei_v1.05173-RA	OG0007890	690	4	True	False	True	True	0	1
Tlei_v1.08523-RA	OG0008457	963	6	True	False	True	True	0	1
Tlei_v1.09388-RA	OG0009901	2841	4	True	False	True	True	0	1
Tlei_v1.14199-RA	OG0018928	252	1	False	True	True	True	0	1
Tlei_v1.09390-RA	OG0009900	582	1	True	False	True	True	0	1
Tlei_v1.04261-RA	OG0016458	225	3	True	False	True	True	5	0.197368421052632
Tlei_v1.10421-RA	OG0016458	1140	8	False	False	True	True	0	1
Tlei_v1.14860-RA	OG0010675	1476	3	True	False	True	True	0	1
Tlei_v1.09379-RA	OG0009902	1353	5	False	True	True	True	0	1
Tlei_v1.03639-RA	OG0015300	519	1	True	False	True	True	0	1
Tlei_v1.03627-RA	OG0015304	2016	9	True	False	True	True	0	1
Tlei_v1.11243-RA	OG0010780	1113	11	True	False	True	True	0	1
Tlei_v1.14868-RA	OG0010676	714	1	True	False	True	True	0	1
Tlei_v1.27723-RA	OG0017798	327	7	False	True	True	True	0	1
Tlei_v1.28600-RA	OG0015753	924	5	True	False	True	True	0	1
Tlei_v1.30082-RA	OG0006833	2925	2	True	False	True	True	0	1
Tlei_v1.19477-RA	OG0016449	567	1	False	False	False	True	0	0.684782608695652
Tlei_v1.09772-RA	OG0016449	549	1	True	False	True	True	0	0.66304347826087
Tlei_v1.04199-RA	OG0004649	567	1	True	False	True	True	0	1
Tlei_v1.05365-RA	OG0019568	828	1	True	False	True	True	0	1
Tlei_v1.07022-RB	OG0003613	1461	9	True	False	True	True	0	1
Tlei_v1.11815-RA	OG0004640	2175	2	True	False	True	True	0	1
Tlei_v1.15849-RA	OG0010364	429	2	True	False	True	True	0	1
Tlei_v1.07030-RA	OG0019706	273	2	True	False	True	True	0	0.900990099009901
Tlei_v1.06686-RA	OG0009677	1620	1	True	False	True	True	0	1
Tlei_v1.16990-RA	OG0017865	1020	1	False	True	True	True	0	1
Tlei_v1.16936-RA	OG0017861	972	1	True	False	True	True	0	1
Tlei_v1.31883-RA	OG0014238	1062	16	False	False	True	True	0	1
Tlei_v1.20021-RA	OG0019901	1134	2	True	False	True	True	0	1
Tlei_v1.26618-RA	OG0019901	1017	2	True	False	True	True	0	0.896825396825397
Tlei_v1.25979-RA	OG0018134	561	4	False	False	True	True	0	1
Tlei_v1.14440-RA	OG0014097	693	1	True	False	True	True	0	1
Tlei_v1.21185-RA	OG0013433	795	4	True	False	False	True	0	1
Tlei_v1.23605-RA	OG0018735	1623	11	True	False	True	True	0	1
Tlei_v1.14448-RA	OG0014099	1656	1	True	False	True	True	0	1
Tlei_v1.23680-RA	OG0017211	660	5	True	False	True	True	0	1
Tlei_v1.26112-RA	OG0014612	1860	4	True	False	True	True	0	1
Tlei_v1.06680-RA	OG0009675	549	3	True	False	True	True	0	1
Tlei_v1.02686-RA	OG0017904	1569	1	True	False	True	True	0	1
Tlei_v1.05009-RA	OG0015827	330	2	False	True	True	True	0	1
Tlei_v1.23823-RA	OG0001446	957	5	False	True	True	True	0	1
Tlei_v1.08117-RA	OG0001446	810	5	True	False	True	True	0	0.846394984326019
Tlei_v1.21881-RA	OG0008058	654	5	True	False	True	True	0	1
Tlei_v1.25399-RA	OG0001447	1818	11	True	False	True	True	0	1
Tlei_v1.23152-RA	OG0015529	1275	2	False	True	True	True	0	1
Tlei_v1.21886-RA	OG0008059	1101	1	True	False	True	True	0	1
