Gene_id	orthogroup	CDS_length	exon_count	startcodon	stopcodon	expressed_Tfas	expressed_Tlei	diff_largest_exon_count	diff_longest_CDS
Tlei_v1.18233-RA	OG0004520	489	1	True	True	True	True	0	1.0
Tfasc_v1.25444-RA	OG0004521	693	2	True	True	True	True	0	1.0
Tlei_v1.31627-RA	OG0004521	825	3	True	True	True	True	0	1.0
Tfasc_v1.18841-RA	OG0004522	267	4	True	True	True	True	0	1.0
Tlei_v1.16739-RA	OG0004522	267	4	True	True	True	True	0	1.0
Tfasc_v1.27149-RA	OG0004428	1803	16	True	True	True	True	3	0.6737668161434978
Tfasc_v1.27150-RA	OG0004428	2676	19	True	True	True	True	0	1.0
Tlei_v1.29615-RA	OG0004428	1917	15	True	True	True	True	0	1.0
Tfasc_v1.20168-RA	OG0007726	1023	3	True	True	True	True	0	1.0
Tlei_v1.05481-RA	OG0007726	1638	4	True	True	True	True	0	1.0
Tfasc_v1.20164-RA	OG0007725	1251	2	True	True	True	True	0	1.0
Tlei_v1.05483-RA	OG0007725	1512	5	True	True	True	True	0	1.0
Tfasc_v1.20155-RA	OG0007724	612	3	True	True	True	True	0	1.0
Tlei_v1.05493-RA	OG0007724	612	3	True	True	True	True	0	1.0
Tfasc_v1.05009-RA	OG0004528	2064	5	True	True	True	True	0	0.9814550641940085
Tfasc_v1.05013-RA	OG0004528	2103	5	False	True	True	True	0	1.0
Tlei_v1.00145-RA	OG0004528	2067	5	True	True	True	True	0	1.0
Tfasc_v1.12506-RA	OG0004359	636	2	True	True	True	True	0	0.8548387096774194
Tfasc_v1.12508-RA	OG0004359	744	2	True	True	True	True	0	1.0
Tlei_v1.10093-RA	OG0004359	594	1	True	False	True	True	0	1.0
Tfasc_v1.20156-RA	OG0007721	492	6	True	True	True	True	0	1.0
Tlei_v1.05492-RA	OG0007721	483	5	True	False	True	True	0	1.0
Tfasc_v1.20151-RA	OG0007720	2163	1	True	True	True	True	0	1.0
Tlei_v1.05498-RA	OG0007720	2160	1	True	False	True	True	0	1.0
Tfasc_v1.20506-RA	OG0007877	372	1	True	True	True	True	0	1.0
Tlei_v1.05185-RA	OG0007877	369	1	True	False	True	True	0	1.0
Tfasc_v1.20498-RA	OG0007876	759	9	True	True	True	True	0	1.0
Tlei_v1.05192-RA	OG0007876	783	6	True	True	True	True	0	1.0
Tfasc_v1.20491-RA	OG0007875	1977	12	True	True	True	True	0	1.0
Tlei_v1.05197-RA	OG0007875	1977	12	True	True	True	True	0	1.0
Tfasc_v1.15572-RA	OG0003438	960	4	True	True	True	True	0	1.0
Tlei_v1.29370-RA	OG0003438	960	4	True	True	True	True	0	1.0
Tlei_v1.22235-RA	OG0003438	960	4	True	True	True	True	0	1.0
Tfasc_v1.20479-RA	OG0007873	600	7	True	True	True	True	0	1.0
Tlei_v1.05210-RA	OG0007873	600	7	True	True	True	True	0	1.0
Tfasc_v1.20480-RA	OG0007872	564	5	True	True	True	True	0	1.0
Tlei_v1.05209-RA	OG0007872	564	5	True	True	True	True	0	1.0
Tfasc_v1.20478-RA	OG0007871	1188	3	True	True	True	True	0	1.0
Tlei_v1.05211-RA	OG0007871	1191	3	True	True	True	True	0	1.0
Tfasc_v1.20482-RA	OG0007870	924	2	True	True	True	True	0	1.0
Tlei_v1.05207-RA	OG0007870	924	2	True	True	True	True	0	1.0
Tfasc_v1.15520-RA	OG0008168	1119	9	True	True	True	True	0	1.0
Tlei_v1.22207-RA	OG0008168	1299	8	True	True	True	True	0	1.0
Tfasc_v1.15518-RA	OG0008169	1209	10	True	True	True	True	0	1.0
Tlei_v1.22205-RA	OG0008169	1209	10	True	True	True	True	0	1.0
Tfasc_v1.20501-RA	OG0007879	2358	1	True	True	True	True	0	1.0
Tlei_v1.05190-RA	OG0007879	2355	1	True	False	True	True	0	1.0
Tfasc_v1.20494-RA	OG0007878	1065	10	True	True	True	True	0	1.0
Tlei_v1.05194-RA	OG0007878	1011	7	True	True	True	True	0	1.0
Tlei_v1.05875-RA	OG0005655	210	2	False	False	True	False	0.0	0.9459459459459459
Tlei_v1.24574-RA	OG0005655	129	2	True	True	False	False	0.0	0.581081081081081
Tlei_v1.16230-RA	OG0005655	222	2	False	True	False	False	0.0	1.0
Tlei_v1.00796-RA	OG0005655	222	2	False	True	False	False	0.0	1.0
Tlei_v1.13721-RA	OG0005654	228	2	False	True	True	True	3.0	0.6608695652173913
Tlei_v1.23904-RA	OG0005654	228	2	False	True	True	True	3.0	0.6608695652173913
Tlei_v1.18798-RA	OG0005654	345	5	False	True	True	True	0.0	1.0
Tlei_v1.00783-RA	OG0005654	288	2	False	False	True	True	3.0	0.8347826086956521
Tlei_v1.00882-RA	OG0005657	231	2	False	True	True	True	4.0	0.3168724279835391
Tlei_v1.17678-RA	OG0005657	423	4	False	True	True	True	2.0	0.5802469135802469
Tlei_v1.15061-RA	OG0005657	729	6	True	False	True	True	0.0	1.0
Tlei_v1.14967-RA	OG0005657	192	2	False	True	True	True	4.0	0.26337448559670784
Tlei_v1.04573-RA	OG0005656	492	8	True	True	True	True	0.0	0.48955223880597015
Tlei_v1.00877-RA	OG0005656	486	2	True	False	True	True	6.0	0.4835820895522388
Tlei_v1.00880-RA	OG0005656	1005	6	True	True	True	True	2.0	1.0
Tlei_v1.15308-RA	OG0005656	669	3	True	True	False	False	5.0	0.6656716417910448
Tlei_v1.21113-RA	OG0005651	369	2	False	True	True	True	1.0	1.0
Tlei_v1.11430-RA	OG0005651	249	3	True	True	False	False	0.0	0.6747967479674797
Tlei_v1.00443-RA	OG0005651	312	2	False	True	True	False	1.0	0.8455284552845529
Tlei_v1.18110-RA	OG0005651	357	3	False	True	True	True	0.0	0.967479674796748
Tlei_v1.00408-RA	OG0005650	450	2	True	True	True	False	0.0	1.0
Tlei_v1.05906-RA	OG0005650	450	2	True	True	False	False	0.0	1.0
Tlei_v1.11738-RA	OG0005650	450	2	True	True	False	True	0.0	1.0
Tlei_v1.11841-RA	OG0005650	450	2	True	True	False	False	0.0	1.0
Tlei_v1.00669-RA	OG0005653	303	3	True	True	True	True	2.0	0.2603092783505155
Tlei_v1.26018-RA	OG0005653	504	5	True	False	True	True	0.0	0.4329896907216495
Tlei_v1.18907-RA	OG0005653	1164	4	False	False	True	True	1.0	1.0
Tlei_v1.03293-RA	OG0005653	297	2	False	True	True	True	3.0	0.2551546391752577
Tlei_v1.25710-RA	OG0005652	168	2	False	True	True	True	0.0	0.7
Tlei_v1.00446-RA	OG0005652	174	2	True	True	True	True	0.0	0.725
Tlei_v1.03756-RA	OG0005652	240	2	True	True	True	True	0.0	1.0
Tlei_v1.13897-RA	OG0005652	186	2	True	True	True	True	0.0	0.775
Tfasc_v1.12269-RA	OG0013979	594	2	False	True	True	True	0	1.0
Tlei_v1.09868-RA	OG0013979	591	2	False	True	True	True	0	1.0
Tfasc_v1.07350-RA	OG0002815	429	3	True	True	True	True	0	1.0
Tfasc_v1.27561-RA	OG0002815	243	2	False	True	True	True	1	0.5664335664335665
Tfasc_v1.00612-RA	OG0002815	243	2	False	True	True	True	1	0.5664335664335665
Tlei_v1.11615-RA	OG0002815	447	4	False	True	True	True	0	1.0
Tlei_v1.12093-RA	OG0002815	270	2	False	True	True	True	2	0.6040268456375839
Tlei_v1.16146-RA	OG0005659	441	5	True	True	True	True	4.0	0.6125
Tlei_v1.01186-RA	OG0005659	720	7	False	True	True	True	2.0	1.0
Tlei_v1.01189-RA	OG0005659	528	8	True	True	True	True	1.0	0.7333333333333333
Tlei_v1.01185-RA	OG0005659	303	9	True	True	True	True	0.0	0.42083333333333334
Tlei_v1.18573-RA	OG0005658	189	2	False	True	True	True	0.0	0.8181818181818182
Tlei_v1.01040-RA	OG0005658	225	2	False	True	True	True	0.0	0.974025974025974
Tlei_v1.04143-RB	OG0005658	180	2	True	True	True	True	0.0	0.7792207792207793
Tlei_v1.18535-RA	OG0005658	231	2	False	True	True	True	0.0	1.0
Tfasc_v1.29580-RA	OG0018328	2307	4	True	True	True	True	0	1.0
Tlei_v1.31247-RA	OG0018328	2307	5	True	True	True	True	0	1.0
Tfasc_v1.10553-RA	OG0001096	3351	16	True	True	True	True	0	1.0
Tfasc_v1.10544-RA	OG0001096	2418	9	True	True	True	True	7	0.7215756490599821
Tfasc_v1.11418-RA	OG0001096	3225	16	True	True	True	True	0	0.9623992837958818
Tlei_v1.25122-RA	OG0001096	5286	20	True	True	True	True	0	1.0
Tlei_v1.25127-RA	OG0001096	5076	18	True	True	True	True	2	0.960272417707151
Tlei_v1.11778-RA	OG0001096	3276	15	True	True	True	True	5	0.619750283768445
Tfasc_v1.06795-RA	OG0001095	2367	12	True	True	True	True	4	0.7571976967370442
Tlei_v1.14655-RA	OG0001095	2367	13	True	True	True	True	0	1.0
Tfasc_v1.01906-RA	OG0001095	3126	16	True	True	True	True	0	1.0
Tlei_v1.27283-RA	OG0001095	2043	11	True	True	True	True	2	0.8631178707224335
Tfasc_v1.06774-RA	OG0001094	600	1	True	True	True	True	0	1.0
Tlei_v1.14637-RA	OG0001094	597	1	True	False	True	True	0	1.0
Tfasc_v1.06650-RA	OG0001093	612	8	True	True	True	True	0	0.9230769230769231
Tfasc_v1.11279-RA	OG0001093	663	7	False	True	True	True	1	1.0
Tlei_v1.12204-RA	OG0001093	663	9	True	True	True	True	0	1.0
Tfasc_v1.21310-RA	OG0001092	975	3	True	True	True	True	0	1.0
Tfasc_v1.21308-RA	OG0001092	951	3	True	True	True	True	0	0.9753846153846154
Tfasc_v1.21302-RA	OG0001092	930	3	True	True	True	True	0	0.9538461538461539
Tlei_v1.17419-RA	OG0001092	945	3	True	True	True	True	0	1.0
Tfasc_v1.15921-RA	OG0001091	1197	10	True	True	True	True	0	1.0
Tlei_v1.22742-RA	OG0001091	1197	10	True	True	True	True	0	1.0
Tfasc_v1.24888-RA	OG0001091	1197	10	True	True	True	True	0	1.0
Tfasc_v1.24886-RA	OG0001091	1164	10	True	True	True	True	0	0.9724310776942355
Tlei_v1.26165-RA	OG0001091	1197	10	True	True	True	True	0	1.0
Tfasc_v1.16021-RA	OG0001090	852	2	True	True	True	True	1	0.7208121827411168
Tfasc_v1.15976-RA	OG0001090	744	1	True	True	True	True	2	0.6294416243654822
Tfasc_v1.16025-RA	OG0001090	1182	3	True	True	True	True	0	1.0
Tfasc_v1.16028-RA	OG0001090	1047	2	True	True	True	True	1	0.8857868020304569
Tlei_v1.22680-RA	OG0001090	804	1	True	False	True	True	0	1.0
Tfasc_v1.16243-RA	OG0009742	399	3	True	True	True	True	0	1.0
Tlei_v1.06801-RA	OG0009742	399	4	True	True	True	True	0	1.0
Tfasc_v1.23317-RA	OG0011881	1317	6	True	True	True	True	0	1.0
Tlei_v1.23469-RA	OG0011881	1233	6	True	True	True	True	0	1.0
Tfasc_v1.10555-RA	OG0001099	1719	3	True	True	True	True	0	1.0
Tfasc_v1.05099-RA	OG0001098	873	5	True	True	True	True	0	0.8386167146974063
Tlei_v1.00223-RA	OG0001098	408	7	True	True	True	True	0	0.4146341463414634
Tfasc_v1.11708-RA	OG0001098	1041	4	True	True	True	True	1	1.0
Tlei_v1.11408-RA	OG0001098	984	7	True	True	True	True	0	1.0
Tfasc_v1.09845-RA	OG0014117	1506	3	True	True	True	True	0	1.0
Tlei_v1.24498-RA	OG0014117	1506	3	True	True	True	True	0	1.0
Tfasc_v1.16038-RA	OG0009639	2631	4	True	True	True	True	0	1.0
Tlei_v1.06595-RA	OG0009639	2625	3	True	True	True	True	0	1.0
Tfasc_v1.12945-RA	OG0019414	2937	1	True	True	True	True	0	1.0
Tlei_v1.10776-RA	OG0019414	3543	13	False	True	True	True	0	1.0
Tfasc_v1.05253-RA	OG0014110	1869	3	False	True	True	True	0	1.0
Tlei_v1.00405-RA	OG0014110	1779	3	False	True	True	True	0	1.0
Tfasc_v1.02229-RA	OG0015397	963	6	True	True	True	True	0	1.0
Tlei_v1.26983-RA	OG0015397	804	4	True	True	True	True	0	1.0
Tfasc_v1.06601-RA	OG0014111	414	6	True	True	True	True	0	1.0
Tlei_v1.14478-RA	OG0014111	414	7	True	True	True	True	0	1.0
Tfasc_v1.15291-RA	OG0008131	645	9	True	True	True	True	0	1.0
Tlei_v1.22025-RA	OG0008131	846	11	True	True	True	True	0	1.0
Tfasc_v1.14574-RA	OG0019425	564	1	True	True	True	True	0	1.0
Tfasc_v1.14568-RA	OG0019425	456	1	True	True	True	True	0	0.8085106382978723
Tfasc_v1.18037-RA	OG0014112	849	2	True	True	True	True	0	1.0
Tlei_v1.04260-RA	OG0014112	981	2	True	True	True	True	0	1.0
Tfasc_v1.30301-RA	OG0009457	3468	7	True	True	True	True	0	1.0
Tlei_v1.20655-RA	OG0009457	3468	7	True	True	True	True	0	1.0
Tfasc_v1.28468-RA	OG0018255	264	2	True	True	True	True	0	0.8543689320388349
Tfasc_v1.25382-RA	OG0018255	309	2	True	True	False	False	0	1.0
Tfasc_v1.09812-RA	OG0014113	381	1	True	True	True	True	0	1.0
Tlei_v1.24449-RA	OG0014113	375	1	True	False	True	True	0	1.0
Tfasc_v1.05566-RA	OG0013180	1107	4	True	True	True	True	0	1.0
Tlei_v1.00994-RA	OG0013180	1098	4	True	True	True	True	0	1.0
Tfasc_v1.07555-RA	OG0018165	510	1	True	True	False	False	2	0.6115107913669064
Tfasc_v1.21791-RA	OG0018165	834	3	False	True	True	True	0	1.0
Tfasc_v1.05582-RA	OG0013181	2976	1	True	True	True	True	0	1.0
Tlei_v1.01004-RA	OG0013181	3003	3	True	True	True	True	0	1.0
Tfasc_v1.23687-RA	OG0018756	297	5	False	True	True	True	0	1.0
Tfasc_v1.23685-RB	OG0018756	297	5	False	True	True	True	0	1.0
Tfasc_v1.21768-RA	OG0018164	483	3	True	True	True	True	0	1.0
Tlei_v1.18515-RA	OG0018164	495	4	False	True	True	True	0	1.0
Tfasc_v1.05581-RA	OG0013186	483	4	True	True	True	True	0	1.0
Tlei_v1.01003-RA	OG0013186	483	4	True	True	True	True	0	1.0
Tfasc_v1.21823-RA	OG0018167	474	2	True	True	True	True	0	1.0
Tlei_v1.20389-RA	OG0018167	474	2	True	True	True	True	0	1.0
Tfasc_v1.15277-RA	OG0008130	1752	15	True	True	True	True	0	1.0
Tlei_v1.22013-RA	OG0008130	1752	15	True	True	True	True	0	1.0
Tfasc_v1.23242-RA	OG0004380	1200	5	True	True	True	True	0	0.7619047619047619
Tfasc_v1.23243-RA	OG0004380	1575	3	True	True	True	True	2	1.0
Tlei_v1.23535-RA	OG0004380	1569	3	True	True	True	True	0	1.0
Tfasc_v1.23221-RA	OG0004381	1143	7	True	True	True	True	0	1.0
Tlei_v1.23565-RA	OG0004381	1065	6	True	True	True	True	1	0.907928388746803
Tlei_v1.23563-RA	OG0004381	1173	7	True	True	True	True	0	1.0
Tfasc_v1.23225-RA	OG0004382	2154	9	True	True	True	True	0	1.0
Tlei_v1.23556-RA	OG0004382	2073	10	True	False	True	True	0	0.96105702364395
Tlei_v1.23555-RA	OG0004382	2157	9	True	True	True	True	1	1.0
Tfasc_v1.23224-RA	OG0004383	576	3	True	True	True	True	0	1.0
Tlei_v1.23557-RA	OG0004383	393	3	False	True	True	True	0	0.6968085106382979
Tlei_v1.23560-RA	OG0004383	564	3	True	False	True	True	0	1.0
Tfasc_v1.23228-RA	OG0004384	1794	19	True	True	True	True	0	1.0
Tfasc_v1.04662-RA	OG0004384	1362	18	True	True	True	True	1	0.7591973244147158
Tlei_v1.08485-RA	OG0004384	1389	17	True	False	True	True	0	1.0
Tfasc_v1.17561-RA	OG0004385	1032	1	True	True	True	True	2	0.91005291005291
Tfasc_v1.23193-RA	OG0004385	1134	3	True	True	True	True	0	1.0
Tlei_v1.23591-RA	OG0004385	1164	2	True	True	True	True	0	1.0
Tfasc_v1.23175-RA	OG0004386	1059	4	True	True	True	True	0	1.0
Tlei_v1.23610-RA	OG0004386	1071	4	True	False	True	True	0	1.0
Tfasc_v1.12229-RA	OG0004387	2676	8	False	True	True	True	0	1.0
Tlei_v1.09830-RA	OG0004387	2553	9	True	True	True	True	0	1.0
Tfasc_v1.21762-RA	OG0018161	987	4	True	True	True	True	0	1.0
Tlei_v1.20335-RA	OG0018161	1710	8	True	False	True	True	0	1.0
Tlei_v1.00997-RA	OG0013185	705	2	True	False	True	True	0.0	1.0
Tfasc_v1.02709-RA	OG0018836	228	3	True	True	True	True	0	1.0
Tlei_v1.26550-RA	OG0018836	513	6	True	True	True	True	0	1.0
Tfasc_v1.09847-RA	OG0014119	753	1	True	True	True	True	0	1.0
Tlei_v1.24502-RA	OG0014119	762	1	True	True	True	True	0	1.0
Tlei_v1.12210-RA	OG0017698	387	7	True	True	True	True	0.0	1.0
Tlei_v1.14785-RA	OG0017699	582	5	True	True	True	True	0.0	1.0
Tfasc_v1.21765-RA	OG0018163	435	1	True	True	True	True	0	1.0
Tlei_v1.20333-RA	OG0018163	519	2	True	False	True	True	0	1.0
Tlei_v1.12042-RA	OG0017693	792	2	True	False	True	True	0.0	1.0
Tlei_v1.05924-RA	OG0017690	582	6	True	True	True	True	0.0	1.0
Tlei_v1.29547-RA	OG0017642	219	2	True	True	True	True	0.0	1.0
Tfasc_v1.15298-RA	OG0008137	2865	6	True	True	True	True	0	1.0
Tlei_v1.22034-RA	OG0008137	3165	8	True	False	True	True	0	1.0
Tlei_v1.12014-RA	OG0017694	627	3	False	True	True	True	0.0	1.0
Tfasc_v1.25471-RA	OG0017695	849	3	True	True	True	True	0	1.0
Tlei_v1.05624-RA	OG0019841	1338	5	True	True	True	True	2.0	0.6925465838509317
Tlei_v1.13047-RA	OG0019841	1932	7	True	True	True	True	0.0	1.0
Tlei_v1.13226-RA	OG0019843	609	3	False	True	True	True	0.0	1.0
Tlei_v1.13237-RA	OG0019843	294	1	True	True	True	False	2.0	0.4827586206896552
Tlei_v1.13167-RA	OG0019842	291	2	True	False	True	True	0.0	1.0
Tlei_v1.13163-RA	OG0019842	291	2	True	False	True	False	0.0	1.0
Tlei_v1.13435-RA	OG0019845	465	1	True	False	True	True	1.0	1.0
Tlei_v1.13442-RA	OG0019845	228	2	False	False	True	True	0.0	0.49032258064516127
Tlei_v1.13434-RA	OG0019844	2589	7	True	False	True	True	0.0	1.0
Tlei_v1.24988-RA	OG0019844	1944	2	True	True	True	True	5.0	0.7508690614136733
Tfasc_v1.28367-RA	OG0019599	573	4	True	True	True	True	0	1.0
Tlei_v1.29234-RA	OG0019599	267	2	True	False	True	True	0	1.0
Tfasc_v1.28359-RC	OG0019598	630	4	True	True	True	True	0	1.0
Tfasc_v1.28363-RA	OG0019598	264	3	True	True	True	True	1	0.41904761904761906
Tfasc_v1.28347-RA	OG0019597	1098	8	False	True	True	True	0	1.0
Tlei_v1.29251-RA	OG0019597	414	3	True	False	True	True	0	1.0
Tfasc_v1.28329-RA	OG0019596	966	5	True	True	True	True	0	1.0
Tlei_v1.29258-RA	OG0019596	975	5	True	True	True	True	0	1.0
Tfasc_v1.28326-RA	OG0019595	1374	10	True	True	True	True	0	1.0
Tlei_v1.29262-RA	OG0019595	444	4	False	True	True	True	0	1.0
Tfasc_v1.28312-RA	OG0019594	255	2	True	True	True	True	0	1.0
Tlei_v1.29280-RA	OG0019594	168	1	True	True	True	True	0	1.0
Tfasc_v1.28304-RA	OG0019593	405	4	True	True	True	True	0	1.0
Tlei_v1.29284-RA	OG0019593	645	6	True	True	True	True	0	1.0
Tfasc_v1.28305-RA	OG0019592	2886	7	True	True	True	True	0	1.0
Tlei_v1.29283-RA	OG0019592	3153	7	True	True	True	True	0	1.0
Tfasc_v1.28310-RA	OG0019591	2100	1	True	True	True	True	0	1.0
Tlei_v1.29281-RA	OG0019591	2499	4	True	True	True	True	0	1.0
Tfasc_v1.28299-RA	OG0019590	729	5	True	True	True	True	0	1.0
Tlei_v1.29291-RA	OG0019590	357	4	True	True	True	True	0	1.0
Tlei_v1.22375-RA	OG0009932	1440	2	True	True	True	True	0.0	1.0
Tfasc_v1.15296-RA	OG0008136	1059	8	True	True	True	True	0	1.0
Tlei_v1.22030-RA	OG0008136	699	7	True	True	True	True	0	1.0
Tfasc_v1.30318-RB	OG0003716	684	7	True	True	True	True	0	1.0
Tfasc_v1.30317-RA	OG0003716	513	5	True	True	True	True	2	0.75
Tlei_v1.20640-RA	OG0003716	513	6	True	True	True	True	0	1.0
Tfasc_v1.07764-RA	OG0010403	783	7	True	True	True	True	0	1.0
Tlei_v1.15765-RA	OG0010403	783	7	True	True	True	True	0	1.0
Tfasc_v1.30253-RA	OG0003714	984	12	True	True	True	True	0	1.0
Tfasc_v1.30248-RA	OG0003714	984	12	True	True	True	True	0	1.0
Tlei_v1.20690-RA	OG0003714	987	12	True	True	True	True	0	1.0
Tfasc_v1.03845-RA	OG0003715	432	2	False	True	True	True	0	1.0
Tlei_v1.09142-RA	OG0003715	417	2	True	False	True	True	0	1.0
Tfasc_v1.30209-RA	OG0003712	684	9	True	True	True	True	0	1.0
Tfasc_v1.30213-RA	OG0003712	684	9	True	True	True	True	0	1.0
Tlei_v1.20712-RA	OG0003712	768	8	True	True	True	True	0	1.0
Tfasc_v1.30231-RA	OG0003713	1575	12	True	True	True	True	0	1.0
Tlei_v1.17976-RA	OG0003713	1554	12	True	True	True	True	2	0.7357954545454546
Tlei_v1.20704-RA	OG0003713	2112	14	True	True	True	True	0	1.0
Tfasc_v1.30149-RA	OG0003710	1761	16	True	True	True	True	0	0.9783333333333334
Tfasc_v1.25285-RA	OG0003710	1800	14	True	True	True	True	2	1.0
Tlei_v1.20774-RA	OG0003710	1896	15	True	True	True	True	0	1.0
Tfasc_v1.30211-RA	OG0003711	1869	5	True	True	True	True	0	1.0
Tfasc_v1.30214-RA	OG0003711	1866	5	True	True	True	True	0	0.9983948635634029
Tlei_v1.20711-RA	OG0003711	1869	5	True	True	True	True	0	1.0
Tfasc_v1.07743-RA	OG0010408	624	2	True	True	True	True	0	1.0
Tlei_v1.15749-RA	OG0010408	624	2	True	True	True	True	0	1.0
Tfasc_v1.07744-RA	OG0010409	969	5	True	True	True	True	0	1.0
Tlei_v1.15750-RA	OG0010409	969	5	True	True	True	True	0	1.0
Tfasc_v1.23917-RA	OG0003718	990	7	True	True	True	True	3	0.7142857142857143
Tfasc_v1.11458-RA	OG0003718	1386	10	False	True	True	True	0	1.0
Tlei_v1.11542-RA	OG0003718	1161	9	True	True	True	True	0	1.0
Tfasc_v1.30378-RA	OG0003719	495	12	True	True	True	True	2	0.308411214953271
Tfasc_v1.30385-RA	OG0003719	1605	14	True	True	True	True	0	1.0
Tlei_v1.21014-RA	OG0003719	2022	20	True	True	True	True	0	1.0
Tfasc_v1.01534-RA	OG0018420	852	1	True	True	True	True	0	1.0
Tlei_v1.01923-RA	OG0018420	843	1	True	False	True	True	0	1.0
Tfasc_v1.01593-RA	OG0018421	1476	2	True	True	True	True	0	1.0
Tlei_v1.01869-RA	OG0018421	1470	2	True	True	True	True	0	1.0
Tfasc_v1.01624-RA	OG0018423	192	2	True	True	True	True	0	1.0
Tlei_v1.01833-RA	OG0018423	384	3	True	True	True	True	0	1.0
Tfasc_v1.04876-RA	OG0018424	1389	2	True	True	True	True	0	1.0
Tlei_v1.00024-RA	OG0018424	1599	3	True	False	True	True	0	1.0
Tfasc_v1.04875-RA	OG0018425	525	1	True	True	True	True	0	1.0
Tlei_v1.00023-RA	OG0018425	525	1	True	False	True	True	0	1.0
Tfasc_v1.04873-RA	OG0018426	390	1	True	True	True	True	0	1.0
Tlei_v1.00021-RA	OG0018426	387	1	True	False	True	True	0	1.0
Tfasc_v1.04891-RA	OG0018427	453	3	True	True	True	True	0	1.0
Tfasc_v1.04889-RA	OG0018427	453	3	True	True	True	True	0	1.0
Tfasc_v1.04944-RA	OG0018428	3072	14	True	True	True	True	0	1.0
Tlei_v1.00073-RA	OG0018428	3954	13	True	False	True	True	0	1.0
Tfasc_v1.15295-RA	OG0008135	1410	10	True	True	True	True	0	1.0
Tlei_v1.22029-RA	OG0008135	1422	10	True	True	True	True	0	1.0
Tfasc_v1.16271-RA	OG0009768	1005	2	True	True	True	True	0	1.0
Tlei_v1.06840-RA	OG0009768	984	2	True	True	True	True	0	1.0
Tfasc_v1.17368-RA	OG0014060	681	10	True	True	True	True	0	1.0
Tlei_v1.26281-RA	OG0014060	681	9	True	True	True	True	0	1.0
Tfasc_v1.27796-RA	OG0006838	1968	1	True	True	True	True	0	1.0
Tlei_v1.30083-RA	OG0006838	1683	3	True	False	True	True	0	1.0
Tfasc_v1.27790-RA	OG0006839	243	2	True	True	True	True	0	1.0
Tlei_v1.30074-RA	OG0006839	243	3	True	True	True	True	0	1.0
Tfasc_v1.05672-RA	OG0006388	270	1	True	True	True	True	0	1.0
Tlei_v1.01096-RA	OG0006388	276	1	True	True	True	True	0	1.0
Tfasc_v1.05650-RA	OG0006389	1320	9	True	True	True	True	0	1.0
Tlei_v1.01075-RA	OG0006389	1320	9	True	True	True	True	0	1.0
Tfasc_v1.05663-RA	OG0006386	612	3	True	True	True	True	0	1.0
Tlei_v1.01089-RA	OG0006386	705	3	False	True	True	True	0	1.0
Tfasc_v1.05671-RA	OG0006387	288	1	True	True	True	True	0	1.0
Tlei_v1.01095-RA	OG0006387	246	1	True	False	True	True	0	1.0
Tfasc_v1.05657-RA	OG0006384	960	2	True	True	True	True	0	1.0
Tlei_v1.01082-RA	OG0006384	978	2	True	True	True	True	0	1.0
Tfasc_v1.05662-RA	OG0006385	1518	9	True	True	True	True	0	1.0
Tlei_v1.01088-RA	OG0006385	1509	9	True	True	True	True	0	1.0
Tfasc_v1.05674-RA	OG0006382	465	2	True	True	True	True	0	1.0
Tlei_v1.01098-RB	OG0006382	522	2	True	False	True	True	0	1.0
Tfasc_v1.05656-RA	OG0006383	792	1	True	True	True	True	0	1.0
Tlei_v1.01081-RA	OG0006383	792	1	True	False	True	True	0	1.0
Tfasc_v1.05675-RA	OG0006380	888	1	True	True	True	True	0	1.0
Tlei_v1.01099-RA	OG0006380	813	2	True	True	True	True	0	1.0
Tfasc_v1.05676-RA	OG0006381	1296	9	True	True	True	True	0	1.0
Tlei_v1.01100-RA	OG0006381	1422	9	False	True	True	True	0	1.0
Tfasc_v1.17568-RA	OG0017058	1440	7	True	True	True	True	0	1.0
Tfasc_v1.16268-RA	OG0009765	468	1	True	True	False	True	0	1.0
Tlei_v1.06837-RA	OG0009765	465	1	True	False	False	True	0	1.0
Tfasc_v1.02231-RA	OG0015396	1062	2	True	True	True	True	0	1.0
Tlei_v1.26981-RA	OG0015396	1062	2	True	True	True	True	0	1.0
Tfasc_v1.15281-RA	OG0008134	1932	5	True	True	True	True	0	1.0
Tlei_v1.22018-RA	OG0008134	1938	4	True	True	True	True	0	1.0
Tfasc_v1.30297-RA	OG0009456	2238	12	True	True	True	True	0	1.0
Tlei_v1.20657-RA	OG0009456	2076	12	True	True	True	True	0	1.0
Tlei_v1.16938-RA	OG0017862	480	6	True	True	True	True	0.0	1.0
Tfasc_v1.15727-RA	OG0013606	1227	5	True	True	True	True	0	1.0
Tlei_v1.22461-RA	OG0013606	1131	5	True	True	True	True	0	1.0
Tfasc_v1.16277-RA	OG0009766	1008	3	True	True	True	True	0	1.0
Tlei_v1.06849-RA	OG0009766	1008	2	True	True	True	True	0	1.0
Tlei_v1.29660-RA	OG0019697	504	1	True	False	False	True	0.0	1.0
Tlei_v1.04448-RA	OG0019697	504	1	True	False	False	True	0.0	1.0
Tfasc_v1.16279-RA	OG0009761	258	1	True	True	True	True	0	1.0
Tlei_v1.06851-RA	OG0009761	255	1	True	False	True	True	0	1.0
Tlei_v1.26488-RA	OG0017059	933	11	True	True	True	True	0.0	1.0
Tfasc_v1.16276-RA	OG0009760	912	1	True	True	True	True	0	1.0
