gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tlei_v1.09553-RA	50	49.47770700636943	OG0000450	10	0	1
Tlei_v1.00060-RA	52	51.343146274149035	OG0000452	2	7	2
Tlei_v1.00071-RA	44	44.53173873045078	OG0000452	2	7	2
Tlei_v1.27374-RA	52.0	51.53918228279387	OG0000453	1	4	6
Tlei_v1.27373-RA	55	55.425673872431275	OG0000453	1	4	6
Tlei_v1.27384-RA	53	52.16602655547021	OG0000453	1	4	6
Tlei_v1.27378-RA	58.0	59.87644859813084	OG0000453	1	4	6
Tlei_v1.27380-RA	54.0	53.6493670886076	OG0000453	1	4	6
Tlei_v1.27379-RA	49	46.79195710455764	OG0000453	1	4	6
Tlei_v1.16054-RA	47	49.69546318935072	OG0000454	7	2	2
Tlei_v1.16053-RA	44.0	42.8235294117647	OG0000454	7	2	2
Tlei_v1.02463-RA	53.0	52.969389803291854	OG0000455	5	4	2
Tlei_v1.02467-RA	57	56.071326091412175	OG0000455	5	4	2
Tlei_v1.26709-RA	49	49.3066132264529	OG0000456	8	2	1
Tlei_v1.31916-RA	43.0	41.16062602965403	OG0000457	3	5	3
Tlei_v1.31918-RA	40.0	39.36380597014925	OG0000457	3	5	3
Tlei_v1.31917-RA	41	41.50150667240637	OG0000457	3	5	3
Tlei_v1.25952-RA	26	26.135849056603774	OG0016500	0	0	3
Tlei_v1.00588-RA	18.0	18.120192307692307	OG0016500	0	0	3
Tlei_v1.14092-RA	37.0	37.77188940092166	OG0016500	0	0	3
Tlei_v1.02840-RA	46.0	46.41100617508173	OG0019790	0	0	2
Tlei_v1.19393-RA	67	66.29326047358835	OG0019790	0	0	2
Tlei_v1.17321-RA	54.0	54.0859375	OG0019793	0	0	2
Tlei_v1.17331-RA	70	69.08661417322834	OG0019793	0	0	2
Tlei_v1.12186-RA	36.0	36.89887640449438	OG0019283	0	1	1
Tlei_v1.17524-RA	70	69.3374613003096	OG0019795	0	0	2
Tlei_v1.17522-RA	32	36.98761609907121	OG0019795	0	0	2
Tlei_v1.17421-RA	58	58.056810845706906	OG0019794	0	0	2
Tlei_v1.17422-RA	45	44.608988764044945	OG0019794	0	0	2
Tlei_v1.02765-RA	60	60.455598455598455	OG0019797	0	0	2
Tlei_v1.17602-RA	42	43.629834254143645	OG0019797	0	0	2
Tlei_v1.17600-RA	48	41.03914259086673	OG0019796	0	0	2
Tlei_v1.17601-RA	59	61.38605129712648	OG0019796	0	0	2
Tlei_v1.27868-RA	47.0	48.74193548387097	OG0019799	0	0	2
Tlei_v1.17794-RA	54.0	51.415217391304346	OG0019799	0	0	2
Tlei_v1.17633-RA	49.0	50.41755319148936	OG0019798	0	0	2
Tlei_v1.26731-RA	58.0	56.27777777777778	OG0019798	0	0	2
Tlei_v1.03772-RA	51	51.69094178467071	OG0013633	1	1	1
Tlei_v1.17002-RA	53.0	54.83480290456431	OG0011869	1	1	1
Tlei_v1.21092-RA	59	67.83767183386955	OG0016362	0	2	1
Tlei_v1.31851-RA	57.0	55.01946107784431	OG0014220	1	1	1
Tlei_v1.13172-RA	27	25.920106524633823	OG0016733	1	0	1
Tlei_v1.14330-RA	52.0	48.31566455696203	OG0011142	1	1	1
Tlei_v1.13210-RA	57	58.00718629076838	OG0016730	1	0	1
Tlei_v1.04682-RA	65.0	62.035625	OG0019347	0	1	1
Tlei_v1.13139-RA	59	56.524064171122994	OG0016737	1	0	1
Tlei_v1.30656-RA	46.0	42.30529144274494	OG0019213	0	1	1
Tlei_v1.21614-RA	36.0	37.91935483870968	OG0019446	0	1	1
Tlei_v1.19479-RA	56	55.7029702970297	OG0000988	5	1	1
Tlei_v1.06810-RA	46	44.22687957418496	OG0000989	3	2	2
Tlei_v1.06812-RA	45	41.314776056927585	OG0000989	3	2	2
Tlei_v1.04750-RA	54	52.556176244675655	OG0000986	3	2	2
Tlei_v1.26356-RA	49.0	48.1722775678461	OG0000986	3	2	2
Tlei_v1.22042-RA	53.0	52.34758651091029	OG0000987	2	4	1
Tlei_v1.26293-RA	58	56.61979689766767	OG0000984	3	2	2
Tlei_v1.21902-RA	58.0	55.55210466439135	OG0000984	3	2	2
Tlei_v1.22005-RA	34	36.6985446985447	OG0000985	3	2	2
Tlei_v1.20624-RA	39.0	40.40094339622642	OG0000985	3	2	2
Tlei_v1.21690-RA	57.0	54.04867634500427	OG0000982	3	2	2
Tlei_v1.07050-RA	56	54.99347053475494	OG0000982	3	2	2
Tlei_v1.24483-RA	55	50.30285714285714	OG0000983	3	2	2
Tlei_v1.21757-RA	51.0	50.72381477398015	OG0000983	3	2	2
Tlei_v1.07012-RA	49	48.205065072106926	OG0000980	3	2	2
Tlei_v1.24179-RA	47.0	47.93828529194383	OG0000980	3	2	2
Tlei_v1.21689-RA	58.0	58.309767943874796	OG0000981	3	2	2
Tlei_v1.25521-RA	51	49.064019171516605	OG0000981	3	2	2
Tlei_v1.20326-RA	34	35	OG0018162	0	1	1
Tlei_v1.09737-RA	16.0	15.692415730337078	OG0019879	0	0	2
Tlei_v1.09547-RA	50.0	49.75229357798165	OG0019879	0	0	2
Tlei_v1.19947-RA	51.0	50.367533185840706	OG0016782	1	0	1
Tlei_v1.28846-RA	46.0	41.51872536136662	OG0010578	1	1	1
Tlei_v1.28836-RA	50	45.61713764813127	OG0010579	1	1	1
Tlei_v1.28867-RA	52	52.66567446894872	OG0010572	1	1	1
Tlei_v1.28860-RA	46	47.033421284080916	OG0010573	1	1	1
Tlei_v1.28857-RA	61.0	57.87812789620018	OG0010570	1	1	1
Tlei_v1.28865-RA	43.0	42.15965909090909	OG0010571	1	1	1
Tlei_v1.28844-RA	49.0	48.50828530259366	OG0010576	1	1	1
Tlei_v1.28852-RA	57.0	57.57046032194295	OG0010577	1	1	1
Tlei_v1.28850-RA	55	52.78345011678345	OG0010574	1	1	1
Tlei_v1.28838-RA	52	49.29147055447136	OG0010575	1	1	1
Tlei_v1.15763-RA	55.0	54.738626964433415	OG0010402	1	1	1
Tlei_v1.05701-RA	40	40.34148592524227	OG0019533	0	1	1
Tlei_v1.17169-RA	46	44.73800112930548	OG0012040	1	1	1
Tlei_v1.17167-RA	55	49.91998211890925	OG0012041	1	1	1
Tlei_v1.17166-RA	26	24.405722670579603	OG0012042	1	1	1
Tlei_v1.17159-RB	51.0	51.26920208799403	OG0012043	1	1	1
Tlei_v1.17179-RA	47	47.433978132884775	OG0012044	1	1	1
Tlei_v1.17177-RA	19.0	20.53837471783296	OG0012045	1	1	1
Tlei_v1.17178-RA	60.0	57.39232153569286	OG0012046	1	1	1
Tlei_v1.17189-RA	21	19.912663755458514	OG0012047	1	1	1
Tlei_v1.05760-RA	33.0	31.41884222474461	OG0012048	1	1	1
Tlei_v1.17181-RA	53.0	53.44024096385542	OG0012049	1	1	1
Tlei_v1.00044-RA	45	44.5588035350102	OG0012518	1	1	1
Tlei_v1.00050-RA	58	56.96426791942487	OG0012519	1	1	1
Tlei_v1.01358-RA	49.0	49.04608482871126	OG0006276	1	1	1
Tlei_v1.01366-RA	30.0	29.723849372384937	OG0006277	1	1	1
Tlei_v1.29744-RA	47	46.60162052667117	OG0003189	1	1	2
Tlei_v1.29745-RA	37.0	38.05764966740576	OG0003189	1	1	2
Tlei_v1.29735-RA	47	48.89548176374524	OG0003188	1	2	1
Tlei_v1.01380-RA	51	46.28272466146902	OG0006272	1	1	1
Tlei_v1.01373-RA	54	53.00035810205909	OG0006273	1	1	1
Tlei_v1.01377-RA	48.0	45.536384976525824	OG0006270	1	1	1
Tlei_v1.01378-RA	39.0	38.70532544378698	OG0006271	1	1	1
Tlei_v1.29772-RA	67	62.302094818081585	OG0003183	2	1	1
Tlei_v1.19474-RA	47	44.65547303842428	OG0003182	2	1	1
Tlei_v1.29789-RA	42.0	35.795151089248066	OG0003181	1	2	1
Tlei_v1.29807-RA	50.0	47.20026429601153	OG0003180	1	2	1
Tlei_v1.29718-RA	31.0	30.796341463414635	OG0003187	1	2	1
Tlei_v1.02274-RA	104	103.58322177599285	OG0003186	1	1	2
Tlei_v1.29716-RA	52.0	51.93831822759315	OG0003186	1	1	2
Tlei_v1.29770-RA	55.0	50.824311784720074	OG0003185	1	2	1
Tlei_v1.29765-RA	50	47.251596577900955	OG0003184	1	2	1
Tlei_v1.16987-RB	51	49.159366948840635	OG0015829	1	1	1
Tlei_v1.27727-RA	29.0	27.86883327331653	OG0015467	1	0	2
Tlei_v1.27749-RA	29	29.199666637424336	OG0015467	1	0	2
Tlei_v1.00978-RA	50	47.19233268356076	OG0013172	1	1	1
Tlei_v1.00929-RA	59	58.09241623934919	OG0015891	1	1	1
Tlei_v1.27917-RA	59.0	56.58010752688172	OG0015896	1	1	1
Tlei_v1.27913-RA	51	49.27374438546345	OG0015897	1	1	1
Tlei_v1.27911-RA	53	53.686638705811866	OG0015894	1	1	1
Tlei_v1.27750-RA	55.0	52.97747362418021	OG0015466	1	1	1
Tlei_v1.09084-RA	59	59.47255234861347	OG0019282	0	1	1
Tlei_v1.27916-RA	43	38.69616908850727	OG0015898	1	1	1
Tlei_v1.27937-RA	29	28.88539077602872	OG0015899	1	1	1
Tlei_v1.15779-RA	58.0	54.57947976878613	OG0010400	1	1	1
Tlei_v1.31658-RA	2	4.510703363914373	OG0005494	0	2	2
Tlei_v1.31660-RA	38.0	37.00523560209424	OG0005494	0	2	2
Tlei_v1.23437-RA	54.0	53.306461292258454	OG0011868	1	1	1
Tlei_v1.27743-RA	56	54.922009748781406	OG0015463	1	1	1
Tlei_v1.16989-RA	53.0	52.566953797963976	OG0015828	1	1	1
Tlei_v1.01707-RA	53	54.16245810055866	OG0006113	1	1	1
Tlei_v1.01710-RA	45	43.843985487022046	OG0006112	1	1	1
Tlei_v1.01712-RA	60	57.861033341817254	OG0006111	1	1	1
Tlei_v1.01708-RA	35	36.53132144490169	OG0006110	1	1	1
Tlei_v1.01696-RA	49.0	48.10155656795748	OG0006117	1	1	1
Tlei_v1.01704-RA	53.0	51.163879598662206	OG0006116	1	1	1
Tlei_v1.01702-RA	26.0	25.382890365448507	OG0006115	1	1	1
Tlei_v1.01715-RA	56.0	53.04505448449287	OG0006114	1	1	1
Tlei_v1.01697-RA	41.0	39.15736040609137	OG0006119	1	1	1
Tlei_v1.01701-RA	34	32.23847695390781	OG0006118	1	1	1
Tlei_v1.15711-RA	46.0	45.80325377167305	OG0003983	2	1	1
Tlei_v1.15709-RA	51.0	50.90305010893246	OG0003982	1	2	1
Tlei_v1.15705-RA	43	45.01013024602026	OG0003981	2	1	1
Tlei_v1.15716-RA	53.0	48.50534373194685	OG0003980	1	2	1
Tlei_v1.15648-RA	54.0	52.9046159394158	OG0003987	2	1	1
Tlei_v1.15655-RA	46.0	44.43787759390596	OG0003986	2	1	1
Tlei_v1.15682-RA	53.0	52.696850393700785	OG0003985	2	1	1
Tlei_v1.15698-RA	51	49.33861472490733	OG0003984	2	1	1
Tlei_v1.27456-RA	59.0	55.19346733668342	OG0013775	1	1	1
Tlei_v1.15631-RA	56	54.05145606482654	OG0003989	1	1	2
Tlei_v1.17675-RA	66	70.81834362893937	OG0003989	1	1	2
Tlei_v1.12594-RA	47	46.685687903970454	OG0003988	2	1	1
Tlei_v1.21867-RA	42	42.729463099981025	OG0019669	0	0	2
Tlei_v1.27282-RA	63.0	61.8006993006993	OG0019669	0	0	2
Tlei_v1.09948-RA	47	47.044922492882	OG0011760	1	1	1
Tlei_v1.07239-RA	46.0	44.75812194036493	OG0019361	0	1	1
Tlei_v1.12442-RA	5	5.555721765145849	OG0017144	1	0	1
Tlei_v1.00986-RA	5	9.109261186264307	OG0013177	1	1	1
Tlei_v1.08073-RA	50	48.056642495553426	OG0018003	0	1	1
Tlei_v1.02310-RA	46	44.93675156012819	OG0016233	0	1	2
Tlei_v1.11598-RA	56	54.30850744776567	OG0016233	0	1	2
Tlei_v1.27596-RA	50.0	49.1123595505618	OG0015439	1	1	1
Tlei_v1.05824-RA	57	55.917478658273694	OG0001728	1	1	4
Tlei_v1.10751-RA	56.0	56.48236714975845	OG0001728	1	1	4
Tlei_v1.10752-RA	50.0	51.08796895213454	OG0001728	1	1	4
Tlei_v1.10753-RA	49.0	51.36660066823413	OG0001728	1	1	4
Tlei_v1.10655-RA	40.0	42.25132743362832	OG0016226	0	2	1
Tlei_v1.14508-RA	53.0	50.84814578005115	OG0012294	1	1	1
Tlei_v1.26980-RA	50	49.561512139481835	OG0001721	2	2	2
Tlei_v1.29471-RA	45	41.2498177399757	OG0001721	2	2	2
Tlei_v1.22107-RA	48.0	48.74239740183053	OG0001720	2	2	2
Tlei_v1.05116-RA	50	48.27293700088731	OG0001720	2	2	2
Tlei_v1.05736-RA	47.0	46.81315910132967	OG0001723	2	2	2
Tlei_v1.04408-RA	59	59.3893759669933	OG0001723	2	2	2
Tlei_v1.16142-RA	56	54.67035688273853	OG0001722	2	2	2
Tlei_v1.19535-RA	57	59.22629396816905	OG0001722	2	2	2
Tlei_v1.20400-RA	55	52.9228114920111	OG0001725	2	2	2
Tlei_v1.26337-RA	63	62.595235061791314	OG0001725	2	2	2
Tlei_v1.26354-RA	47	45.67474747474748	OG0001724	4	1	1
Tlei_v1.16116-RA	48	46.30034129692833	OG0001726	2	1	3
Tlei_v1.25202-RA	28	26.31578947368421	OG0001726	2	1	3
Tlei_v1.00249-RA	43.0	41.58158995815899	OG0001726	2	1	3
Tlei_v1.12590-RA	41.0	38.385397830018086	OG0010918	1	1	1
Tlei_v1.12601-RA	51	51.04367941216492	OG0010919	1	1	1
Tlei_v1.04851-RA	49.0	47.991440798858775	OG0019334	0	1	1
Tlei_v1.18154-RC	55	52.54369049053875	OG0012744	1	1	1
Tlei_v1.15761-RA	51	50.01671350391954	OG0010404	1	1	1
Tlei_v1.25203-RA	48	43.78912768647282	OG0018085	0	1	1
Tlei_v1.12583-RA	47.0	46.88831360946745	OG0010910	1	1	1
Tlei_v1.18149-RA	46	43.97675104738302	OG0012743	1	1	1
Tlei_v1.12582-RA	46	45.05953488372093	OG0010912	1	1	1
Tlei_v1.12589-RA	59.0	57.90124236681407	OG0010913	1	1	1
Tlei_v1.12585-RA	49	45.38560794044665	OG0010914	1	1	1
Tlei_v1.12584-RA	51	49.85091793850918	OG0010915	1	1	1
Tlei_v1.12604-RA	57	54.09559187716692	OG0010916	1	1	1
Tlei_v1.12596-RA	59.0	55.76371897937784	OG0010917	1	1	1
Tlei_v1.02826-RA	10	9.887312844759654	OG0016227	0	1	2
Tlei_v1.02735-RA	41.0	45.578813889972686	OG0016227	0	1	2
Tlei_v1.18152-RA	46.0	43.38727830832197	OG0012741	1	1	1
Tlei_v1.16964-RA	35.0	37.38092885375494	OG0015824	1	1	1
Tlei_v1.05648-RA	44.0	49.79689608636977	OG0019542	0	1	1
Tlei_v1.18157-RA	40.0	35.4159811985899	OG0012740	1	1	1
Tlei_v1.19252-RA	46	42.059905949703534	OG0005772	1	1	1
Tlei_v1.19240-RA	54	51.78150142540387	OG0005773	1	1	1
Tlei_v1.19253-RA	21.0	19.203846153846154	OG0005770	1	1	1
Tlei_v1.19248-RA	44	43.928973068955315	OG0005771	1	1	1
Tlei_v1.19242-RA	53.0	52.0558912386707	OG0005776	1	1	1
Tlei_v1.19244-RA	46	43.05229560520501	OG0005777	1	1	1
Tlei_v1.19250-RA	50	47.16505108724129	OG0005774	1	1	1
Tlei_v1.19246-RA	33	33.92874109263658	OG0005775	1	1	1
Tlei_v1.17621-RA	57.0	57.514267185473415	OG0014073	1	1	1
Tlei_v1.17662-RA	45.0	347.8596997690531	OG0014072	1	1	1
Tlei_v1.19263-RA	31	33.71785584932995	OG0005778	1	1	1
Tlei_v1.19267-RA	50.0	50.78027079303675	OG0005779	1	1	1
Tlei_v1.06116-RA	55	58.07703595011005	OG0014077	1	1	1
Tlei_v1.17904-RA	56.0	56.70307917888563	OG0014076	1	1	1
Tlei_v1.17903-RA	57.0	53.786733416770964	OG0014075	1	1	1
Tlei_v1.17900-RA	52	49.92316812900166	OG0014074	1	1	1
Tlei_v1.26133-RA	45.0	45.20192307692308	OG0001462	1	4	1
Tlei_v1.32028-RA	48	47.00601805416249	OG0001463	2	2	2
Tlei_v1.03536-RA	48	47.42300836418484	OG0001463	2	2	2
Tlei_v1.07055-RA	55.0	55.903309203722856	OG0001460	2	2	2
Tlei_v1.10641-RA	44.0	47.719091050826314	OG0001460	2	2	2
Tlei_v1.22379-RA	55	55.371070069082194	OG0001461	4	1	1
Tlei_v1.31116-RA	52	53.28180677540778	OG0001466	2	2	2
Tlei_v1.09964-RA	49.0	49.45559502664298	OG0001466	2	2	2
Tlei_v1.31109-RA	48.0	45.960685905478876	OG0001467	2	2	2
Tlei_v1.28061-RA	44.0	44.274840312278215	OG0001467	2	2	2
Tlei_v1.31186-RA	58	56.12894468951476	OG0001464	2	2	2
Tlei_v1.09905-RA	53.0	52.39896103896104	OG0001464	2	2	2
Tlei_v1.31174-RA	60	58.85096757979392	OG0001465	2	2	2
Tlei_v1.27918-RA	43	40.666958501138154	OG0001465	2	2	2
Tlei_v1.31426-RA	26.0	26.574596774193548	OG0001468	4	1	1
Tlei_v1.31032-RA	56.0	55.46328403875574	OG0001469	2	2	2
Tlei_v1.03239-RA	52.0	49.14558629776021	OG0001469	2	2	2
Tlei_v1.14528-RA	38.0	36.11052631578947	OG0012298	1	1	1
Tlei_v1.05732-RA	49.0	49.72405376990087	OG0007600	1	1	1
Tlei_v1.05730-RA	34.0	33.57969798657718	OG0007601	1	1	1
Tlei_v1.05714-RA	55	51.59533527696793	OG0007602	1	1	1
Tlei_v1.05717-RA	54	53.20035265594005	OG0007603	1	1	1
Tlei_v1.05722-RA	57.0	55.0740157480315	OG0007604	1	1	1
Tlei_v1.05718-RA	39	41.73152081563296	OG0007605	1	1	1
Tlei_v1.05725-RA	51	50.19413830689112	OG0007606	1	1	1
Tlei_v1.05726-RA	11	13.586433260393873	OG0007607	1	1	1
Tlei_v1.05709-RA	39	34.780014914243104	OG0007608	1	1	1
Tlei_v1.05705-RA	33.0	36.00765931372549	OG0007609	1	1	1
Tlei_v1.31146-RA	49	45.614448949502396	OG0009118	1	1	1
Tlei_v1.31166-RA	59	57.46247923901555	OG0009119	1	1	1
Tlei_v1.17091-RA	43	43.30855365474339	OG0011993	1	1	1
Tlei_v1.08421-RA	50.0	48.91952817824377	OG0008537	1	1	1
Tlei_v1.13189-RA	45	41.61758285374082	OG0007110	1	1	1
Tlei_v1.08408-RA	56	56.061125875815414	OG0008535	1	1	1
Tlei_v1.08411-RA	58.0	57.21752862218713	OG0008534	1	1	1
Tlei_v1.19357-RA	47.0	45.160575048732944	OG0008533	2	0	1
Tlei_v1.08413-RA	52	51.80395943988412	OG0008532	1	1	1
Tlei_v1.08414-RA	58	59.051718030464045	OG0008531	1	1	1
Tlei_v1.13194-RA	62	59.10879443998931	OG0007111	1	1	1
Tlei_v1.07990-RA	56	56.34974946313529	OG0016007	1	1	1
Tlei_v1.13199-RA	17.0	16.916037735849056	OG0007112	1	1	1
Tlei_v1.08406-RA	26	26.422247446083997	OG0008539	1	1	1
Tlei_v1.08415-RA	29.0	28.168512658227847	OG0008538	1	1	1
Tlei_v1.26294-RA	57	55.961198254511146	OG0005116	2	1	1
Tlei_v1.16871-RA	47	44.382673051806705	OG0005117	2	1	1
Tlei_v1.15992-RA	52	52.94904458598726	OG0014116	1	1	1
Tlei_v1.26103-RA	47	40.47764762132441	OG0005115	2	1	1
Tlei_v1.17941-RA	55	56.380592991913744	OG0005112	1	1	2
Tlei_v1.17943-RA	52	50.4100219110222	OG0005112	1	1	2
Tlei_v1.16247-RA	53	52.53275190202264	OG0005113	2	1	1
Tlei_v1.24807-RA	59	57.85606874328679	OG0005110	2	1	1
Tlei_v1.24802-RA	47	49.03927033189765	OG0005111	2	1	1
Tlei_v1.13186-RA	51.0	51.115952955367916	OG0007114	1	1	1
Tlei_v1.24500-RA	53	53.209509995013825	OG0014118	1	1	1
Tlei_v1.05248-RA	26	25.536891679748823	OG0003383	1	2	1
Tlei_v1.16922-RA	53	50.87278300853952	OG0005118	2	1	1
Tlei_v1.16915-RA	41	41.63267376966007	OG0005119	1	2	1
Tlei_v1.08554-RA	49	45.79173240769959	OG0008450	1	1	1
Tlei_v1.09726-RA	37.0	38.35268185157972	OG0004862	2	1	1
Tlei_v1.13188-RA	61.0	60.99689440993789	OG0007116	1	1	1
Tlei_v1.08545-RA	50	48.76347965524153	OG0008451	1	1	1
Tlei_v1.32015-RA	38	39.43497757847533	OG0004865	2	1	1
Tlei_v1.13193-RA	42.0	42.80532786885246	OG0007117	1	1	1
Tlei_v1.23854-RA	57	58.53974895397489	OG0018721	0	1	1
Tlei_v1.08539-RA	47	46.08504230603757	OG0008452	1	1	1
Tlei_v1.09569-RA	26	24.642113690952762	OG0004864	1	1	2
Tlei_v1.09556-RA	21.0	21.299682034976154	OG0004864	1	1	2
Tlei_v1.13179-RA	45.0	44.42818015824711	OG0007118	1	1	1
Tlei_v1.08551-RA	55	52.19314602494645	OG0008453	1	1	1
Tlei_v1.16845-RA	59.0	56.84695579649708	OG0004867	2	1	1
Tlei_v1.13182-RA	54.0	49.13286924939467	OG0007119	1	1	1
Tlei_v1.08547-RA	47.0	46.857142857142854	OG0008454	1	1	1
Tlei_v1.11362-RA	31.0	31.277580071174377	OG0003386	2	1	1
Tlei_v1.05173-RA	46.0	40.85945663531871	OG0007890	1	1	1
Tlei_v1.08535-RA	46.0	45.032536151279196	OG0008456	1	1	1
Tlei_v1.08523-RA	53	52.48530646515533	OG0008457	1	1	1
Tlei_v1.09388-RA	51	50.726156908276664	OG0009901	1	1	1
Tlei_v1.14199-RA	22.0	23.512	OG0018928	0	1	1
Tlei_v1.09390-RA	21.0	22.51206896551724	OG0009900	1	1	1
Tlei_v1.17087-RA	58	57.75251163930409	OG0011990	1	1	1
Tlei_v1.04261-RA	50.0	48.76118677042802	OG0016458	0	0	3
Tlei_v1.10421-RA	46	47.316353249226374	OG0016458	0	0	3
Tlei_v1.04265-RA	35	35.246200607902736	OG0016458	0	0	3
Tlei_v1.09380-RA	55.0	51.9235315847802	OG0009903	1	1	1
Tlei_v1.05656-RA	58.0	56.814491488433	OG0019543	0	1	1
Tlei_v1.14860-RA	42.0	40.23027557568894	OG0010675	1	1	1
Tlei_v1.03651-RA	54	51.267728562077245	OG0015308	1	1	1
Tlei_v1.09379-RA	57.0	57.674351026733824	OG0009902	1	1	1
Tlei_v1.14597-RA	52	50.97840400316039	OG0012342	1	1	1
Tlei_v1.03645-RA	39	35.676767676767675	OG0015302	1	1	1
Tlei_v1.09385-RA	46.0	44.96601941747573	OG0009905	1	1	1
Tlei_v1.03639-RA	45	41.62669245647969	OG0015300	1	1	1
Tlei_v1.03638-RA	48	47.61011419249592	OG0015301	1	1	1
Tlei_v1.21432-RA	47.0	48.894681960375394	OG0013193	1	1	1
Tlei_v1.03627-RA	55.0	53.58268783888459	OG0015304	1	1	1
Tlei_v1.09383-RA	58	56.88791915480019	OG0009904	1	1	1
Tlei_v1.17483-RA	52	52.04826381305962	OG0018561	0	1	1
Tlei_v1.04545-RA	74	72.36105032822758	OG0018560	0	1	1
Tlei_v1.11243-RA	56	53.57791763579149	OG0010780	1	1	1
Tlei_v1.14868-RA	42.5	42.44241573033708	OG0010676	1	1	1
Tlei_v1.09384-RB	53.0	50.798521697663325	OG0009907	1	1	1
Tlei_v1.31858-RB	50	48.505039348336325	OG0014227	1	1	1
Tlei_v1.27723-RA	2	5.409614751399407	OG0017798	1	0	1
Tlei_v1.28600-RA	61.0	58.869565217391305	OG0015753	1	1	1
Tlei_v1.14612-RA	52.0	49.56835623772979	OG0012347	1	1	1
Tlei_v1.09381-RA	59	56.963624861616324	OG0009906	1	1	1
Tlei_v1.26937-RA	52.0	51.10534173855342	OG0015379	1	1	1
Tlei_v1.06161-RA	52.0	48.75739348370927	OG0015240	1	1	1
Tlei_v1.14605-RA	57	57.44948948948949	OG0012346	1	1	1
Tlei_v1.26178-RA	53.0	51.90861027190332	OG0013911	1	1	1
Tlei_v1.30082-RA	47.0	46.20148331273177	OG0006833	1	1	1
Tlei_v1.14600-RA	63.0	63.10349940688019	OG0012345	1	1	1
Tlei_v1.10548-RA	55.0	46.94642857142857	OG0013910	1	1	1
Tlei_v1.08042-RA	29.0	31.311138014527845	OG0016449	0	0	3
Tlei_v1.19477-RA	33	36.64955752212389	OG0016449	0	0	3
Tlei_v1.09772-RA	28	28.56672760511883	OG0016449	0	0	3
Tlei_v1.14598-RA	51.0	50.00978733687772	OG0012344	1	1	1
Tlei_v1.21352-RA	49.0	47.08727034120735	OG0013913	2	0	1
Tlei_v1.04199-RA	46	45.994690265486724	OG0004649	1	2	1
Tlei_v1.31746-RA	52	50.90732615343704	OG0004648	1	2	1
Tlei_v1.24048-RA	35	34.824	OG0003619	1	2	1
Tlei_v1.07067-RA	52.0	51.651535087719296	OG0003618	2	1	1
Tlei_v1.05365-RA	21.5	21.435835351089587	OG0019568	0	1	1
Tlei_v1.10883-RA	48	44.248934542672934	OG0019420	0	1	1
Tlei_v1.07022-RB	45	45.06566551627647	OG0003613	1	2	1
Tlei_v1.11815-RA	45.0	40.51848049281314	OG0004640	1	2	1
Tlei_v1.06981-RA	50	49.764893764754895	OG0003611	1	2	1
Tlei_v1.06978-RA	48	47.14574204610402	OG0003610	1	2	1
Tlei_v1.07066-RA	52.0	51.26212440695836	OG0003617	2	1	1
Tlei_v1.07034-RA	42.0	42.47361477572559	OG0003616	1	2	1
Tlei_v1.28503-RA	48.0	47.09774266365689	OG0003615	2	1	1
Tlei_v1.28505-RA	53.0	52.688629352137504	OG0003614	2	1	1
Tlei_v1.15842-RA	17	17.499575911789652	OG0010367	1	1	1
Tlei_v1.27841-RA	48	47.786177105831534	OG0005286	1	2	1
Tlei_v1.15853-RA	50	48.370044052863435	OG0010365	1	1	1
Tlei_v1.15849-RA	42	42.7100633356791	OG0010364	1	1	1
Tlei_v1.15855-RA	56	55.356042761369814	OG0010363	1	1	1
Tlei_v1.15852-RA	50.0	48.65982404692082	OG0010362	1	1	1
Tlei_v1.04818-RA	58.0	56.498338870431894	OG0001449	2	2	2
Tlei_v1.25479-RA	56.0	54.490625	OG0001449	2	2	2
Tlei_v1.07027-RA	21	23.971563981042653	OG0019706	0	0	2
Tlei_v1.07030-RA	21	22.22432210353328	OG0019706	0	0	2
Tlei_v1.00937-RA	54	50.09906654622102	OG0013916	1	1	1
Tlei_v1.06686-RA	43.0	41.4814585908529	OG0009677	1	1	1
Tlei_v1.15845-RA	50.5	50.66229116945107	OG0010369	1	1	1
Tlei_v1.08100-RA	57	57.20134967635312	OG0008707	1	1	1
Tlei_v1.16990-RA	43.0	42.84086444007858	OG0017865	1	0	1
Tlei_v1.31884-RA	52	49.1422704123542	OG0014239	1	1	1
Tlei_v1.14453-RA	42.0	40.98596617488305	OG0014092	1	1	1
Tlei_v1.16936-RA	18.0	17.68041237113402	OG0017861	1	0	1
Tlei_v1.00782-RA	42.0	40.14932562620424	OG0017860	1	0	1
Tlei_v1.30835-RA	44	44.15868701651683	OG0018303	0	1	1
Tlei_v1.31883-RA	59.0	59.02071105148415	OG0014238	1	1	1
Tlei_v1.14451-RA	48	46.32934306569343	OG0014095	1	1	1
Tlei_v1.20223-RA	54	56.494952837994376	OG0017869	1	0	1
Tlei_v1.14746-RA	54.0	52.301811288963776	OG0012838	1	1	1
Tlei_v1.21184-RA	52.0	51.192879256965945	OG0013432	1	1	1
Tlei_v1.20021-RA	37	32.51743714517437	OG0019901	0	0	2
Tlei_v1.26618-RA	33.0	29.599514563106798	OG0019901	0	0	2
Tlei_v1.25979-RA	56.0	56.15646559349018	OG0018134	0	1	1
