gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tlei_v1.10053-RA	45.0	47.66920731707317	OG0017245	1	0	1
Tlei_v1.10095-RA	56.0	54.79468150896722	OG0017247	1	0	1
Tlei_v1.21252-RA	52	53.056919060052216	OG0016039	1	1	1
Tlei_v1.21265-RB	57	54.03856630824373	OG0016038	1	1	1
Tlei_v1.26767-RA	56	56.848156182212584	OG0016506	0	0	3
Tlei_v1.01195-RA	56	58.04710920770878	OG0016506	0	0	3
Tlei_v1.19417-RA	53	51.860813704496785	OG0016506	0	0	3
Tlei_v1.08504-RA	32	31.971181556195965	OG0018000	0	1	1
Tlei_v1.21278-RA	43.0	42.230463096960925	OG0016031	1	1	1
Tlei_v1.21275-RA	44	42.672006516426826	OG0016030	1	1	1
Tlei_v1.21274-RA	54	48.814662012059664	OG0016033	1	1	1
Tlei_v1.21277-RA	50	48.361430848238	OG0016032	1	1	1
Tlei_v1.31291-RA	48	48.655353577808135	OG0014818	1	1	1
Tlei_v1.21270-RA	48	45.138783749684585	OG0016034	1	1	1
Tlei_v1.21261-RA	52.0	49.21153846153846	OG0016037	1	1	1
Tlei_v1.21266-RA	23.0	28.737113402061855	OG0016036	1	1	1
Tlei_v1.27948-RA	52.0	52.17860726469998	OG0015902	1	1	1
Tlei_v1.00887-RB	49.0	47.243310397553515	OG0015885	1	1	1
Tlei_v1.31853-RA	47.0	44.89223880597015	OG0014222	1	1	1
Tlei_v1.23364-RA	60	56.87036877105104	OG0015171	1	1	1
Tlei_v1.10922-RA	52	50.61067950541635	OG0004713	1	2	1
Tlei_v1.27921-RA	47.0	45.96673003802282	OG0015903	1	1	1
Tlei_v1.10150-RA	39	37.80022014309301	OG0012862	1	1	1
Tlei_v1.10158-RA	51.5	51.687743950039035	OG0012863	1	1	1
Tlei_v1.10140-RA	51	50.955921586822875	OG0012860	1	1	1
Tlei_v1.10142-RA	25	25.535987748851454	OG0012861	1	1	1
Tlei_v1.12839-RA	53.0	49.57793017456359	OG0012866	1	1	1
Tlei_v1.12840-RA	58.0	57.80024857954545	OG0012867	1	1	1
Tlei_v1.12843-RA	48.0	48.468786808009426	OG0012864	1	1	1
Tlei_v1.12835-RA	28	28.317171717171718	OG0012865	1	1	1
Tlei_v1.12841-RA	58.0	60.6503355704698	OG0012868	1	1	1
Tlei_v1.12845-RA	36.0	36.462151394422314	OG0012869	1	1	1
Tlei_v1.06923-RA	57	56.11269276393831	OG0008986	1	1	1
Tlei_v1.06921-RA	47.0	48.43939393939394	OG0008987	1	1	1
Tlei_v1.06907-RA	56.0	53.35272727272727	OG0008984	2	0	1
Tlei_v1.06920-RA	54.0	49.496082272282074	OG0008985	1	1	1
Tlei_v1.13947-RA	43	43.91199176531138	OG0005369	1	2	1
Tlei_v1.26614-RA	23	22.75071907957814	OG0005368	1	2	1
Tlei_v1.06905-RA	23	23.726153846153846	OG0008980	1	1	1
Tlei_v1.06915-RA	46	42.246623605402235	OG0008981	1	1	1
Tlei_v1.14373-RA	48.0	46.98125965996909	OG0005365	2	1	1
Tlei_v1.14380-RA	47.0	47.296706776440786	OG0005364	1	2	1
Tlei_v1.22803-RA	38.0	38.85017123287671	OG0005367	1	2	1
Tlei_v1.00374-RA	48	47.57974683544304	OG0005366	1	2	1
Tlei_v1.21882-RA	52.0	51.64354838709677	OG0005361	1	1	2
Tlei_v1.21880-RA	68.0	67.51612903225806	OG0005361	1	1	2
Tlei_v1.18108-RA	54	54.3052601322219	OG0005360	1	2	1
Tlei_v1.14424-RA	43	44.37308391790075	OG0005363	2	1	1
Tlei_v1.23238-RA	32	33.2147024504084	OG0005362	1	2	1
Tlei_v1.10478-RA	53	54.70656553685708	OG0002809	0	2	3
Tlei_v1.31654-RA	19	21.592163265306123	OG0002809	0	2	3
Tlei_v1.31656-RA	8.5	8.264705882352942	OG0002809	0	2	3
Tlei_v1.27518-RA	37.0	33.02285714285714	OG0002808	0	4	1
Tlei_v1.09473-RA	51.0	48.29680616740088	OG0009859	1	1	1
Tlei_v1.09474-RA	9.0	13.747014925373135	OG0009858	1	1	1
Tlei_v1.19854-RA	57.0	56.762600321027286	OG0007448	1	1	1
Tlei_v1.26056-RA	43	41.425339366515836	OG0004369	2	1	1
Tlei_v1.21793-RA	48.0	48.42312348668281	OG0003406	2	1	1
Tlei_v1.21786-RA	56.0	55.48866641480922	OG0003407	1	2	1
Tlei_v1.21736-RA	33.0	33.36788617886179	OG0003404	1	0	3
Tlei_v1.21739-RA	2	1.6264236902050113	OG0003404	1	0	3
Tlei_v1.21740-RA	38	40.27625418060201	OG0003404	1	0	3
Tlei_v1.21775-RA	42.0	40.78290155440415	OG0003405	2	1	1
Tlei_v1.21713-RA	52.0	51.45955141129032	OG0003402	2	1	1
Tlei_v1.21706-RA	50	48.87208449464574	OG0003403	1	2	1
Tlei_v1.21694-RA	49	46.9308215925281	OG0003400	1	2	1
Tlei_v1.21708-RA	56.0	53.769633507853406	OG0003401	1	2	1
Tlei_v1.19857-RA	15.0	15.145833333333334	OG0007446	1	1	1
Tlei_v1.03931-RA	56	55.019242080497435	OG0009829	1	1	1
Tlei_v1.30626-RA	56.0	54.77010658914729	OG0019216	0	1	1
Tlei_v1.04360-RA	40	39.79790940766551	OG0016504	0	0	3
Tlei_v1.00864-RA	29.0	28.03913043478261	OG0016504	0	0	3
Tlei_v1.26104-RA	55	51.83682008368201	OG0016504	0	0	3
Tlei_v1.19859-RB	58	58.98415632426723	OG0007447	1	1	1
Tlei_v1.12005-RA	779	760.1761817065684	OG0017631	1	0	1
Tlei_v1.00098-RA	37	37.09761634506243	OG0015905	1	1	1
Tlei_v1.25590-RA	49	50.63076923076923	OG0018113	0	1	1
Tlei_v1.25613-RA	47	45.48209513629075	OG0018114	0	1	1
Tlei_v1.19861-RA	58	54.85920577617328	OG0007444	1	1	1
Tlei_v1.08254-RA	57	55.252132307052214	OG0008625	1	1	1
Tlei_v1.19865-RA	48.0	48.17554644808743	OG0007445	1	1	1
Tlei_v1.02250-RA	55.0	54.392061865275316	OG0006478	1	1	1
Tlei_v1.02251-RA	53.0	50.10723108017067	OG0006479	1	1	1
Tlei_v1.24399-RA	46.0	45.27503852080123	OG0008188	1	1	1
Tlei_v1.24400-RA	61.0	57.119279454722495	OG0008189	1	1	1
Tlei_v1.02258-RA	61.0	60.179198266522214	OG0006474	1	1	1
Tlei_v1.02248-RB	48.0	47.935357290375876	OG0006475	1	1	1
Tlei_v1.02249-RA	18.0	14.800884955752212	OG0006476	1	1	1
Tlei_v1.02261-RA	45.0	43.29124685138539	OG0006470	1	1	1
Tlei_v1.02265-RA	37	38.54726799653079	OG0006471	1	1	1
Tlei_v1.02252-RA	54.0	46.81481481481482	OG0006472	1	1	1
Tlei_v1.02257-RA	51	48.48630385817046	OG0006473	1	1	1
Tlei_v1.04826-RA	47	48.02544002366514	OG0019337	0	1	1
Tlei_v1.19850-RA	48	45.61553918285332	OG0007440	1	1	1
Tlei_v1.09594-RA	55.0	52.81818181818182	OG0013538	1	1	1
Tlei_v1.19841-RA	50	43.33991177153471	OG0007441	1	1	1
Tlei_v1.08267-RA	57	58.74176659348083	OG0008624	1	1	1
Tlei_v1.06487-RA	54	51.571204147356845	OG0004182	2	1	1
Tlei_v1.06488-RA	53	50.535085714285714	OG0004183	1	2	1
Tlei_v1.06506-RA	48.0	48.50803571428571	OG0004180	2	1	1
Tlei_v1.06495-RA	58.0	55.89803403755869	OG0004181	1	2	1
Tlei_v1.06452-RA	51.0	51.61725874506601	OG0004186	1	2	1
Tlei_v1.06454-RA	52	49.25976707689766	OG0004187	2	1	1
Tlei_v1.06474-RA	51	51.17057471264368	OG0004184	2	1	1
Tlei_v1.06476-RA	35.0	35.223892837616184	OG0004185	2	1	1
Tlei_v1.00712-RA	115.0	120.28362573099415	OG0016501	0	0	3
Tlei_v1.09035-RA	48	47.80552712384851	OG0016501	0	0	3
Tlei_v1.09034-RA	43.0	50.35463917525773	OG0016501	0	0	3
Tlei_v1.06402-RA	51	49.192792792792794	OG0004189	1	2	1
Tlei_v1.13818-RA	35.0	35.497564935064936	OG0004717	2	1	1
Tlei_v1.08020-RA	52.0	48.325063938618925	OG0015907	1	1	1
Tlei_v1.20270-RC	54.0	55.76408734151741	OG0016008	1	1	1
Tlei_v1.31854-RA	14.0	15.968998410174882	OG0014223	1	1	1
Tlei_v1.18437-RA	46	43.12753757942043	OG0005589	0	1	3
Tlei_v1.18910-RA	0	0.9461728395061728	OG0005589	0	1	3
Tlei_v1.18911-RA	37.0	36.79832775919733	OG0005589	0	1	3
Tlei_v1.31797-RA	68	65.74202898550725	OG0005588	0	1	3
Tlei_v1.18816-RA	57	59.142028985507245	OG0005588	0	1	3
Tlei_v1.05776-RA	63	64.42898550724638	OG0005588	0	1	3
Tlei_v1.05005-RA	53	50.10775892171241	OG0011362	1	1	1
Tlei_v1.05004-RA	50	48.91238954690731	OG0011363	1	1	1
Tlei_v1.05002-RA	45.0	44.49509116409537	OG0011364	1	1	1
Tlei_v1.04996-RA	55	52.01414913957935	OG0011365	1	1	1
Tlei_v1.04992-RA	46.0	40.684803001876176	OG0011366	1	1	1
Tlei_v1.04997-RA	18	19.039848197343453	OG0011367	1	1	1
Tlei_v1.14991-RA	38	37.88543140028288	OG0005581	0	2	2
Tlei_v1.14989-RA	46.0	45.08923076923077	OG0005581	0	2	2
Tlei_v1.14995-RA	54.0	54.02321428571429	OG0005580	0	2	2
Tlei_v1.29595-RA	56	54.92024192024192	OG0005580	0	2	2
Tlei_v1.23102-RA	49	48.02554027504912	OG0005583	0	3	1
Tlei_v1.11517-RA	45	47.06538324702534	OG0005582	0	3	1
Tlei_v1.20775-RA	55	55.36923076923077	OG0005585	0	1	3
Tlei_v1.25834-RB	40.0	40.77138157894737	OG0005585	0	1	3
Tlei_v1.25837-RA	2	2.0349761526232113	OG0005585	0	1	3
Tlei_v1.17010-RA	46	45.85322245322245	OG0005584	0	2	2
Tlei_v1.17012-RA	46.0	46.64578194375925	OG0005584	0	2	2
Tlei_v1.10300-RA	53	54.832642545087936	OG0005586	0	1	3
Tlei_v1.16490-RA	46.0	50.68053691275168	OG0005586	0	1	3
Tlei_v1.12297-RB	49.0	47.37058255940176	OG0005586	0	1	3
Tlei_v1.08641-RA	52.0	51.781141595711134	OG0001299	2	2	2
Tlei_v1.02308-RA	50.0	50.01184366363995	OG0001299	2	2	2
Tlei_v1.02314-RA	55	54.093831000518406	OG0001298	4	1	1
Tlei_v1.08024-RA	45	46.03586019064912	OG0015908	1	1	1
Tlei_v1.01043-RA	52	51.78611230175739	OG0001291	2	2	2
Tlei_v1.13388-RA	51	46.76726468419759	OG0001291	2	2	2
Tlei_v1.01067-RA	42.0	40.0846422338569	OG0001290	1	1	4
Tlei_v1.01187-RA	117.0	117.40052972336669	OG0001290	1	1	4
Tlei_v1.01182-RA	57.0	55.4563368595727	OG0001290	1	1	4
Tlei_v1.01181-RA	57.0	55.35402156818692	OG0001290	1	1	4
Tlei_v1.01027-RA	57.0	55.47049795361528	OG0001292	2	2	2
Tlei_v1.13443-RA	54	53.301144640998956	OG0001292	2	2	2
Tlei_v1.02385-RA	53.0	51.453427328633566	OG0001295	2	2	2
Tlei_v1.12681-RA	55	54.41655566127498	OG0001295	2	2	2
Tlei_v1.15843-RA	51.0	52.62450808919983	OG0001294	4	1	1
Tlei_v1.02329-RA	39	39.6687898089172	OG0001297	1	3	2
Tlei_v1.02327-RA	54	53.8	OG0001297	1	3	2
Tlei_v1.24152-RA	48.0	46.10633156114065	OG0001296	4	1	1
Tlei_v1.26360-RA	22	22.548362909272683	OG0014459	1	1	1
Tlei_v1.28064-RA	24	23.102088167053363	OG0002751	1	3	1
Tlei_v1.28097-RA	53	51.9241511098045	OG0002750	1	2	2
Tlei_v1.28100-RA	51	50.16016678930586	OG0002750	1	2	2
Tlei_v1.17884-RA	45.0	45.60866606170599	OG0002753	2	2	1
Tlei_v1.02791-RA	53	53.229901269393515	OG0002752	1	3	1
Tlei_v1.01069-RA	62	61.156132355854965	OG0002755	1	3	1
Tlei_v1.16976-RA	55	54.45690326445043	OG0002754	1	2	2
Tlei_v1.16977-RA	56	52.42029087332256	OG0002754	1	2	2
Tlei_v1.26653-RA	32.0	28.84585492227979	OG0002757	1	3	1
Tlei_v1.26637-RA	51	52.0740206082931	OG0002756	2	1	2
Tlei_v1.26636-RA	56	55.57243253994564	OG0002756	2	1	2
Tlei_v1.00924-RA	56	51.833554502369665	OG0002758	1	3	1
Tlei_v1.21732-RA	52.0	51.66661907481439	OG0007985	1	1	1
Tlei_v1.21726-RA	55	54.533949666153056	OG0007984	1	1	1
Tlei_v1.21718-RA	52.0	53.03973819541842	OG0007983	1	1	1
Tlei_v1.21724-RA	60	59.878595983354444	OG0007982	1	1	1
Tlei_v1.21734-RA	55	55.10434852246336	OG0007981	1	1	1
Tlei_v1.21733-RA	52	52.95710908476866	OG0007980	1	1	1
Tlei_v1.26877-RA	50	49.16141614161416	OG0013809	1	1	1
Tlei_v1.26868-RA	46.0	48.20540691192865	OG0013808	1	1	1
Tlei_v1.23242-RA	52	50.71203899567737	OG0014859	1	1	1
Tlei_v1.21555-RA	54.0	53.801250411319515	OG0014858	1	1	1
Tlei_v1.08884-RA	60.0	60.36583769633508	OG0000539	2	6	2
Tlei_v1.23186-RA	63.0	69.15226090436174	OG0000539	2	6	2
Tlei_v1.14659-RA	45	45.4378074490513	OG0000538	1	4	5
Tlei_v1.25137-RA	62.0	57.71660649819495	OG0000538	1	4	5
Tlei_v1.25139-RA	61	59.460550458715595	OG0000538	1	4	5
Tlei_v1.25138-RA	65.5	66.36577181208054	OG0000538	1	4	5
Tlei_v1.25136-RB	74	73.23759791122716	OG0000538	1	4	5
Tlei_v1.22647-RA	51	46.09867267718507	OG0000537	3	4	3
Tlei_v1.22648-RA	52.0	51.0105467068446	OG0000537	3	4	3
Tlei_v1.22637-RA	52	50.95652173913044	OG0000537	3	4	3
Tlei_v1.26895-RA	52	51.72350099460074	OG0013802	1	1	1
Tlei_v1.16639-RA	54.0	50.209964859437754	OG0013801	1	1	1
Tlei_v1.28059-RA	37.0	36.696875	OG0000534	8	1	1
Tlei_v1.07346-RA	51.0	51.22191011235955	OG0000533	2	0	8
Tlei_v1.13450-RA	42.0	39.205882352941174	OG0000533	2	0	8
Tlei_v1.14067-RA	58.0	59.38421052631579	OG0000533	2	0	8
Tlei_v1.13447-RA	71	70.80373831775701	OG0000533	2	0	8
Tlei_v1.04705-RA	66	65.72277992277992	OG0000533	2	0	8
Tlei_v1.18843-RA	59.0	58.659971305595406	OG0000533	2	0	8
Tlei_v1.06320-RA	40.0	39.93307086614173	OG0000533	2	0	8
Tlei_v1.14066-RA	57	56.89922480620155	OG0000533	2	0	8
Tlei_v1.03671-RA	62	147.1158473191742	OG0000532	2	6	2
Tlei_v1.04866-RA	63.0	161.86198255058474	OG0000532	2	6	2
Tlei_v1.26052-RA	53	51.5284493728413	OG0000531	2	6	2
Tlei_v1.26055-RA	55.0	49.40004384042087	OG0000531	2	6	2
Tlei_v1.26878-RA	53.0	51.21558674231114	OG0013804	1	1	1
Tlei_v1.25610-RA	50.0	50.77679697351829	OG0008913	1	1	1
Tlei_v1.12410-RA	53.0	54.26174636174636	OG0001129	2	3	2
Tlei_v1.03717-RA	33.0	30.79081350304372	OG0001129	2	3	2
Tlei_v1.16847-RA	56	48.216174183514774	OG0001128	5	1	1
Tlei_v1.09671-RA	41.0	40.7126213592233	OG0001127	1	1	5
Tlei_v1.09675-RA	46	45.12900096993211	OG0001127	1	1	5
Tlei_v1.09664-RA	55	52.64193867457963	OG0001127	1	1	5
Tlei_v1.09668-RA	45.0	45.48669623059867	OG0001127	1	1	5
Tlei_v1.09672-RA	73.0	67.37043054427295	OG0001127	1	1	5
Tlei_v1.09633-RA	53.0	51.379327157484155	OG0001126	3	2	2
Tlei_v1.02490-RA	52	51.06932729890969	OG0001126	3	2	2
Tlei_v1.18237-RA	44	45.566448049706594	OG0001125	1	3	3
Tlei_v1.16688-RA	63.0	61.73943661971831	OG0001125	1	3	3
Tlei_v1.02931-RA	42.0	42.6234448437932	OG0001125	1	3	3
Tlei_v1.29194-RA	47.0	43.99010327022375	OG0001123	3	3	1
Tlei_v1.21117-RA	57	53.36238374095763	OG0001122	2	3	2
Tlei_v1.21115-RA	46	45.65600323952217	OG0001122	2	3	2
Tlei_v1.09280-RA	38	37.760487629974904	OG0001121	2	2	3
Tlei_v1.09268-RA	39.0	37.4791086350975	OG0001121	2	2	3
Tlei_v1.09266-RA	56	54.00270932782867	OG0001121	2	2	3
Tlei_v1.26994-RA	45	46.75778193570335	OG0001120	3	2	2
Tlei_v1.26991-RA	48.0	46.96292967872388	OG0001120	3	2	2
Tlei_v1.03924-RA	55	55.20045688178184	OG0009823	1	1	1
Tlei_v1.04308-RA	56	56.63821892393321	OG0016502	0	0	3
Tlei_v1.00722-RA	54.0	53.832089552238806	OG0016502	0	0	3
Tlei_v1.13714-RA	53	56.17640895142579	OG0016502	0	0	3
Tlei_v1.24741-RA	39	37.774869109947645	OG0018087	0	1	1
Tlei_v1.28709-RA	54	52.28721919025257	OG0010295	1	1	1
Tlei_v1.17640-RA	50.0	48.95082644628099	OG0014071	1	1	1
Tlei_v1.15155-RA	46.0	42.77183406113537	OG0000458	3	6	1
Tlei_v1.16153-RA	56	55.35342828751242	OG0000459	1	5	5
Tlei_v1.19509-RA	50	51.52232058768129	OG0000459	1	5	5
Tlei_v1.04196-RA	57.0	55.23092470944922	OG0000459	1	5	5
Tlei_v1.10952-RA	46.0	49.86233183856502	OG0000459	1	5	5
Tlei_v1.01820-RA	41.0	41.411819887429644	OG0000459	1	5	5
Tlei_v1.13064-RA	51	49.880088570941915	OG0007185	1	1	1
Tlei_v1.13065-RA	48.0	48.027295733911785	OG0007184	1	1	1
Tlei_v1.19312-RA	40.0	41.9656652360515	OG0002929	2	1	1
Tlei_v1.13075-RA	56.0	54.890316742081446	OG0007182	1	1	1
Tlei_v1.13077-RA	49.0	49.56487935656836	OG0007181	1	1	1
Tlei_v1.13074-RA	40.0	40.14427860696517	OG0007180	1	1	1
Tlei_v1.09553-RA	50.0	49.4873417721519	OG0000450	10	0	1
Tlei_v1.00060-RA	52.0	51.34283088235294	OG0000452	2	7	2
Tlei_v1.00071-RA	44.0	44.53033088235294	OG0000452	2	7	2
Tlei_v1.27374-RA	52	51.53544815839898	OG0000453	1	4	6
Tlei_v1.27373-RA	55.0	55.419957310565636	OG0000453	1	4	6
Tlei_v1.27384-RA	53.0	52.166008338819395	OG0000453	1	4	6
Tlei_v1.27378-RA	58	59.87161278265745	OG0000453	1	4	6
Tlei_v1.27380-RA	54	53.64416789706813	OG0000453	1	4	6
Tlei_v1.27379-RA	49.0	46.788241601143675	OG0000453	1	4	6
Tlei_v1.16054-RA	47.0	49.690657251493754	OG0000454	7	2	2
Tlei_v1.16053-RA	44	42.80611045828437	OG0000454	7	2	2
Tlei_v1.02463-RA	53	52.96939057129237	OG0000455	5	4	2
Tlei_v1.02467-RA	57.0	56.06700819672131	OG0000455	5	4	2
Tlei_v1.26709-RA	49.0	49.292	OG0000456	8	2	1
Tlei_v1.31916-RA	43	41.16385343762865	OG0000457	3	5	3
Tlei_v1.31918-RA	40	39.36762806715454	OG0000457	3	5	3
Tlei_v1.31917-RA	41.0	41.508175559380376	OG0000457	3	5	3
Tlei_v1.25952-RA	26.5	26.18796992481203	OG0016500	0	0	3
Tlei_v1.00588-RA	18	18.11990407673861	OG0016500	0	0	3
Tlei_v1.14092-RA	35	34.53237410071942	OG0016500	0	0	3
Tlei_v1.02840-RA	46	46.40947884510623	OG0019790	0	0	2
Tlei_v1.19393-RA	67.0	66.27454545454546	OG0019790	0	0	2
Tlei_v1.17321-RA	54	54.054263565891475	OG0019793	0	0	2
Tlei_v1.17331-RA	69.5	69.0078125	OG0019793	0	0	2
Tlei_v1.12186-RA	36	36.87517531556802	OG0019283	0	1	1
Tlei_v1.17524-RA	70.0	69.30246913580247	OG0019795	0	0	2
Tlei_v1.17522-RA	32.5	37.06481481481482	OG0019795	0	0	2
Tlei_v1.17421-RA	58.0	58.05935483870968	OG0019794	0	0	2
Tlei_v1.17422-RA	45.0	44.60313901345292	OG0019794	0	0	2
Tlei_v1.02765-RA	60.0	60.426923076923075	OG0019797	0	0	2
Tlei_v1.17602-RA	42.0	43.71978021978022	OG0019797	0	0	2
Tlei_v1.17600-RA	48.0	41.00558659217877	OG0019796	0	0	2
Tlei_v1.17601-RA	59.0	61.384406231628454	OG0019796	0	0	2
Tlei_v1.27868-RA	50	50.70545454545454	OG0019799	0	0	2
Tlei_v1.17794-RA	54	51.41648590021692	OG0019799	0	0	2
Tlei_v1.17633-RA	49	50.44827586206897	OG0019798	0	0	2
Tlei_v1.26731-RA	58	56.31662269129288	OG0019798	0	0	2
Tlei_v1.03772-RA	51.0	51.68449438202247	OG0013633	1	1	1
Tlei_v1.17002-RA	53	54.82577132486389	OG0011869	1	1	1
Tlei_v1.21092-RA	59.0	67.83668694431447	OG0016362	0	2	1
Tlei_v1.31851-RA	57	55.016131714618325	OG0014220	1	1	1
Tlei_v1.13172-RA	27.0	25.9281914893617	OG0016733	1	0	1
Tlei_v1.14330-RA	52	48.31777733834289	OG0011142	1	1	1
Tlei_v1.13210-RA	57.0	58.00331491712707	OG0016730	1	0	1
Tlei_v1.04682-RA	65	62.01874414245548	OG0019347	0	1	1
Tlei_v1.13139-RA	59.0	56.53171774768354	OG0016737	1	0	1
Tlei_v1.30656-RA	46	42.30646827856995	OG0019213	0	1	1
Tlei_v1.21614-RA	36	37.9215291750503	OG0019446	0	1	1
Tlei_v1.19479-RA	56.0	55.69632768361582	OG0000988	5	1	1
Tlei_v1.06810-RA	46.0	44.2061170212766	OG0000989	3	2	2
Tlei_v1.06812-RA	45.0	41.313389121338915	OG0000989	3	2	2
Tlei_v1.04750-RA	54.0	52.555090071219105	OG0000986	3	2	2
Tlei_v1.26356-RA	49	48.17156105100464	OG0000986	3	2	2
Tlei_v1.22042-RA	54	53.40693946822553	OG0000987	2	4	1
Tlei_v1.26293-RA	58.0	56.620508814996654	OG0000984	3	2	2
Tlei_v1.21902-RA	58	55.54965305426004	OG0000984	3	2	2
Tlei_v1.22005-RA	34.0	36.74273858921162	OG0000985	3	2	2
Tlei_v1.20624-RA	39	40.39764705882353	OG0000985	3	2	2
Tlei_v1.21690-RA	57	54.04119530416222	OG0000982	3	2	2
Tlei_v1.07050-RA	56.0	54.9902479338843	OG0000982	3	2	2
Tlei_v1.24483-RA	55.0	50.2966903073286	OG0000983	3	2	2
Tlei_v1.21757-RA	51	50.72747313309451	OG0000983	3	2	2
Tlei_v1.07012-RA	49.0	48.21132208157525	OG0000980	3	2	2
Tlei_v1.24179-RA	47	47.94126339120798	OG0000980	3	2	2
Tlei_v1.21689-RA	58	58.31292149986512	OG0000981	3	2	2
Tlei_v1.25521-RA	51.0	49.063655030800824	OG0000981	3	2	2
Tlei_v1.20326-RA	34.0	35	OG0018162	0	1	1
Tlei_v1.09737-RA	16	15.680224403927069	OG0019879	0	0	2
Tlei_v1.09547-RA	50	49.74141876430206	OG0019879	0	0	2
Tlei_v1.19947-RA	51	50.36162565662151	OG0016782	1	0	1
Tlei_v1.28846-RA	46	41.51494252873563	OG0010578	1	1	1
Tlei_v1.28836-RA	50.0	45.61046299671892	OG0010579	1	1	1
Tlei_v1.28867-RA	52.0	52.66531385281385	OG0010572	1	1	1
Tlei_v1.28860-RA	46.0	47.03135990621337	OG0010573	1	1	1
Tlei_v1.28857-RA	61	57.87308939323761	OG0010570	1	1	1
Tlei_v1.28865-RA	43	42.16529395058222	OG0010571	1	1	1
Tlei_v1.28844-RA	49	48.509182571119915	OG0010576	1	1	1
Tlei_v1.28852-RA	58.0	57.94622723330442	OG0010577	1	1	1
Tlei_v1.28850-RA	55.0	52.76684456304203	OG0010574	1	1	1
Tlei_v1.28838-RA	52.0	49.28891184573003	OG0010575	1	1	1
Tlei_v1.15763-RA	55	54.73790822653989	OG0010402	1	1	1
Tlei_v1.05701-RA	40.0	40.34870848708487	OG0019533	0	1	1
Tlei_v1.17169-RA	46.0	44.746049661399546	OG0012040	1	1	1
Tlei_v1.17167-RA	55.0	49.91331546023235	OG0012041	1	1	1
Tlei_v1.17166-RA	26.0	24.40542521994135	OG0012042	1	1	1
Tlei_v1.17159-RB	51	51.26747437092265	OG0012043	1	1	1
Tlei_v1.17179-RA	47.0	47.44285714285714	OG0012044	1	1	1
Tlei_v1.17177-RA	19	20.559188275084555	OG0012045	1	1	1
Tlei_v1.17178-RA	60	57.39070464767616	OG0012046	1	1	1
Tlei_v1.17189-RA	21.0	19.969565217391306	OG0012047	1	1	1
Tlei_v1.05760-RA	33	31.41633579126489	OG0012048	1	1	1
Tlei_v1.17181-RA	53	53.43652132016381	OG0012049	1	1	1
Tlei_v1.00044-RA	45.0	44.554599003171724	OG0012518	1	1	1
Tlei_v1.00050-RA	58.0	56.964199288256225	OG0012519	1	1	1
Tlei_v1.01358-RA	49	49.03709743171627	OG0006276	1	1	1
Tlei_v1.01366-RA	30	29.722048066875654	OG0006277	1	1	1
Tlei_v1.29744-RA	47.0	46.598298676748584	OG0003189	1	1	2
Tlei_v1.29745-RA	37	38.060953084595496	OG0003189	1	1	2
Tlei_v1.29735-RA	47.0	48.89785921625544	OG0003188	1	2	1
Tlei_v1.01380-RA	51.0	46.27399507793273	OG0006272	1	1	1
Tlei_v1.01373-RA	54.0	53.007876834944504	OG0006273	1	1	1
Tlei_v1.01377-RA	48	45.5267892061009	OG0006270	1	1	1
Tlei_v1.01378-RA	39	38.70304643596569	OG0006271	1	1	1
Tlei_v1.29772-RA	67.0	62.27533039647577	OG0003183	2	1	1
Tlei_v1.19474-RA	45.0	43.925897035881434	OG0003182	2	1	1
Tlei_v1.29789-RA	42	35.78925184404636	OG0003181	1	2	1
Tlei_v1.29807-RA	52	48.255387791973156	OG0003180	1	2	1
Tlei_v1.29718-RA	31	30.783191230207066	OG0003187	1	2	1
Tlei_v1.02274-RA	104.0	103.5843248066627	OG0003186	1	1	2
Tlei_v1.29716-RA	52	51.93568281938326	OG0003186	1	1	2
Tlei_v1.29770-RA	55	50.82449358280501	OG0003185	1	2	1
Tlei_v1.29765-RA	50.0	47.24746987951807	OG0003184	1	2	1
Tlei_v1.16987-RB	49.0	47.675303643724696	OG0015829	1	1	1
Tlei_v1.27727-RA	29	27.866774687190567	OG0015467	1	0	2
Tlei_v1.27749-RA	29.0	29.198508771929824	OG0015467	1	0	2
Tlei_v1.00978-RA	50.0	47.18990905153746	OG0013172	1	1	1
Tlei_v1.00929-RA	59.0	58.09133317911944	OG0015891	1	1	1
Tlei_v1.27917-RA	60.0	56.74089529590288	OG0015896	1	1	1
Tlei_v1.27913-RA	51.0	49.273900261324044	OG0015897	1	1	1
Tlei_v1.27911-RA	53.0	53.6842630808148	OG0015894	1	1	1
Tlei_v1.27750-RA	55	52.97904490377762	OG0015466	1	1	1
Tlei_v1.09084-RA	61.0	61.91346153846154	OG0019282	0	1	1
Tlei_v1.27916-RA	43.0	38.66490765171504	OG0015898	1	1	1
Tlei_v1.27937-RA	29.0	28.8868028713418	OG0015899	1	1	1
Tlei_v1.15779-RA	25.0	27.191176470588236	OG0010400	1	1	1
Tlei_v1.31658-RA	2.0	4.509606986899564	OG0005494	0	2	2
Tlei_v1.31660-RA	38	36.99345835150458	OG0005494	0	2	2
Tlei_v1.23437-RA	54	53.3020302030203	OG0011868	1	1	1
Tlei_v1.27743-RA	56.0	54.91939112177565	OG0015463	1	1	1
Tlei_v1.16989-RA	53	52.56673189823875	OG0015828	1	1	1
