"gene_id" "median_cov" "mean_cov" "og_id" "Acom_count" "Tfas_count" "Tlei_count" "duplicated"
"14987" "Tfasc_v1.17103-RA" 17 16.7731958762887 "OG0002833" 0 3 2 "multi-copy"
"14989" "Tfasc_v1.23365-RA" 19 19.3255244755245 "OG0002834" 0 4 1 "multi-copy"
"14990" "Tfasc_v1.27493-RA" 32 32.0887512899897 "OG0002834" 0 4 1 "multi-copy"
"14991" "Tfasc_v1.07412-RA" 29 28.8428571428571 "OG0002834" 0 4 1 "multi-copy"
"14992" "Tfasc_v1.11206-RA" 31 31.4571428571429 "OG0002834" 0 4 1 "multi-copy"
"15032" "Tfasc_v1.06868-RA" 29 27.1927115503397 "OG0012847" 1 2 0 "multi-copy"
"15033" "Tfasc_v1.16445-RA" 15 15.4978328173375 "OG0012847" 1 2 0 "multi-copy"
"15037" "Tfasc_v1.28429-RA" 21 21.2685806278508 "OG0016447" 0 2 1 "multi-copy"
"15038" "Tfasc_v1.28431-RA" 25 27.3358458059653 "OG0016447" 0 2 1 "multi-copy"
"15039" "Tfasc_v1.15395-RA" 17 18.9657511304639 "OG0005343" 1 2 1 "multi-copy"
"15040" "Tfasc_v1.15398-RA" 16 16.4642857142857 "OG0005343" 1 2 1 "multi-copy"
"15045" "Tfasc_v1.16885-RA" 11 12.0959040959041 "OG0005347" 1 2 1 "multi-copy"
"15046" "Tfasc_v1.07876-RA" 9 8.90609390609391 "OG0005347" 1 2 1 "multi-copy"
"15048" "Tfasc_v1.15438-RA" 27 31.0555858607899 "OG0005345" 1 2 1 "multi-copy"
"15049" "Tfasc_v1.15436-RA" 21 20.8230782792666 "OG0005345" 1 2 1 "multi-copy"
"15050" "Tfasc_v1.15396-RA" 23 32.6858378378378 "OG0005344" 1 2 1 "multi-copy"
"15051" "Tfasc_v1.15399-RA" 21 29.2894112572784 "OG0005344" 1 2 1 "multi-copy"
"15055" "Tfasc_v1.16886-RA" 22 22.5952464173366 "OG0005348" 1 2 1 "multi-copy"
"15056" "Tfasc_v1.07875-RA" 22 20.9802620087336 "OG0005348" 1 2 1 "multi-copy"
"15060" "Tfasc_v1.15245-RA" 20 20.4272566371681 "OG0003427" 1 2 1 "multi-copy"
"15061" "Tfasc_v1.15239-RA" 19 23.5486941124391 "OG0003427" 1 2 1 "multi-copy"
"15062" "Tfasc_v1.15163-RA" 26 25.0229463941381 "OG0003420" 1 2 1 "multi-copy"
"15068" "Tfasc_v1.08363-RA" 33 33.7785714285714 "OG0002828" 0 3 2 "multi-copy"
"15074" "Tfasc_v1.21392-RA" 32 31.4113924050633 "OG0002826" 0 3 2 "multi-copy"
"15088" "Tfasc_v1.05111-RA" 36 33.6434517203108 "OG0002821" 0 3 2 "multi-copy"
"15090" "Tfasc_v1.05113-RA" 28 28.4662813102119 "OG0002821" 0 3 2 "multi-copy"
"15091" "Tfasc_v1.11198-RA" 24 25.8585947856827 "OG0002820" 0 4 1 "multi-copy"
"15166" "Tfasc_v1.00422-RA" 24 25.9230088495575 "OG0000086" 0 29 5 "multi-copy"
"15169" "Tfasc_v1.00417-RA" 12 12.4705882352941 "OG0000086" 0 29 5 "multi-copy"
"15186" "Tfasc_v1.00656-RA" 22 23.5644016227181 "OG0000086" 0 29 5 "multi-copy"
"15190" "Tfasc_v1.00666-RA" 26 28.7603847835592 "OG0000086" 0 29 5 "multi-copy"
"15193" "Tfasc_v1.00678-RA" 31 32.36490993996 "OG0000086" 0 29 5 "multi-copy"
"15194" "Tfasc_v1.13396-RA" 21 20.622346195568 "OG0000086" 0 29 5 "multi-copy"
"15195" "Tfasc_v1.10405-RA" 31 31.9290709290709 "OG0000085" 0 30 4 "multi-copy"
"15204" "Tfasc_v1.10429-RA" 30 32.9407514450867 "OG0000085" 0 30 4 "multi-copy"
"15222" "Tfasc_v1.10435-RB" 26 26.8182863714779 "OG0000085" 0 30 4 "multi-copy"
"15233" "Tfasc_v1.10064-RA" 13 13.7267508610792 "OG0000084" 0 33 1 "multi-copy"
"15234" "Tfasc_v1.10028-RA" 19 19.3079777365492 "OG0000084" 0 33 1 "multi-copy"
"15235" "Tfasc_v1.10029-RA" 24 23.3933209647495 "OG0000084" 0 33 1 "multi-copy"
"15236" "Tfasc_v1.13375-RA" 30 33.2541743970315 "OG0000084" 0 33 1 "multi-copy"
"15238" "Tfasc_v1.23689-RA" 17 18.1410018552876 "OG0000084" 0 33 1 "multi-copy"
"15239" "Tfasc_v1.15648-RA" 27 24.1576994434137 "OG0000084" 0 33 1 "multi-copy"
"15240" "Tfasc_v1.02805-RA" 20 22.3761061946903 "OG0000084" 0 33 1 "multi-copy"
"15242" "Tfasc_v1.01072-RA" 17 17.5134370579915 "OG0000084" 0 33 1 "multi-copy"
"15245" "Tfasc_v1.15649-RA" 31 31.8404452690167 "OG0000084" 0 33 1 "multi-copy"
"15246" "Tfasc_v1.03948-RA" 31 32.881534819491 "OG0000084" 0 33 1 "multi-copy"
"15247" "Tfasc_v1.19215-RA" 21 20.3044675642595 "OG0000084" 0 33 1 "multi-copy"
"15248" "Tfasc_v1.23688-RA" 19 19.6318586258033 "OG0000084" 0 33 1 "multi-copy"
"15250" "Tfasc_v1.07029-RA" 27 33.083075866804 "OG0000084" 0 33 1 "multi-copy"
"15292" "Tfasc_v1.24825-RA" 19 20.2935779816514 "OG0000082" 0 20 14 "multi-copy"
"15293" "Tfasc_v1.17803-RA" 26 25.5761467889908 "OG0000082" 0 20 14 "multi-copy"
"15294" "Tfasc_v1.01307-RA" 25 22.6348623853211 "OG0000082" 0 20 14 "multi-copy"
"15295" "Tfasc_v1.25739-RA" 30 28.4458259325044 "OG0000082" 0 20 14 "multi-copy"
"15296" "Tfasc_v1.07934-RA" 8 9.3765541740675 "OG0000082" 0 20 14 "multi-copy"
"15297" "Tfasc_v1.07936-RA" 6 5.1797153024911 "OG0000082" 0 20 14 "multi-copy"
"15298" "Tfasc_v1.11089-RA" 20 19.4678899082569 "OG0000082" 0 20 14 "multi-copy"
"15299" "Tfasc_v1.30433-RA" 21 19.3779816513761 "OG0000082" 0 20 14 "multi-copy"
"15300" "Tfasc_v1.03796-RA" 18 16.2990825688073 "OG0000082" 0 20 14 "multi-copy"
"15301" "Tfasc_v1.01435-RA" 23 23.0512534404523 "OG0000082" 0 20 14 "multi-copy"
"15302" "Tfasc_v1.07489-RA" 24 22.1559633027523 "OG0000082" 0 20 14 "multi-copy"
"15304" "Tfasc_v1.17406-RA" 32 29.5321100917431 "OG0000082" 0 20 14 "multi-copy"
"15305" "Tfasc_v1.22103-RA" 21 23.5216614560071 "OG0000082" 0 20 14 "multi-copy"
"15306" "Tfasc_v1.15725-RA" 23 23.0533088235294 "OG0000082" 0 20 14 "multi-copy"
"15307" "Tfasc_v1.02502-RA" 20 19.2532110091743 "OG0000082" 0 20 14 "multi-copy"
"15308" "Tfasc_v1.09892-RA" 20 22.7484501347709 "OG0000082" 0 20 14 "multi-copy"
"15310" "Tfasc_v1.28064-RA" 31 31.6697247706422 "OG0000082" 0 20 14 "multi-copy"
"15311" "Tfasc_v1.28279-RA" 14 14.152133580705 "OG0000082" 0 20 14 "multi-copy"
"15314" "Tfasc_v1.27511-RA" 15 15.3614130434783 "OG0000080" 5 18 11 "multi-copy"
"15316" "Tfasc_v1.18776-RA" 25 24.6030368763557 "OG0000080" 5 18 11 "multi-copy"
"15317" "Tfasc_v1.18968-RA" 27 28.5824847250509 "OG0000080" 5 18 11 "multi-copy"
"15322" "Tfasc_v1.25385-RA" 25 24.3890020366599 "OG0000080" 5 18 11 "multi-copy"
"15347" "Tfasc_v1.29990-RA" 26 27.7053571428571 "OG0002777" 0 4 1 "multi-copy"
"15348" "Tfasc_v1.29992-RA" 27 26.9241071428571 "OG0002777" 0 4 1 "multi-copy"
"15349" "Tfasc_v1.10684-RA" 20 19.8101644245142 "OG0002777" 0 4 1 "multi-copy"
"15351" "Tfasc_v1.13087-RA" 27 27.2925373134328 "OG0002776" 0 4 1 "multi-copy"
"15359" "Tfasc_v1.03657-RA" 26 25.6321411983279 "OG0002772" 0 4 1 "multi-copy"
"15360" "Tfasc_v1.03638-RA" 32 32.9491173416407 "OG0002772" 0 4 1 "multi-copy"
"15361" "Tfasc_v1.03668-RA" 25 24.0249233128834 "OG0002772" 0 4 1 "multi-copy"
"15362" "Tfasc_v1.03645-RA" 25 24.293536121673 "OG0002772" 0 4 1 "multi-copy"
"15364" "Tfasc_v1.03642-RA" 13 13.724921630094 "OG0002771" 0 4 1 "multi-copy"
"15365" "Tfasc_v1.03666-RA" 18 16.5023696682464 "OG0002771" 0 4 1 "multi-copy"
"15366" "Tfasc_v1.03644-RA" 20 20.4067551583651 "OG0002771" 0 4 1 "multi-copy"
"15368" "Tfasc_v1.03567-RA" 24 23.9613848202397 "OG0002770" 0 2 3 "multi-copy"
"15372" "Tfasc_v1.19850-RA" 21 20.9633251833741 "OG0007589" 1 2 0 "multi-copy"
"15385" "Tfasc_v1.12959-RA" 24 23.7490196078431 "OG0000555" 0 9 1 "multi-copy"
"15386" "Tfasc_v1.29058-RA" 36 32.6095787898225 "OG0000555" 0 9 1 "multi-copy"
"15389" "Tfasc_v1.19827-RA" 18 29.1900178420509 "OG0000555" 0 9 1 "multi-copy"
"15390" "Tfasc_v1.10031-RA" 20 20.4373198847262 "OG0000555" 0 9 1 "multi-copy"
"15391" "Tfasc_v1.10062-RA" 26 26.7859459459459 "OG0000555" 0 9 1 "multi-copy"
"15403" "Tfasc_v1.23664-RA" 26 25.1944922547332 "OG0000557" 0 8 2 "multi-copy"
"15409" "Tfasc_v1.17875-RA" 9 10.2721774193548 "OG0000557" 0 8 2 "multi-copy"
"15410" "Tfasc_v1.30431-RA" 2 2.65752032520325 "OG0000551" 0 9 1 "multi-copy"
"15411" "Tfasc_v1.30432-RA" 6 9.11208406304729 "OG0000551" 0 9 1 "multi-copy"
"15412" "Tfasc_v1.28577-RA" 34 34.1015384615385 "OG0000551" 0 9 1 "multi-copy"
"15414" "Tfasc_v1.10374-RA" 29 28.373713033954 "OG0000551" 0 9 1 "multi-copy"
"15415" "Tfasc_v1.04270-RA" 30 30.2512598992081 "OG0000551" 0 9 1 "multi-copy"
"15418" "Tfasc_v1.28572-RA" 29 28.2103725346969 "OG0000551" 0 9 1 "multi-copy"
"15430" "Tfasc_v1.04893-RA" 31 31.6467561521253 "OG0000553" 0 7 3 "multi-copy"
"15431" "Tfasc_v1.08115-RA" 24 25.7660025825493 "OG0000553" 0 7 3 "multi-copy"
"15432" "Tfasc_v1.16032-RA" 24 24.8453684796733 "OG0000553" 0 7 3 "multi-copy"
"15463" "Tfasc_v1.13721-RA" 35 31.311080835604 "OG0000558" 0 8 2 "multi-copy"
"15466" "Tfasc_v1.20786-RA" 25 23.5824324324324 "OG0000558" 0 8 2 "multi-copy"
"15469" "Tfasc_v1.11562-RA" 25 25.8274929811792 "OG0001145" 2 4 1 "multi-copy"
"15470" "Tfasc_v1.11561-RA" 25 25.2970247933884 "OG0001145" 2 4 1 "multi-copy"
"15471" "Tfasc_v1.11563-RA" 38 33.702685088634 "OG0001145" 2 4 1 "multi-copy"
"15473" "Tfasc_v1.18984-RA" 29 31.0559440559441 "OG0001144" 4 3 0 "multi-copy"
"15474" "Tfasc_v1.18996-RA" 10 12.2395604395604 "OG0001144" 4 3 0 "multi-copy"
"15485" "Tfasc_v1.00499-RA" 22 21.9261679189807 "OG0001140" 1 4 2 "multi-copy"
"15486" "Tfasc_v1.00522-RA" 19 19.7652723442672 "OG0001140" 1 4 2 "multi-copy"
"15487" "Tfasc_v1.00528-RA" 18 18.6924465844117 "OG0001140" 1 4 2 "multi-copy"
"15491" "Tfasc_v1.06564-RA" 21 21.2934730824202 "OG0001142" 3 2 2 "multi-copy"
"15506" "Tfasc_v1.24707-RA" 35 33.8507765023633 "OG0002483" 2 2 1 "multi-copy"
"15523" "Tfasc_v1.21701-RA" 31 29.8908045977011 "OG0000435" 5 3 3 "multi-copy"
"15524" "Tfasc_v1.09861-RA" 20 19.1545547594678 "OG0000432" 7 2 2 "multi-copy"
"15527" "Tfasc_v1.24347-RA" 33 32.033195970696 "OG0000433" 1 3 7 "multi-copy"
"15529" "Tfasc_v1.27042-RA" 31 31.4752293577982 "OG0000431" 4 4 3 "multi-copy"
"15531" "Tfasc_v1.26636-RA" 20 19.0872641509434 "OG0000431" 4 4 3 "multi-copy"
"15532" "Tfasc_v1.26629-RA" 15 15.443919716647 "OG0000431" 4 4 3 "multi-copy"
"15539" "Tfasc_v1.08677-RA" 16 16.2277227722772 "OG0001993" 2 2 1 "multi-copy"
"15540" "Tfasc_v1.08688-RA" 18 17.6070680628272 "OG0001993" 2 2 1 "multi-copy"
"15545" "Tfasc_v1.12400-RA" 25 24.2042124542125 "OG0004342" 1 2 1 "multi-copy"
"15546" "Tfasc_v1.12397-RA" 25 26.0815253122945 "OG0004342" 1 2 1 "multi-copy"
"15599" "Tfasc_v1.27689-RA" 14 17.8461538461538 "OG0003162" 1 2 1 "multi-copy"
"15600" "Tfasc_v1.27690-RA" 15 14.9581839904421 "OG0003162" 1 2 1 "multi-copy"
"15605" "Tfasc_v1.27624-RA" 21 18.3527329055101 "OG0003166" 1 2 1 "multi-copy"
"15606" "Tfasc_v1.27631-RA" 28 28.6026110856619 "OG0003166" 1 2 1 "multi-copy"
"15608" "Tfasc_v1.27632-RA" 12 11.8170347003155 "OG0003169" 1 2 1 "multi-copy"
"15609" "Tfasc_v1.27629-RA" 23 22.9766042021579 "OG0003168" 1 2 1 "multi-copy"
"15610" "Tfasc_v1.27622-RA" 24 24.4297638922013 "OG0003168" 1 2 1 "multi-copy"
"15638" "Tfasc_v1.10326-RA" 28 30.1093261936635 "OG0014908" 1 2 0 "multi-copy"
"15639" "Tfasc_v1.10329-RA" 22 21.6974522292994 "OG0014908" 1 2 0 "multi-copy"
"15644" "Tfasc_v1.12448-RA" 18 17.4181893687708 "OG0004348" 1 2 1 "multi-copy"
"15645" "Tfasc_v1.12451-RA" 22 18.0984416571646 "OG0004348" 1 2 1 "multi-copy"
"15664" "Tfasc_v1.12452-RA" 21 22.5952722063037 "OG0004349" 1 2 1 "multi-copy"
"15665" "Tfasc_v1.12449-RA" 21 20.7727272727273 "OG0004349" 1 2 1 "multi-copy"
"15666" "Tfasc_v1.01734-RA" 22 23.0529630227676 "OG0013774" 1 2 0 "multi-copy"
"15667" "Tfasc_v1.01729-RA" 20 22.9945533769063 "OG0013774" 1 2 0 "multi-copy"
"15673" "Tfasc_v1.18099-RA" 8 7.84 "OG0001708" 3 2 1 "multi-copy"
"15674" "Tfasc_v1.18102-RA" 19 19.4726315789474 "OG0001708" 3 2 1 "multi-copy"
"15676" "Tfasc_v1.12938-RA" 23 21.836377189713 "OG0001707" 1 4 1 "multi-copy"
"15677" "Tfasc_v1.12939-RA" 23 23.2095273539263 "OG0001707" 1 4 1 "multi-copy"
"15678" "Tfasc_v1.12934-RA" 31 31.5963048498845 "OG0001707" 1 4 1 "multi-copy"
"15681" "Tfasc_v1.13746-RA" 25 33.3577533577534 "OG0001706" 1 4 1 "multi-copy"
"15689" "Tfasc_v1.12185-RA" 12 13.634670487106 "OG0001703" 1 4 1 "multi-copy"
"15690" "Tfasc_v1.12186-RA" 11 11.6975683890577 "OG0001703" 1 4 1 "multi-copy"
"15691" "Tfasc_v1.12187-RA" 12 11.7697160883281 "OG0001703" 1 4 1 "multi-copy"
"15692" "Tfasc_v1.12198-RA" 17 16.3371859296482 "OG0001703" 1 4 1 "multi-copy"
"15696" "Tfasc_v1.12171-RA" 33 32.8017857142857 "OG0001701" 1 2 3 "multi-copy"
"15697" "Tfasc_v1.18694-RA" 15 17.6003787878788 "OG0001700" 1 4 1 "multi-copy"
"15698" "Tfasc_v1.18687-RA" 22 21.5460346399271 "OG0001700" 1 4 1 "multi-copy"
"15699" "Tfasc_v1.18685-RA" 16 17.4247422680412 "OG0001700" 1 4 1 "multi-copy"
"15700" "Tfasc_v1.18692-RA" 15 13.5278350515464 "OG0001700" 1 4 1 "multi-copy"
"15705" "Tfasc_v1.07553-RA" 21 21.0863131935882 "OG0004732" 1 2 1 "multi-copy"
"15706" "Tfasc_v1.07570-RA" 22 22.5378903690762 "OG0004732" 1 2 1 "multi-copy"
"15729" "Tfasc_v1.23451-RA" 21 24.4521562537331 "OG0005287" 1 2 1 "multi-copy"
"15730" "Tfasc_v1.23448-RA" 18 18.5323464912281 "OG0005287" 1 2 1 "multi-copy"
"15733" "Tfasc_v1.11189-RA" 19 16.5735294117647 "OG0005284" 1 3 0 "multi-copy"
"15737" "Tfasc_v1.10049-RA" 19 19.3768461171987 "OG0005280" 1 2 1 "multi-copy"
"15738" "Tfasc_v1.10045-RA" 15 15.7261116367077 "OG0005280" 1 2 1 "multi-copy"
"15741" "Tfasc_v1.04522-RA" 20 20.3123966942149 "OG0001440" 2 3 1 "multi-copy"
"15742" "Tfasc_v1.04517-RA" 21 20.665882814031 "OG0001440" 2 3 1 "multi-copy"
"15753" "Tfasc_v1.23436-RA" 18 18.6525864309852 "OG0005288" 1 2 1 "multi-copy"
"15754" "Tfasc_v1.23440-RA" 19 18.4767213114754 "OG0005288" 1 2 1 "multi-copy"
"15763" "Tfasc_v1.29700-RA" 22 22.1772151898734 "OG0009130" 1 2 0 "multi-copy"
"15785" "Tfasc_v1.24532-RA" 21 21.0560588901472 "OG0005136" 1 2 1 "multi-copy"
"15786" "Tfasc_v1.24546-RA" 20 20.8379502901566 "OG0005136" 1 2 1 "multi-copy"
"15787" "Tfasc_v1.25598-RA" 20 19.6749496306246 "OG0005137" 1 2 1 "multi-copy"
"15788" "Tfasc_v1.25596-RA" 15 14.5856918238994 "OG0005137" 1 2 1 "multi-copy"
"15789" "Tfasc_v1.18736-RA" 19 21.2225656877898 "OG0005130" 1 2 1 "multi-copy"
"15790" "Tfasc_v1.18728-RA" 17 17.0880989180835 "OG0005130" 1 2 1 "multi-copy"
"15791" "Tfasc_v1.18756-RA" 17 16.1938650306748 "OG0005131" 1 2 1 "multi-copy"
"15792" "Tfasc_v1.18764-RA" 20 19.8076923076923 "OG0005131" 1 2 1 "multi-copy"
"15793" "Tfasc_v1.18765-RA" 16 16.6025510204082 "OG0005132" 1 2 1 "multi-copy"
"15794" "Tfasc_v1.18757-RA" 17 17.1685393258427 "OG0005132" 1 2 1 "multi-copy"
"15795" "Tfasc_v1.18779-RA" 26 30.7858084135834 "OG0005133" 1 2 1 "multi-copy"
"15796" "Tfasc_v1.18774-RA" 21 21.782336080258 "OG0005133" 1 2 1 "multi-copy"
"15822" "Tfasc_v1.15726-RA" 15 15.672268907563 "OG0004089" 1 2 1 "multi-copy"
"15827" "Tfasc_v1.11757-RA" 22 21.3134541304038 "OG0004083" 1 2 1 "multi-copy"
"15828" "Tfasc_v1.11755-RA" 22 22.6774423241242 "OG0004083" 1 2 1 "multi-copy"
"15829" "Tfasc_v1.11765-RA" 33 32.8811428571429 "OG0004082" 1 2 1 "multi-copy"
"15835" "Tfasc_v1.11750-RA" 20 19.0773943889068 "OG0004085" 1 2 1 "multi-copy"
"15836" "Tfasc_v1.11747-RA" 23 21.9671073847146 "OG0004085" 1 2 1 "multi-copy"
"15837" "Tfasc_v1.11746-RA" 33 30.42777433354 "OG0004084" 1 2 1 "multi-copy"
"15838" "Tfasc_v1.11748-RA" 16 13.8080764220582 "OG0004084" 1 2 1 "multi-copy"
"15883" "Tfasc_v1.18463-RA" 26 29.3779201984701 "OG0004663" 1 2 1 "multi-copy"
"15884" "Tfasc_v1.18466-RA" 19 19.790006844627 "OG0004663" 1 2 1 "multi-copy"
"15887" "Tfasc_v1.09223-RA" 18 18.5899566473988 "OG0004660" 1 2 1 "multi-copy"
"15888" "Tfasc_v1.09224-RA" 17 16.5549633577615 "OG0004660" 1 2 1 "multi-copy"
"15892" "Tfasc_v1.10456-RA" 23 22.8882183154028 "OG0016149" 0 2 1 "multi-copy"
"15908" "Tfasc_v1.29230-RA" 7 7.66240875912409 "OG0016207" 0 2 1 "multi-copy"
"15909" "Tfasc_v1.14501-RA" 13 13.4538192710934 "OG0016207" 0 2 1 "multi-copy"
"15911" "Tfasc_v1.28336-RA" 33 33.2340791738382 "OG0000119" 0 21 6 "multi-copy"
"15913" "Tfasc_v1.30394-RA" 18 18.7731629392971 "OG0000119" 0 21 6 "multi-copy"
"15914" "Tfasc_v1.25603-RA" 4 4.63782051282051 "OG0000119" 0 21 6 "multi-copy"
"15915" "Tfasc_v1.02834-RA" 32.5 32.3294629898404 "OG0000119" 0 21 6 "multi-copy"
"15916" "Tfasc_v1.02837-RA" 19 22.0732587513533 "OG0000119" 0 21 6 "multi-copy"
"15917" "Tfasc_v1.24683-RA" 33 32.3672616786935 "OG0000119" 0 21 6 "multi-copy"
"15918" "Tfasc_v1.23734-RA" 12 19.6812580467169 "OG0000119" 0 21 6 "multi-copy"
"15924" "Tfasc_v1.19285-RA" 35 33.9281822684497 "OG0000119" 0 21 6 "multi-copy"
"15949" "Tfasc_v1.02681-RA" 26 26.8385345997286 "OG0000110" 3 15 10 "multi-copy"
"15951" "Tfasc_v1.02648-RA" 22 23.2841444270016 "OG0000110" 3 15 10 "multi-copy"
"15952" "Tfasc_v1.02761-RA" 16 17.2052044609665 "OG0000110" 3 15 10 "multi-copy"
"15953" "Tfasc_v1.30196-RA" 23 22.9715384615385 "OG0000110" 3 15 10 "multi-copy"
"15954" "Tfasc_v1.21169-RA" 23 22.8075442648191 "OG0000110" 3 15 10 "multi-copy"
"15962" "Tfasc_v1.24811-RA" 18 18.1317254174397 "OG0000110" 3 15 10 "multi-copy"
"15967" "Tfasc_v1.18843-RA" 21 23.4263206672845 "OG0000113" 0 20 8 "multi-copy"
"15968" "Tfasc_v1.09922-RA" 10 11.2300821722044 "OG0000113" 0 20 8 "multi-copy"
"15969" "Tfasc_v1.08855-RA" 9 11.4830893488137 "OG0000113" 0 20 8 "multi-copy"
"15970" "Tfasc_v1.03579-RA" 10 9.72102076124568 "OG0000113" 0 20 8 "multi-copy"
"15971" "Tfasc_v1.10939-RA" 11 12.5611510791367 "OG0000113" 0 20 8 "multi-copy"
"15972" "Tfasc_v1.21141-RA" 9 10.2347702173139 "OG0000113" 0 20 8 "multi-copy"
"15973" "Tfasc_v1.07938-RA" 14 14.7747440273038 "OG0000113" 0 20 8 "multi-copy"
"15974" "Tfasc_v1.04616-RA" 16 17.208480565371 "OG0000113" 0 20 8 "multi-copy"
"15975" "Tfasc_v1.04569-RA" 12 15.858501783591 "OG0000113" 0 20 8 "multi-copy"
"15976" "Tfasc_v1.02189-RA" 10 11.0654741815727 "OG0000113" 0 20 8 "multi-copy"
"15977" "Tfasc_v1.14808-RA" 15 16.2787849093582 "OG0000113" 0 20 8 "multi-copy"
"15978" "Tfasc_v1.30520-RA" 11 11.15953307393 "OG0000113" 0 20 8 "multi-copy"
"15979" "Tfasc_v1.15147-RA" 25 25.0469820554649 "OG0000113" 0 20 8 "multi-copy"
"15980" "Tfasc_v1.02883-RA" 16 18.0003218538783 "OG0000113" 0 20 8 "multi-copy"
"15981" "Tfasc_v1.29118-RA" 12 11.6654878636875 "OG0000113" 0 20 8 "multi-copy"
"15983" "Tfasc_v1.13150-RA" 13 12.871923656454 "OG0000113" 0 20 8 "multi-copy"
"15984" "Tfasc_v1.24078-RA" 17 16.9322009705966 "OG0000113" 0 20 8 "multi-copy"
"15985" "Tfasc_v1.20790-RA" 16 21.7798735511064 "OG0000113" 0 20 8 "multi-copy"
"15986" "Tfasc_v1.28824-RA" 24 27.8687371424779 "OG0000113" 0 20 8 "multi-copy"
"15993" "Tfasc_v1.03744-RA" 24 29.7419458375125 "OG0002545" 2 2 1 "multi-copy"
"15994" "Tfasc_v1.03740-RA" 22 22.5246992577425 "OG0002545" 2 2 1 "multi-copy"
"15995" "Tfasc_v1.03713-RA" 18 19.3519417475728 "OG0002546" 2 2 1 "multi-copy"
"15996" "Tfasc_v1.03715-RA" 17 17.89633817986 "OG0002546" 2 2 1 "multi-copy"
"15997" "Tfasc_v1.08343-RA" 23 22.0320401046208 "OG0002547" 2 2 1 "multi-copy"
"15998" "Tfasc_v1.03695-RA" 22 21.6078258958013 "OG0002547" 2 2 1 "multi-copy"
"15999" "Tfasc_v1.03702-RA" 33 34.0912190963342 "OG0002548" 1 2 2 "multi-copy"
"16031" "Tfasc_v1.01049-RA" 36 33.9364368845121 "OG0001930" 2 2 1 "multi-copy"
"16033" "Tfasc_v1.01102-RA" 20 20.0466926070039 "OG0001932" 2 2 1 "multi-copy"
"16034" "Tfasc_v1.01106-RA" 22 21.9563636363636 "OG0001932" 2 2 1 "multi-copy"
"16053" "Tfasc_v1.29139-RA" 24 27.4941345379417 "OG0002153" 2 2 1 "multi-copy"
"16055" "Tfasc_v1.29122-RA" 29 31.0249162759545 "OG0002152" 2 2 1 "multi-copy"
"16056" "Tfasc_v1.29121-RA" 19 18.2006179651291 "OG0002152" 2 2 1 "multi-copy"
"16057" "Tfasc_v1.29130-RA" 20 20.8836457659987 "OG0002151" 2 2 1 "multi-copy"
"16058" "Tfasc_v1.29128-RA" 18 17.8978254393804 "OG0002151" 2 2 1 "multi-copy"
"16059" "Tfasc_v1.29332-RA" 18 19.3619702176403 "OG0002150" 2 2 1 "multi-copy"
"16060" "Tfasc_v1.29326-RA" 13 16.212962962963 "OG0002150" 2 2 1 "multi-copy"
"16063" "Tfasc_v1.29081-RA" 12 12.2415730337079 "OG0002155" 1 3 1 "multi-copy"
"16064" "Tfasc_v1.29083-RA" 30 30.4464876792939 "OG0002155" 1 3 1 "multi-copy"
"16065" "Tfasc_v1.29082-RA" 15 14.7524143985953 "OG0002155" 1 3 1 "multi-copy"
"16066" "Tfasc_v1.29127-RA" 24 23.9813475447278 "OG0002154" 1 3 1 "multi-copy"
"16067" "Tfasc_v1.29125-RA" 31 32.7342984068627 "OG0002154" 1 3 1 "multi-copy"
"16068" "Tfasc_v1.29126-RA" 22 21.0123867628027 "OG0002154" 1 3 1 "multi-copy"
"16072" "Tfasc_v1.19269-RA" 25 25.3076923076923 "OG0002158" 2 2 1 "multi-copy"
"16073" "Tfasc_v1.29996-RA" 9 9.06174334140436 "OG0002158" 2 2 1 "multi-copy"
"16111" "Tfasc_v1.25616-RA" 16 17.7791411042945 "OG0014551" 1 2 0 "multi-copy"
"16112" "Tfasc_v1.25612-RA" 11 12.9723926380368 "OG0014551" 1 2 0 "multi-copy"
"16127" "Tfasc_v1.14846-RA" 9 7.56449165402124 "OG0003393" 1 2 1 "multi-copy"
"16128" "Tfasc_v1.14848-RA" 26 28.2790387182911 "OG0003393" 1 2 1 "multi-copy"
"16157" "Tfasc_v1.28057-RA" 17 16.8458237041928 "OG0006702" 1 2 0 "multi-copy"
"16158" "Tfasc_v1.28050-RA" 15 17.6808288351036 "OG0006702" 1 2 0 "multi-copy"
"16180" "Tfasc_v1.27413-RA" 13 15.5710477941176 "OG0002846" 0 2 3 "multi-copy"
"16181" "Tfasc_v1.14650-RA" 31 32.6370192307692 "OG0002846" 0 2 3 "multi-copy"
"16184" "Tfasc_v1.08523-RA" 26 27.9869354236655 "OG0002843" 0 4 1 "multi-copy"
"16185" "Tfasc_v1.20035-RA" 23 21.4587435536803 "OG0002843" 0 4 1 "multi-copy"
"16186" "Tfasc_v1.20038-RA" 17 17.7711900382057 "OG0002843" 0 4 1 "multi-copy"
"16187" "Tfasc_v1.18071-RA" 19 19.5689247461399 "OG0002843" 0 4 1 "multi-copy"
"16189" "Tfasc_v1.07237-RA" 12 13.9765886287625 "OG0002842" 0 4 1 "multi-copy"
"16190" "Tfasc_v1.07235-RA" 22 21.6086956521739 "OG0002842" 0 4 1 "multi-copy"
