"gene_id" "median_cov" "mean_cov" "og_id" "Acom_count" "Tfas_count" "Tlei_count" "duplicated"
"4382" "Tfasc_v1.19848-RA" 34 33.3816513761468 "OG0000071" 0 35 2 "multi-copy"
"4383" "Tfasc_v1.16634-RA" 28 28.5753176043557 "OG0000071" 0 35 2 "multi-copy"
"4384" "Tfasc_v1.02522-RA" 11 11.9125 "OG0000071" 0 35 2 "multi-copy"
"4385" "Tfasc_v1.02526-RA" 15 16.8032278088144 "OG0000071" 0 35 2 "multi-copy"
"4386" "Tfasc_v1.07054-RA" 43 42.2550458715596 "OG0000071" 0 35 2 "multi-copy"
"4387" "Tfasc_v1.19189-RA" 41 40.6134301270417 "OG0000071" 0 35 2 "multi-copy"
"4388" "Tfasc_v1.27356-RA" 31 32.3186046511628 "OG0000071" 0 35 2 "multi-copy"
"4389" "Tfasc_v1.27358-RA" 36 38.0440366972477 "OG0000071" 0 35 2 "multi-copy"
"4390" "Tfasc_v1.13528-RA" 69 69.9183303085299 "OG0000071" 0 35 2 "multi-copy"
"4391" "Tfasc_v1.28772-RA" 17 16.588403313339 "OG0004018" 1 2 1 "multi-copy"
"4392" "Tfasc_v1.28773-RA" 20 21.9720670391061 "OG0004018" 1 2 1 "multi-copy"
"4393" "Tfasc_v1.16257-RA" 9 9.71328671328671 "OG0003803" 1 2 1 "multi-copy"
"4394" "Tfasc_v1.01950-RA" 18 17.9611307420495 "OG0003803" 1 2 1 "multi-copy"
"4395" "Tfasc_v1.16258-RA" 23 25.057244705389 "OG0003804" 1 2 1 "multi-copy"
"4396" "Tfasc_v1.01949-RA" 22 23.3861952149058 "OG0003804" 1 2 1 "multi-copy"
"4397" "Tfasc_v1.20656-RA" 21 20.3545081967213 "OG0003809" 1 2 1 "multi-copy"
"4398" "Tfasc_v1.28195-RA" 32 34.7212389380531 "OG0003809" 1 2 1 "multi-copy"
"4399" "Tfasc_v1.27305-RA" 8 8.53392857142857 "OG0005071" 1 2 1 "multi-copy"
"4400" "Tfasc_v1.27309-RA" 13 12.1778584392015 "OG0005071" 1 2 1 "multi-copy"
"4401" "Tfasc_v1.30371-RA" 39 36.6622889305816 "OG0005070" 1 2 1 "multi-copy"
"4402" "Tfasc_v1.30374-RA" 9 9.95543032786885 "OG0005070" 1 2 1 "multi-copy"
"4403" "Tfasc_v1.02283-RA" 42 42.131100082713 "OG0005073" 1 2 1 "multi-copy"
"4404" "Tfasc_v1.28113-RA" 36 33.088838612368 "OG0005073" 1 2 1 "multi-copy"
"4405" "Tfasc_v1.27135-RA" 19 17.9250936329588 "OG0004477" 1 2 1 "multi-copy"
"4406" "Tfasc_v1.27139-RA" 29.5 30.1051136363636 "OG0004477" 1 2 1 "multi-copy"
"4407" "Tfasc_v1.28261-RA" 36 35.9488294314381 "OG0002732" 2 2 1 "multi-copy"
"4408" "Tfasc_v1.28260-RA" 29 29.1404853128991 "OG0002732" 2 2 1 "multi-copy"
"4409" "Tfasc_v1.07100-RA" 32 33.5967213114754 "OG0002731" 1 2 2 "multi-copy"
"4410" "Tfasc_v1.30495-RA" 46 45.7649219467401 "OG0002731" 1 2 2 "multi-copy"
"4411" "Tfasc_v1.09998-RA" 12 12.7078260869565 "OG0002730" 1 3 1 "multi-copy"
"4412" "Tfasc_v1.09992-RA" 9 10.5728476821192 "OG0002730" 1 3 1 "multi-copy"
"4413" "Tfasc_v1.28519-RB" 33 146.207710433808 "OG0002730" 1 3 1 "multi-copy"
"4414" "Tfasc_v1.02255-RA" 12 11.7296238244514 "OG0002734" 1 3 1 "multi-copy"
"4415" "Tfasc_v1.20613-RA" 9 9.54467084639498 "OG0002734" 1 3 1 "multi-copy"
"4416" "Tfasc_v1.02252-RA" 16 16.4449901768173 "OG0002734" 1 3 1 "multi-copy"
"4417" "Tfasc_v1.08528-RA" 20 20.4706140350877 "OG0000596" 4 3 2 "multi-copy"
"4418" "Tfasc_v1.08535-RA" 18 19.5358426728695 "OG0000596" 4 3 2 "multi-copy"
"4419" "Tfasc_v1.09154-RA" 44 43.3458781362007 "OG0000596" 4 3 2 "multi-copy"
"4420" "Tfasc_v1.13537-RA" 46 42.8866787797648 "OG0000599" 4 3 2 "multi-copy"
"4421" "Tfasc_v1.09108-RA" 51 51.3804545454545 "OG0000599" 4 3 2 "multi-copy"
"4422" "Tfasc_v1.27013-RA" 20 20.196155184412 "OG0000599" 4 3 2 "multi-copy"
"4423" "Tfasc_v1.08786-RA" 33 31.7107897664071 "OG0000598" 1 4 4 "multi-copy"
"4424" "Tfasc_v1.08784-RA" 31 30.974656810982 "OG0000598" 1 4 4 "multi-copy"
"4425" "Tfasc_v1.08783-RA" 32 31.3624535315985 "OG0000598" 1 4 4 "multi-copy"
"4426" "Tfasc_v1.05801-RA" 38 41.1193467336683 "OG0000598" 1 4 4 "multi-copy"
"4427" "Tfasc_v1.29021-RA" 50 51.2329514457174 "OG0001181" 0 6 1 "multi-copy"
"4428" "Tfasc_v1.19903-RA" 27 27.2437591776799 "OG0001181" 0 6 1 "multi-copy"
"4429" "Tfasc_v1.22084-RA" 41 41.1377431906615 "OG0001181" 0 6 1 "multi-copy"
"4430" "Tfasc_v1.27109-RA" 34 32.1356623514808 "OG0001181" 0 6 1 "multi-copy"
"4431" "Tfasc_v1.18173-RA" 33 33.4095676172953 "OG0001181" 0 6 1 "multi-copy"
"4432" "Tfasc_v1.24582-RA" 28 27.7843029637761 "OG0001181" 0 6 1 "multi-copy"
"4433" "Tfasc_v1.07378-RA" 38 33.8159564823209 "OG0001183" 0 6 1 "multi-copy"
"4434" "Tfasc_v1.24638-RA" 26 25.7169230769231 "OG0001183" 0 6 1 "multi-copy"
"4435" "Tfasc_v1.27335-RA" 28 33.5448567402536 "OG0001183" 0 6 1 "multi-copy"
"4436" "Tfasc_v1.17920-RA" 21 19.8166226912929 "OG0001183" 0 6 1 "multi-copy"
"4437" "Tfasc_v1.25492-RA" 46 42.3808665971366 "OG0001183" 0 6 1 "multi-copy"
"4438" "Tfasc_v1.15806-RA" 29.5 30.2857142857143 "OG0001183" 0 6 1 "multi-copy"
"4439" "Tfasc_v1.25450-RA" 1 1.23591549295775 "OG0001182" 0 6 1 "multi-copy"
"4440" "Tfasc_v1.05196-RA" 7 6.83703703703704 "OG0001182" 0 6 1 "multi-copy"
"4441" "Tfasc_v1.16625-RA" 11 12.5511288180611 "OG0001182" 0 6 1 "multi-copy"
"4442" "Tfasc_v1.19206-RA" 12 12.2432432432432 "OG0001182" 0 6 1 "multi-copy"
"4443" "Tfasc_v1.06961-RA" 9 9.18918918918919 "OG0001182" 0 6 1 "multi-copy"
"4444" "Tfasc_v1.24632-RA" 7 6.62162162162162 "OG0001182" 0 6 1 "multi-copy"
"4445" "Tfasc_v1.00295-RA" 21 22.5876288659794 "OG0001187" 0 4 3 "multi-copy"
"4446" "Tfasc_v1.07422-RA" 22 21.5005213764338 "OG0001187" 0 4 3 "multi-copy"
"4447" "Tfasc_v1.11555-RA" 18 18.0444177671068 "OG0001187" 0 4 3 "multi-copy"
"4448" "Tfasc_v1.21802-RA" 38 38.3659778812573 "OG0001187" 0 4 3 "multi-copy"
"4449" "Tfasc_v1.05881-RA" 22 21.5367412140575 "OG0003020" 1 2 1 "multi-copy"
"4450" "Tfasc_v1.05873-RA" 10 10.4025787965616 "OG0003020" 1 2 1 "multi-copy"
"4451" "Tfasc_v1.05872-RA" 19 17.4854428440086 "OG0003021" 1 2 1 "multi-copy"
"4452" "Tfasc_v1.05880-RA" 26 26.3689024390244 "OG0003021" 1 2 1 "multi-copy"
"4453" "Tfasc_v1.05883-RA" 24 23.8428133741841 "OG0003022" 1 2 1 "multi-copy"
"4454" "Tfasc_v1.05875-RA" 23 23.2818193908764 "OG0003022" 1 2 1 "multi-copy"
"4455" "Tfasc_v1.05837-RA" 17 17.1029301277235 "OG0003024" 1 2 1 "multi-copy"
"4456" "Tfasc_v1.05842-RA" 15 15.5108451757666 "OG0003024" 1 2 1 "multi-copy"
"4457" "Tfasc_v1.05834-RA" 20 20.2435686918446 "OG0003025" 1 2 1 "multi-copy"
"4458" "Tfasc_v1.05840-RA" 18 18.4678346564468 "OG0003025" 1 2 1 "multi-copy"
"4459" "Tfasc_v1.05849-RA" 16 15.2541167664671 "OG0003026" 1 2 1 "multi-copy"
"4460" "Tfasc_v1.05847-RA" 14 14.0099160945843 "OG0003026" 1 2 1 "multi-copy"
"4461" "Tfasc_v1.05838-RA" 2 8.83175994605529 "OG0003027" 1 2 1 "multi-copy"
"4462" "Tfasc_v1.05832-RA" 28 28.0885900731659 "OG0003027" 1 2 1 "multi-copy"
"4463" "Tfasc_v1.05839-RA" 25 23.8513620213186 "OG0003028" 1 2 1 "multi-copy"
"4464" "Tfasc_v1.05833-RA" 27 26.1304072589154 "OG0003028" 1 2 1 "multi-copy"
"4465" "Tfasc_v1.05848-RA" 23 23.3853427895981 "OG0003029" 1 2 1 "multi-copy"
"4466" "Tfasc_v1.05846-RA" 20 19.4970428199669 "OG0003029" 1 2 1 "multi-copy"
"4467" "Tfasc_v1.28049-RA" 19 18.622864651774 "OG0003125" 1 2 1 "multi-copy"
"4468" "Tfasc_v1.28056-RA" 16 14.2535714285714 "OG0003125" 1 2 1 "multi-copy"
"4469" "Tfasc_v1.28055-RA" 22 21.4047527788425 "OG0003121" 1 2 1 "multi-copy"
"4470" "Tfasc_v1.28048-RA" 21 20.9324796274738 "OG0003121" 1 2 1 "multi-copy"
"4471" "Tfasc_v1.28024-RA" 24 23.3390394674275 "OG0003123" 1 2 1 "multi-copy"
"4472" "Tfasc_v1.28028-RA" 20 19.0602409638554 "OG0003123" 1 2 1 "multi-copy"
"4473" "Tfasc_v1.28485-RA" 52 97.95054501413 "OG0001748" 2 3 1 "multi-copy"
"4474" "Tfasc_v1.03846-RA" 21 23.0950292397661 "OG0001748" 2 3 1 "multi-copy"
"4475" "Tfasc_v1.19668-RA" 40 39.6952380952381 "OG0001748" 2 3 1 "multi-copy"
"4476" "Tfasc_v1.14632-RA" 19 22.5844004656577 "OG0001741" 1 4 1 "multi-copy"
"4477" "Tfasc_v1.14636-RA" 14 14.9742424242424 "OG0001741" 1 4 1 "multi-copy"
"4478" "Tfasc_v1.14633-RA" 13 11.9878048780488 "OG0001741" 1 4 1 "multi-copy"
"4479" "Tfasc_v1.14637-RA" 15 18.9993434011819 "OG0001741" 1 4 1 "multi-copy"
"4480" "Tfasc_v1.23402-RA" 39 38.5848420105701 "OG0001745" 3 2 1 "multi-copy"
"4481" "Tfasc_v1.23400-RA" 27 27.3380488909009 "OG0001745" 3 2 1 "multi-copy"
"4482" "Tfasc_v1.11721-RA" 15 15.6026640675763 "OG0002290" 1 3 1 "multi-copy"
"4483" "Tfasc_v1.11723-RA" 18 17.4597402597403 "OG0002290" 1 3 1 "multi-copy"
"4484" "Tfasc_v1.11719-RA" 6 12.3565217391304 "OG0002290" 1 3 1 "multi-copy"
"4485" "Tfasc_v1.25353-RA" 12 12.5558391831525 "OG0002292" 2 2 1 "multi-copy"
"4486" "Tfasc_v1.25352-RA" 13 12.8679611650485 "OG0002292" 2 2 1 "multi-copy"
"4487" "Tfasc_v1.11260-RA" 12 13.0510046367852 "OG0000838" 1 6 1 "multi-copy"
"4488" "Tfasc_v1.11262-RA" 13 13.112828438949 "OG0000838" 1 6 1 "multi-copy"
"4489" "Tfasc_v1.11268-RA" 10 11.2148377125193 "OG0000838" 1 6 1 "multi-copy"
"4490" "Tfasc_v1.11267-RA" 15 15.7944358578053 "OG0000838" 1 6 1 "multi-copy"
"4491" "Tfasc_v1.11258-RA" 16 15.9690880989181 "OG0000838" 1 6 1 "multi-copy"
"4492" "Tfasc_v1.08495-RA" 10 11.0602782071097 "OG0000838" 1 6 1 "multi-copy"
"4493" "Tfasc_v1.28099-RA" 21 23.5556304787593 "OG0000833" 6 2 0 "multi-copy"
"4494" "Tfasc_v1.28098-RA" 36 37.1590909090909 "OG0000833" 6 2 0 "multi-copy"
"4495" "Tfasc_v1.25700-RA" 35 32.9538080835854 "OG0000830" 3 3 2 "multi-copy"
"4496" "Tfasc_v1.25704-RA" 22 21.2483468038207 "OG0000830" 3 3 2 "multi-copy"
"4497" "Tfasc_v1.03901-RA" 40 38.6225425950197 "OG0000830" 3 3 2 "multi-copy"
"4498" "Tfasc_v1.05248-RA" 49 53.2515188335358 "OG0000836" 1 4 3 "multi-copy"
"4499" "Tfasc_v1.15480-RA" 12 12.485111662531 "OG0000836" 1 4 3 "multi-copy"
"4500" "Tfasc_v1.15482-RA" 26 27.2486807387863 "OG0000836" 1 4 3 "multi-copy"
"4501" "Tfasc_v1.15490-RA" 40 38.6018755328218 "OG0000836" 1 4 3 "multi-copy"
"4502" "Tfasc_v1.16485-RA" 17 19.6104944500505 "OG0000835" 1 6 1 "multi-copy"
"4503" "Tfasc_v1.18708-RA" 9 10.1376673040153 "OG0000835" 1 6 1 "multi-copy"
"4504" "Tfasc_v1.18706-RA" 8 8.58795411089866 "OG0000835" 1 6 1 "multi-copy"
"4505" "Tfasc_v1.07400-RA" 23 26.1937172774869 "OG0000835" 1 6 1 "multi-copy"
"4506" "Tfasc_v1.10162-RA" 15 14.3248081841432 "OG0000835" 1 6 1 "multi-copy"
"4507" "Tfasc_v1.25414-RA" 5 6.16153846153846 "OG0000835" 1 6 1 "multi-copy"
"4508" "Tfasc_v1.14570-RA" 9 9.17857142857143 "OG0005240" 1 2 1 "multi-copy"
"4509" "Tfasc_v1.14563-RA" 9 8.63705882352941 "OG0005240" 1 2 1 "multi-copy"
"4510" "Tfasc_v1.14583-RA" 20 20.5174129353234 "OG0005241" 1 2 1 "multi-copy"
"4511" "Tfasc_v1.14582-RA" 17 17.2901678657074 "OG0005241" 1 2 1 "multi-copy"
"4512" "Tfasc_v1.14634-RA" 19 17.8937844217152 "OG0005245" 1 2 1 "multi-copy"
"4513" "Tfasc_v1.14630-RA" 23 25.9748393421196 "OG0005245" 1 2 1 "multi-copy"
"4514" "Tfasc_v1.15157-RA" 60 55.709410043881 "OG0001400" 1 3 2 "multi-copy"
"4515" "Tfasc_v1.15154-RA" 21 20.8258791396381 "OG0001400" 1 3 2 "multi-copy"
"4516" "Tfasc_v1.15155-RA" 22 20.6876598465473 "OG0001400" 1 3 2 "multi-copy"
"4517" "Tfasc_v1.28092-RA" 25 24.9064391854706 "OG0016445" 0 2 1 "multi-copy"
"4518" "Tfasc_v1.28089-RA" 17 19.2926829268293 "OG0016445" 0 2 1 "multi-copy"
"4519" "Tfasc_v1.24763-RA" 19 18.3381294964029 "OG0004879" 1 2 1 "multi-copy"
"4520" "Tfasc_v1.16845-RA" 16 16.5180498697432 "OG0004879" 1 2 1 "multi-copy"
"4521" "Tfasc_v1.20316-RA" 14 14.570446159007 "OG0003367" 1 2 1 "multi-copy"
"4522" "Tfasc_v1.20317-RA" 23 26.0625918307376 "OG0003367" 1 2 1 "multi-copy"
"4523" "Tfasc_v1.00843-RA" 61 57.6176235247049 "OG0004201" 1 2 1 "multi-copy"
"4524" "Tfasc_v1.00842-RA" 21 19.682840758712 "OG0004201" 1 2 1 "multi-copy"
"4525" "Tfasc_v1.10685-RA" 22 22.454055510644 "OG0004759" 1 2 1 "multi-copy"
"4526" "Tfasc_v1.10681-RA" 27 30.971855760774 "OG0004759" 1 2 1 "multi-copy"
"4527" "Tfasc_v1.20643-RA" 17 17.3857255832345 "OG0004599" 1 2 1 "multi-copy"
"4528" "Tfasc_v1.20644-RA" 19 20.5339070567986 "OG0004599" 1 2 1 "multi-copy"
"4529" "Tfasc_v1.20648-RA" 19 18.1016628873772 "OG0004598" 1 2 1 "multi-copy"
"4530" "Tfasc_v1.20646-RA" 30 29.7982509660362 "OG0004598" 1 2 1 "multi-copy"
"4531" "Tfasc_v1.21961-RA" 33 33.5412536646656 "OG0004629" 1 2 1 "multi-copy"
"4532" "Tfasc_v1.29244-RA" 39 40.1505376344086 "OG0004629" 1 2 1 "multi-copy"
"4533" "Tfasc_v1.24375-RA" 23 22.7786309426564 "OG0004620" 1 2 1 "multi-copy"
"4534" "Tfasc_v1.24373-RA" 22 21.9399750545681 "OG0004620" 1 2 1 "multi-copy"
"4535" "Tfasc_v1.15284-RA" 25 25.0726740641385 "OG0004627" 1 2 1 "multi-copy"
"4536" "Tfasc_v1.21947-RA" 46 43.6141332866888 "OG0004627" 1 2 1 "multi-copy"
"4537" "Tfasc_v1.23796-RA" 21 20.4734712929827 "OG0002504" 2 2 1 "multi-copy"
"4538" "Tfasc_v1.23795-RA" 22 21.6910051266118 "OG0002504" 2 2 1 "multi-copy"
"4539" "Tfasc_v1.23758-RA" 22 22.401726618705 "OG0002506" 1 3 1 "multi-copy"
"4540" "Tfasc_v1.23757-RA" 20 20.4748909104356 "OG0002506" 1 3 1 "multi-copy"
"4541" "Tfasc_v1.23759-RA" 24 24.5795160553949 "OG0002506" 1 3 1 "multi-copy"
"4542" "Tfasc_v1.11405-RA" 24 23.8723576141107 "OG0002507" 1 2 2 "multi-copy"
"4543" "Tfasc_v1.11410-RA" 17 16.9637706647907 "OG0002507" 1 2 2 "multi-copy"
"4544" "Tfasc_v1.18405-RA" 15 15.0366678533286 "OG0002500" 2 2 1 "multi-copy"
"4545" "Tfasc_v1.18403-RA" 15 14.5517786561265 "OG0002500" 2 2 1 "multi-copy"
"4546" "Tfasc_v1.18402-RA" 18 19.1721793458287 "OG0002501" 2 2 1 "multi-copy"
"4547" "Tfasc_v1.18404-RA" 20 18.6860002944207 "OG0002501" 2 2 1 "multi-copy"
"4548" "Tfasc_v1.02499-RA" 21 19.1243818942564 "OG0002502" 2 2 1 "multi-copy"
"4549" "Tfasc_v1.02459-RA" 27 29.4737841945289 "OG0002502" 2 2 1 "multi-copy"
"4550" "Tfasc_v1.27151-RA" 21 20.052198508614 "OG0002503" 2 2 1 "multi-copy"
"4551" "Tfasc_v1.27152-RA" 20 20.022509702458 "OG0002503" 2 2 1 "multi-copy"
"4552" "Tfasc_v1.02990-RA" 31 41.836761383902 "OG0004682" 1 2 1 "multi-copy"
"4553" "Tfasc_v1.02992-RA" 25 24.1196845958885 "OG0004682" 1 2 1 "multi-copy"
"4554" "Tfasc_v1.27662-RA" 36 36.8485296290823 "OG0001974" 2 2 1 "multi-copy"
"4555" "Tfasc_v1.27660-RA" 23 23.3914970453053 "OG0001974" 2 2 1 "multi-copy"
"4556" "Tfasc_v1.27661-RA" 22 21.2912423625255 "OG0001973" 2 2 1 "multi-copy"
"4557" "Tfasc_v1.27659-RA" 31 32.0363421828909 "OG0001973" 2 2 1 "multi-copy"
"4558" "Tfasc_v1.08058-RA" 32 30.5094339622642 "OG0000624" 5 2 2 "multi-copy"
"4559" "Tfasc_v1.05344-RA" 49 51.3875921842926 "OG0000624" 5 2 2 "multi-copy"
"4560" "Tfasc_v1.25212-RA" 44 41.6688172043011 "OG0000623" 4 3 2 "multi-copy"
"4561" "Tfasc_v1.13318-RA" 22 21.0336658354115 "OG0000623" 4 3 2 "multi-copy"
"4562" "Tfasc_v1.13326-RA" 16 17.2262051915946 "OG0000623" 4 3 2 "multi-copy"
"4563" "Tfasc_v1.30223-RA" 26 26.5577111503037 "OG0000622" 1 2 6 "multi-copy"
"4564" "Tfasc_v1.30216-RA" 33 30.2849041845913 "OG0000622" 1 2 6 "multi-copy"
"4565" "Tfasc_v1.30113-RA" 34 34.5150436175895 "OG0000621" 2 2 5 "multi-copy"
"4566" "Tfasc_v1.30114-RA" 30 31.8841718413382 "OG0000621" 2 2 5 "multi-copy"
"4567" "Tfasc_v1.26580-RA" 44 43.85141029369 "OG0000629" 4 3 2 "multi-copy"
"4568" "Tfasc_v1.23123-RA" 35 34.0148791072536 "OG0000629" 4 3 2 "multi-copy"
"4569" "Tfasc_v1.08317-RA" 41 40.0316104228962 "OG0000629" 4 3 2 "multi-copy"
"4570" "Tfasc_v1.11083-RA" 23 23.3452926895063 "OG0004930" 1 2 1 "multi-copy"
"4571" "Tfasc_v1.11075-RA" 20 19.3893889152061 "OG0004930" 1 2 1 "multi-copy"
"4572" "Tfasc_v1.24536-RA" 22 21.6156393275599 "OG0013509" 1 2 0 "multi-copy"
"4573" "Tfasc_v1.24559-RA" 35 34.1101694915254 "OG0013509" 1 2 0 "multi-copy"
"4574" "Tfasc_v1.11329-RA" 25 25.3008570139829 "OG0004938" 1 2 1 "multi-copy"
"4575" "Tfasc_v1.11327-RA" 25 47.5428511486416 "OG0004938" 1 2 1 "multi-copy"
"4576" "Tfasc_v1.02973-RA" 7 7.89801864801865 "OG0003825" 1 2 1 "multi-copy"
"4577" "Tfasc_v1.02979-RA" 20 17.8723684210526 "OG0003825" 1 2 1 "multi-copy"
"4578" "Tfasc_v1.02977-RA" 11 11.3184130213632 "OG0003826" 1 2 1 "multi-copy"
"4579" "Tfasc_v1.02980-RA" 22 22.7342945417096 "OG0003826" 1 2 1 "multi-copy"
"4580" "Tfasc_v1.30478-RA" 43 43.4198552223371 "OG0004836" 1 2 1 "multi-copy"
"4581" "Tfasc_v1.30477-RA" 33 32.4832713754647 "OG0004836" 1 2 1 "multi-copy"
"4582" "Tfasc_v1.04286-RA" 20 19.8555992141454 "OG0004837" 1 2 1 "multi-copy"
"4583" "Tfasc_v1.04280-RA" 18 19.3742709008425 "OG0004837" 1 2 1 "multi-copy"
"4584" "Tfasc_v1.28155-RA" 19 19.864815932408 "OG0004834" 1 2 1 "multi-copy"
"4585" "Tfasc_v1.28152-RA" 19 18.2261185006046 "OG0004834" 1 2 1 "multi-copy"
"4586" "Tfasc_v1.28147-RA" 29 28.8168604651163 "OG0004835" 1 2 1 "multi-copy"
"4587" "Tfasc_v1.28148-RA" 19 17.6568047337278 "OG0004835" 1 2 1 "multi-copy"
"4588" "Tfasc_v1.18290-RA" 24 24.5774536229586 "OG0004226" 1 2 1 "multi-copy"
"4589" "Tfasc_v1.18287-RA" 24 24.7965023847377 "OG0004226" 1 2 1 "multi-copy"
"4590" "Tfasc_v1.30077-RA" 17 18.0094137783483 "OG0016324" 0 2 1 "multi-copy"
"4591" "Tfasc_v1.30085-RA" 18 21.4653887113951 "OG0016324" 0 2 1 "multi-copy"
"4592" "Tfasc_v1.19955-RC" 42 42.9181887366819 "OG0002089" 1 3 1 "multi-copy"
"4593" "Tfasc_v1.16512-RA" 21 23.2528593508501 "OG0002089" 1 3 1 "multi-copy"
"4594" "Tfasc_v1.09493-RB" 43 42.5200141276195 "OG0002089" 1 3 1 "multi-copy"
"4595" "Tfasc_v1.09583-RA" 13 11.2758241758242 "OG0002085" 1 3 1 "multi-copy"
"4596" "Tfasc_v1.09581-RA" 3 3.38358458961474 "OG0002085" 1 3 1 "multi-copy"
"4597" "Tfasc_v1.09572-RA" 21 21.7266739846323 "OG0002085" 1 3 1 "multi-copy"
"4598" "Tfasc_v1.00894-RA" 35 35.954004576659 "OG0000020" 0 85 1 "multi-copy"
"4599" "Tfasc_v1.05324-RA" 74 85.5579868708972 "OG0000020" 0 85 1 "multi-copy"
"4600" "Tfasc_v1.21747-RA" 52 56.2565224103329 "OG0000020" 0 85 1 "multi-copy"
"4601" "Tfasc_v1.12741-RA" 37 40.8570345089116 "OG0000020" 0 85 1 "multi-copy"
"4602" "Tfasc_v1.02762-RA" 31 39.0439073514602 "OG0000020" 0 85 1 "multi-copy"
"4603" "Tfasc_v1.11430-RA" 43 49.0665001189626 "OG0000020" 0 85 1 "multi-copy"
"4604" "Tfasc_v1.04078-RA" 51 53.1565727044376 "OG0000020" 0 85 1 "multi-copy"
"4605" "Tfasc_v1.04079-RA" 44 63.5638453500522 "OG0000020" 0 85 1 "multi-copy"
"4606" "Tfasc_v1.02568-RA" 21 23.1192451972263 "OG0000020" 0 85 1 "multi-copy"
"4607" "Tfasc_v1.10428-RA" 15 29.2875566399442 "OG0000020" 0 85 1 "multi-copy"
"4608" "Tfasc_v1.12656-RA" 47 45.7411816578483 "OG0000020" 0 85 1 "multi-copy"
"4609" "Tfasc_v1.19756-RA" 51 51.4921645445642 "OG0000020" 0 85 1 "multi-copy"
"4610" "Tfasc_v1.03873-RA" 24 33.104219286986 "OG0000020" 0 85 1 "multi-copy"
"4611" "Tfasc_v1.23862-RA" 49 48.4939695857368 "OG0000020" 0 85 1 "multi-copy"
"4612" "Tfasc_v1.02752-RA" 35 39.4717037257381 "OG0000020" 0 85 1 "multi-copy"
"4613" "Tfasc_v1.08392-RA" 77 73.1085899513776 "OG0000020" 0 85 1 "multi-copy"
"4614" "Tfasc_v1.07418-RA" 27 29.3352329869259 "OG0000020" 0 85 1 "multi-copy"
"4615" "Tfasc_v1.15666-RA" 80 88.5418125243096 "OG0000020" 0 85 1 "multi-copy"
"4616" "Tfasc_v1.05421-RA" 51 53.5658409387223 "OG0000020" 0 85 1 "multi-copy"
"4617" "Tfasc_v1.16808-RA" 39 39.242797957414 "OG0000020" 0 85 1 "multi-copy"
"4618" "Tfasc_v1.21046-RA" 55 51.368152866242 "OG0000020" 0 85 1 "multi-copy"
"4619" "Tfasc_v1.19048-RA" 37 36.521534320323 "OG0000020" 0 85 1 "multi-copy"
"4620" "Tfasc_v1.16526-RA" 23 25.043771043771 "OG0000020" 0 85 1 "multi-copy"
"4621" "Tfasc_v1.05391-RA" 3 2.46273291925466 "OG0000020" 0 85 1 "multi-copy"
"4622" "Tfasc_v1.24548-RA" 27 28.9193616127677 "OG0000020" 0 85 1 "multi-copy"
"4623" "Tfasc_v1.05390-RA" 47 47.5457317073171 "OG0000020" 0 85 1 "multi-copy"
"4624" "Tfasc_v1.13646-RA" 73.5 78.1564551422319 "OG0000020" 0 85 1 "multi-copy"
"4625" "Tfasc_v1.24547-RA" 88 90.8015267175573 "OG0000020" 0 85 1 "multi-copy"
"4626" "Tfasc_v1.12730-RA" 33 33.4014598540146 "OG0000020" 0 85 1 "multi-copy"
"4627" "Tfasc_v1.19697-RA" 30 27.5939036381514 "OG0000020" 0 85 1 "multi-copy"
"4628" "Tfasc_v1.06324-RA" 25 24.6076642335766 "OG0000020" 0 85 1 "multi-copy"
"4629" "Tfasc_v1.24173-RA" 47 49.0437158469945 "OG0000020" 0 85 1 "multi-copy"
"4630" "Tfasc_v1.24174-RA" 22 21.9762773722628 "OG0000020" 0 85 1 "multi-copy"
"4631" "Tfasc_v1.30279-RA" 66 65.1423529411765 "OG0000020" 0 85 1 "multi-copy"
"4632" "Tfasc_v1.07232-RA" 43 41.7084095063985 "OG0000020" 0 85 1 "multi-copy"
"4633" "Tfasc_v1.07230-RA" 55 56.5612698412698 "OG0000020" 0 85 1 "multi-copy"
"4634" "Tfasc_v1.02623-RA" 104 105.219482120838 "OG0000020" 0 85 1 "multi-copy"
"4635" "Tfasc_v1.25515-RA" 62 69.5929203539823 "OG0000020" 0 85 1 "multi-copy"
"4636" "Tfasc_v1.12723-RA" 59 64.6629766297663 "OG0000020" 0 85 1 "multi-copy"
"4637" "Tfasc_v1.19030-RA" 32 32.7181818181818 "OG0000020" 0 85 1 "multi-copy"
"4638" "Tfasc_v1.21824-RB" 46 45.9102244389027 "OG0000020" 0 85 1 "multi-copy"
"4639" "Tfasc_v1.18041-RA" 20 20.4240196078431 "OG0000020" 0 85 1 "multi-copy"
"4640" "Tfasc_v1.16600-RA" 30 29.201282051282 "OG0000020" 0 85 1 "multi-copy"
"4641" "Tfasc_v1.18115-RA" 208 205.70990237099 "OG0000020" 0 85 1 "multi-copy"
"4642" "Tfasc_v1.19191-RA" 49 60.4448917002108 "OG0000020" 0 85 1 "multi-copy"
"4643" "Tfasc_v1.02801-RA" 18 32.7730697719933 "OG0000020" 0 85 1 "multi-copy"
"4644" "Tfasc_v1.11319-RA" 27 26.8835151872604 "OG0000020" 0 85 1 "multi-copy"
