chrom	start_window	end_window	perc_te
Scaffold_1383	7800001	7900000	58.35900000000001
Scaffold_1383	7900001	8000000	59.007
Scaffold_1383	8000001	8100000	80.757
Scaffold_1383	8100001	8200000	78.929
Scaffold_1383	8200001	8300000	87.18299999999999
Scaffold_1383	8300001	8400000	62.855000000000004
Scaffold_1383	8400001	8500000	61.346999999999994
Scaffold_1383	8500001	8600000	63.217999999999996
Scaffold_1383	8600001	8700000	83.61699999999999
Scaffold_1383	8700001	8800000	71.26400000000001
Scaffold_1383	8800001	8900000	85.283
Scaffold_1383	8900001	9000000	91.50500000000001
Scaffold_1383	9000001	9100000	89.404
Scaffold_1383	9100001	9200000	75.436
Scaffold_1383	9200001	9300000	74.423
Scaffold_1383	9300001	9400000	61.895
Scaffold_1383	9400001	9500000	88.368
Scaffold_1383	9500001	9600000	71.53699999999999
Scaffold_1383	9600001	9700000	77.19200000000001
Scaffold_1383	9700001	9800000	60.655
Scaffold_1383	9800001	9900000	84.26599999999999
Scaffold_1383	9900001	10000000	67.526
Scaffold_1383	10000001	10100000	62.968
Scaffold_1383	10100001	10200000	71.562
Scaffold_1383	10200001	10300000	82.72
Scaffold_1383	10300001	10400000	74.656
Scaffold_1383	10400001	10500000	71.708
Scaffold_1383	10500001	10600000	83.05
Scaffold_1383	10600001	10700000	78.12400000000001
Scaffold_1383	10700001	10800000	83.072
Scaffold_1383	10800001	10900000	80.17
Scaffold_1383	10900001	11000000	84.50999999999999
Scaffold_1383	11000001	11100000	85.921
Scaffold_1383	11100001	11200000	80.77600000000001
Scaffold_1383	11200001	11300000	77.304
Scaffold_1383	11300001	11400000	75.71600000000001
Scaffold_1383	11400001	11500000	76.47699999999999
Scaffold_1383	11500001	11600000	75.438
Scaffold_1383	11600001	11700000	82.001
Scaffold_1383	11700001	11800000	84.577
Scaffold_1383	11800001	11900000	78.61200000000001
Scaffold_1383	11900001	12000000	88.212
Scaffold_1383	12000001	12100000	66.70700000000001
Scaffold_1383	12100001	12200000	82.581
Scaffold_1383	12200001	12300000	88.124
Scaffold_1383	12300001	12400000	80.997
Scaffold_1383	12400001	12500000	83.832
Scaffold_1383	12500001	12600000	84.772
Scaffold_1383	12600001	12700000	80.637
Scaffold_1383	12700001	12800000	83.244
Scaffold_1383	12800001	12900000	59.272000000000006
Scaffold_1383	12900001	13000000	82.259
Scaffold_1383	13000001	13100000	88.156
Scaffold_1383	13100001	13200000	77.39
Scaffold_1383	13200001	13300000	86.431
Scaffold_1383	13300001	13400000	66.39699999999999
Scaffold_1383	13400001	13500000	77.057
Scaffold_1383	13500001	13600000	88.625
Scaffold_1383	13600001	13700000	80.732
Scaffold_1383	13700001	13800000	59.455999999999996
Scaffold_1383	13800001	13900000	63.602000000000004
Scaffold_1383	13900001	14000000	88.201
Scaffold_1383	14000001	14100000	89.33
Scaffold_1383	14100001	14200000	81.874
Scaffold_1383	14200001	14300000	85.988
Scaffold_1383	14300001	14400000	77.11200000000001
Scaffold_1383	14400001	14500000	86.25399999999999
Scaffold_1383	14500001	14600000	88.118
Scaffold_1383	14600001	14700000	77.739
Scaffold_1383	14700001	14800000	62.622
Scaffold_1383	14800001	14900000	85.25500000000001
Scaffold_1383	14900001	15000000	82.514
Scaffold_1383	15000001	15100000	87.059
Scaffold_1383	15100001	15200000	83.46900000000001
Scaffold_1383	15200001	15300000	71.987
Scaffold_1383	15300001	15400000	47.081
Scaffold_1383	15400001	15500000	64.291
Scaffold_1383	15500001	15600000	88.713
Scaffold_1383	15600001	15700000	90.153
Scaffold_1383	15700001	15800000	86.401
Scaffold_1383	15800001	15900000	84.32
Scaffold_1383	15900001	16000000	57.182
Scaffold_1383	16000001	16100000	79.122
Scaffold_1383	16100001	16200000	77.617
Scaffold_1383	16200001	16300000	89.68599999999999
Scaffold_1383	16300001	16400000	88.504
Scaffold_1383	16400001	16500000	87.665
Scaffold_1383	16500001	16600000	70.98100000000001
Scaffold_1383	16600001	16700000	84.677
Scaffold_1383	16700001	16800000	91.348
Scaffold_1383	16800001	16900000	80.537
Scaffold_1383	16900001	17000000	84.133
Scaffold_1383	17000001	17100000	76.346
Scaffold_1383	17100001	17200000	77.346
Scaffold_1383	17200001	17300000	87.22800000000001
Scaffold_1383	17300001	17400000	67.929
Scaffold_1383	17400001	17500000	70.095
Scaffold_1383	17500001	17600000	85.198
Scaffold_1383	17600001	17700000	66.925
Scaffold_1383	17700001	17800000	85.117
Scaffold_1383	17800001	17900000	89.97800000000001
Scaffold_1383	17900001	18000000	81.017
Scaffold_1383	18000001	18100000	74.208
Scaffold_1383	18100001	18200000	90.211
Scaffold_1383	18200001	18300000	85.596
Scaffold_1383	18300001	18400000	78.19800000000001
Scaffold_1383	18400001	18500000	79.20700000000001
Scaffold_1383	18500001	18600000	75.06
Scaffold_1383	18600001	18700000	62.968999999999994
Scaffold_1383	18700001	18800000	90.984
Scaffold_1383	18800001	18900000	63.278
Scaffold_1383	18900001	19000000	85.265
Scaffold_1383	19000001	19100000	89.37899999999999
Scaffold_1383	19100001	19200000	67.536
Scaffold_1383	19200001	19300000	87.897
Scaffold_1383	19300001	19400000	55.443
Scaffold_1383	19400001	19500000	89.928
Scaffold_1383	19500001	19600000	86.579
Scaffold_1383	19600001	19700000	89.217
Scaffold_1383	19700001	19800000	88.703
Scaffold_1383	19800001	19900000	51.617999999999995
Scaffold_1383	19900001	20000000	82.84700000000001
Scaffold_1383	20000001	20100000	74.788
Scaffold_1383	20100001	20200000	78.57
Scaffold_1383	20200001	20300000	80.734
Scaffold_1383	20300001	20400000	86.134
Scaffold_1383	20400001	20500000	80.889
Scaffold_1383	20500001	20600000	68.38300000000001
Scaffold_1383	20600001	20700000	72.52
Scaffold_1383	20700001	20800000	85.923
Scaffold_1383	20800001	20900000	70.205
Scaffold_1383	20900001	21000000	76.007
Scaffold_1383	21000001	21100000	60.748999999999995
Scaffold_1383	21100001	21200000	72.29299999999999
Scaffold_1383	21200001	21300000	69.18900000000001
Scaffold_1383	21300001	21400000	64.305
Scaffold_1383	21400001	21500000	48.238
Scaffold_1383	21500001	21600000	79.67699999999999
Scaffold_1383	21600001	21700000	89.249
Scaffold_1383	21700001	21800000	85.857
Scaffold_1383	21800001	21900000	55.057
Scaffold_1383	21900001	22000000	75.164
Scaffold_1383	22000001	22100000	65.839
Scaffold_1383	22100001	22200000	68.444
Scaffold_1383	22200001	22300000	64.78399999999999
Scaffold_1383	22300001	22400000	58.482
Scaffold_1383	22400001	22500000	79.652
Scaffold_1383	22500001	22600000	61.441
Scaffold_1383	22600001	22700000	69.877
Scaffold_1383	22700001	22800000	63.83
Scaffold_1383	22800001	22900000	62.257
Scaffold_1383	22900001	23000000	56.342999999999996
Scaffold_1383	23000001	23100000	51.190000000000005
Scaffold_1383	23100001	23200000	50.315
Scaffold_1383	23200001	23300000	58.277
Scaffold_1383	23300001	23400000	85.30499999999999
Scaffold_1383	23400001	23500000	81.30199999999999
Scaffold_1383	23500001	23600000	33.318
Scaffold_1383	23600001	23700000	44.084
Scaffold_1383	23700001	23800000	43.37
Scaffold_1383	23800001	23900000	48.067
Scaffold_1383	23900001	24000000	29.324
Scaffold_1383	24000001	24100000	40.353
Scaffold_1383	24100001	24200000	54.754000000000005
Scaffold_1383	24200001	24300000	43.274
Scaffold_1383	24300001	24400000	50.505
Scaffold_1383	24400001	24500000	40.300000000000004
Scaffold_1383	24500001	24600000	30.973
Scaffold_1383	24600001	24700000	30.898999999999997
Scaffold_819	1	100000	29.119
Scaffold_819	100001	200000	23.923
Scaffold_819	200001	300000	32.493
Scaffold_819	300001	400000	33.772999999999996
Scaffold_819	400001	500000	24.041
Scaffold_819	500001	600000	41.137
Scaffold_819	600001	700000	36.077999999999996
Scaffold_819	700001	800000	45.625
Scaffold_819	800001	900000	33.239999999999995
Scaffold_819	900001	1000000	40.693
Scaffold_819	1000001	1100000	50.586
Scaffold_819	1100001	1200000	50.339
Scaffold_819	1200001	1300000	46.896
Scaffold_819	1300001	1400000	42.323
Scaffold_819	1400001	1500000	53.737
Scaffold_819	1500001	1600000	66.172
Scaffold_819	1600001	1700000	52.503
Scaffold_819	1700001	1800000	45.012
Scaffold_819	1800001	1900000	53.620000000000005
Scaffold_819	1900001	2000000	54.397
Scaffold_819	2000001	2100000	62.202999999999996
Scaffold_819	2100001	2200000	83.101
Scaffold_819	2200001	2300000	61.759
Scaffold_819	2300001	2400000	51.705999999999996
Scaffold_819	2400001	2500000	48.94
Scaffold_819	2500001	2600000	71.417
Scaffold_819	2600001	2700000	69.217
Scaffold_819	2700001	2800000	73.68
Scaffold_819	2800001	2900000	88.373
Scaffold_819	2900001	3000000	56.83200000000001
Scaffold_819	3000001	3100000	62.739999999999995
Scaffold_819	3100001	3200000	60.93300000000001
Scaffold_819	3200001	3300000	67.352
Scaffold_819	3300001	3400000	52.856
Scaffold_819	3400001	3500000	49.984
Scaffold_819	3500001	3600000	70.824
Scaffold_819	3600001	3700000	71.309
Scaffold_819	3700001	3800000	87.332
Scaffold_819	3800001	3900000	75.581
Scaffold_819	3900001	4000000	82.498
Scaffold_819	4000001	4100000	59.865
Scaffold_819	4100001	4200000	75.982
Scaffold_819	4200001	4300000	62.574
Scaffold_819	4300001	4400000	61.161
Scaffold_819	4400001	4500000	58.646
Scaffold_819	4500001	4600000	41.281
Scaffold_819	4600001	4700000	73.237
Scaffold_819	4700001	4800000	73.441
Scaffold_819	4800001	4900000	88.965
Scaffold_819	4900001	5000000	79.617
Scaffold_819	5000001	5100000	69.406
Scaffold_819	5100001	5200000	77.352
Scaffold_819	5200001	5300000	75.997
Scaffold_819	5300001	5400000	81.253
Scaffold_819	5400001	5500000	69.736
Scaffold_819	5500001	5600000	83.43199999999999
Scaffold_819	5600001	5700000	88.08200000000001
Scaffold_819	5700001	5800000	84.882
Scaffold_819	5800001	5900000	91.843
Scaffold_819	5900001	6000000	61.673
Scaffold_819	6000001	6100000	82.543
Scaffold_819	6100001	6200000	69.948
Scaffold_819	6200001	6300000	86.36399999999999
Scaffold_819	6300001	6400000	85.942
Scaffold_819	6400001	6500000	82.431
Scaffold_819	6500001	6600000	72.359
Scaffold_819	6600001	6700000	67.475
Scaffold_819	6700001	6800000	69.08999999999999
Scaffold_819	6800001	6900000	70.572
Scaffold_819	6900001	7000000	79.105
Scaffold_819	7000001	7100000	56.781000000000006
Scaffold_819	7100001	7200000	64.415
Scaffold_819	7200001	7300000	57.599999999999994
Scaffold_819	7300001	7400000	72.904
Scaffold_819	7400001	7500000	91.146
Scaffold_819	7500001	7600000	58.331
Scaffold_819	7600001	7700000	61.78399999999999
Scaffold_819	7700001	7800000	85.516
Scaffold_819	7800001	7900000	76.739
Scaffold_819	7900001	8000000	74.715
Scaffold_819	8000001	8100000	79.02799999999999
Scaffold_819	8100001	8200000	81.265
Scaffold_819	8200001	8300000	83.813
Scaffold_819	8300001	8400000	62.895999999999994
Scaffold_819	8400001	8500000	75.347
Scaffold_819	8500001	8600000	55.464
Scaffold_819	8600001	8700000	88.469
Scaffold_819	8700001	8800000	72.799
Scaffold_819	8800001	8900000	71.333
Scaffold_819	8900001	9000000	81.094
Scaffold_819	9000001	9100000	59.426
Scaffold_819	9100001	9200000	82.124
Scaffold_819	9200001	9300000	81.96900000000001
Scaffold_819	9300001	9400000	62.08
Scaffold_819	9400001	9500000	71.44800000000001
Scaffold_819	9500001	9600000	58.474000000000004
Scaffold_819	9600001	9700000	78.22099999999999
Scaffold_819	9700001	9800000	89.81
Scaffold_819	9800001	9900000	88.318
Scaffold_819	9900001	10000000	86.261
Scaffold_819	10000001	10100000	85.272
Scaffold_819	10100001	10200000	86.437
Scaffold_819	10200001	10300000	66.292
Scaffold_819	10300001	10400000	66.801
Scaffold_819	10400001	10500000	88.763
Scaffold_819	10500001	10600000	57.586000000000006
Scaffold_819	10600001	10700000	86.569
Scaffold_819	10700001	10800000	81.96600000000001
Scaffold_819	10800001	10900000	85.50999999999999
Scaffold_819	10900001	11000000	76.235
Scaffold_819	11000001	11100000	86.83800000000001
Scaffold_819	11100001	11200000	71.556
Scaffold_819	11200001	11300000	81.779
Scaffold_819	11300001	11400000	89.05
Scaffold_819	11400001	11500000	61.858999999999995
Scaffold_819	11500001	11600000	73.798
Scaffold_819	11600001	11700000	52.34799999999999
Scaffold_819	11700001	11800000	72.717
Scaffold_819	11800001	11900000	88.232
Scaffold_819	11900001	12000000	78.70700000000001
Scaffold_819	12000001	12100000	83.59100000000001
Scaffold_819	12100001	12200000	68.124
Scaffold_819	12200001	12300000	84.76
Scaffold_819	12300001	12400000	72.205
Scaffold_819	12400001	12500000	81.613
Scaffold_819	12500001	12600000	71.462
Scaffold_819	12600001	12700000	67.73700000000001
Scaffold_819	12700001	12800000	72.588
Scaffold_819	12800001	12900000	88.368
Scaffold_819	12900001	13000000	72.363
Scaffold_819	13000001	13100000	70.313
Scaffold_819	13100001	13200000	79.654
Scaffold_819	13200001	13300000	86.992
Scaffold_819	13300001	13400000	92.851
Scaffold_819	13400001	13500000	84.102
Scaffold_819	13500001	13600000	67.217
Scaffold_819	13600001	13700000	87.581
Scaffold_819	13700001	13800000	79.11
Scaffold_819	13800001	13900000	86.703
Scaffold_819	13900001	14000000	64.197
Scaffold_819	14000001	14100000	76.545
Scaffold_819	14100001	14200000	89.36
Scaffold_819	14200001	14300000	72.42
Scaffold_819	14300001	14400000	81.384
Scaffold_819	14400001	14500000	86.634
Scaffold_819	14500001	14600000	88.51299999999999
Scaffold_819	14600001	14700000	81.113
Scaffold_819	14700001	14800000	74.752
Scaffold_819	14800001	14900000	86.223
Scaffold_819	14900001	15000000	89.369
Scaffold_819	15000001	15100000	69.876
Scaffold_819	15100001	15200000	80.245
Scaffold_819	15200001	15300000	90.835
Scaffold_819	15300001	15400000	79.212
Scaffold_819	15400001	15500000	80.99
Scaffold_819	15500001	15600000	80.997
Scaffold_819	15600001	15700000	73.41499999999999
Scaffold_819	15700001	15800000	58.355999999999995
Scaffold_819	15800001	15900000	85.985
Scaffold_819	15900001	16000000	91.482
Scaffold_819	16000001	16100000	76.178
Scaffold_819	16100001	16200000	42.009
Scaffold_819	16200001	16300000	79.071
Scaffold_819	16300001	16400000	55.293000000000006
Scaffold_819	16400001	16500000	58.68
Scaffold_819	16500001	16600000	56.752
Scaffold_819	16600001	16700000	52.666000000000004
Scaffold_819	16700001	16800000	57.969
Scaffold_819	16800001	16900000	63.714000000000006
Scaffold_819	16900001	17000000	56.833999999999996
Scaffold_819	17000001	17100000	34.225
Scaffold_819	17100001	17200000	55.753
Scaffold_819	17200001	17300000	70.955
Scaffold_819	17300001	17400000	71.832
Scaffold_819	17400001	17500000	76.038
Scaffold_819	17500001	17600000	83.371
Scaffold_819	17600001	17700000	61.621
Scaffold_819	17700001	17800000	53.03099999999999
Scaffold_819	17800001	17900000	69.523
Scaffold_819	17900001	18000000	61.849
Scaffold_819	18000001	18100000	55.443
Scaffold_819	18100001	18200000	63.085
Scaffold_819	18200001	18300000	61.876
Scaffold_819	18300001	18400000	53.081999999999994
Scaffold_819	18400001	18500000	60.744
Scaffold_819	18500001	18600000	53.883
Scaffold_819	18600001	18700000	63.361999999999995
Scaffold_819	18700001	18800000	45.603
Scaffold_819	18800001	18900000	46.386
Scaffold_819	18900001	19000000	52.968
Scaffold_819	19000001	19100000	58.407
Scaffold_819	19100001	19200000	56.74400000000001
Scaffold_819	19200001	19300000	52.690000000000005
Scaffold_819	19300001	19400000	45.233000000000004
Scaffold_819	19400001	19500000	19.819
Scaffold_819	19500001	19600000	41.862
Scaffold_819	19600001	19700000	37.224000000000004
Scaffold_819	19700001	19800000	20.099
Scaffold_819	19800001	19900000	18.356
Scaffold_819	19900001	20000000	23.549
Scaffold_819	20000001	20100000	15.678
Scaffold_819	20100001	20200000	29.175
Scaffold_819	20200001	20300000	47.103
Scaffold_819	20300001	20400000	24.678
Scaffold_819	20400001	20500000	21.593999999999998
Scaffold_819	20500001	20600000	33.476
Scaffold_819	20600001	20700000	24.884
Scaffold_819	20700001	20800000	17.858
Scaffold_819	20800001	20900000	21.889
Scaffold_819	20900001	21000000	18.271
Scaffold_819	21000001	21100000	20.114
Scaffold_819	21100001	21200000	52.178000000000004
Scaffold_819	21200001	21300000	50.49
Scaffold_819	21300001	21400000	23.137
Scaffold_819	21400001	21500000	37.232
Scaffold_819	21500001	21600000	11.173
Scaffold_819	21600001	21700000	37.980999999999995
Scaffold_819	21700001	21800000	37.29
Scaffold_819	21800001	21900000	19.139
Scaffold_819	21900001	22000000	19.112000000000002
Scaffold_819	22000001	22100000	13.379
Scaffold_819	22100001	22200000	18.674
Scaffold_819	22200001	22300000	22.172
Scaffold_819	22300001	22400000	36.562
Scaffold_819	22400001	22500000	24.601
Scaffold_819	22500001	22600000	27.406000000000002
Scaffold_819	22600001	22700000	10.481
Scaffold_819	22700001	22800000	22.633
Scaffold_819	22800001	22900000	28.585
Scaffold_819	22900001	23000000	18.753
Scaffold_819	23000001	23100000	22.67
Scaffold_819	23100001	23200000	38.336999999999996
Scaffold_819	23200001	23300000	17.244
Scaffold_819	23300001	23400000	14.313
Scaffold_819	23400001	23500000	12.221
Scaffold_819	23500001	23600000	7.707999999999999
Scaffold_819	23600001	23700000	49.02
Scaffold_819	23700001	23800000	29.659000000000002
Scaffold_15	1	100000	53.013
Scaffold_15	100001	200000	26.473000000000003
Scaffold_15	200001	300000	34.654
Scaffold_15	300001	400000	27.685
Scaffold_15	400001	500000	34.306
Scaffold_15	500001	600000	36.207
Scaffold_15	600001	700000	37.444
Scaffold_15	700001	800000	43.686
Scaffold_15	800001	900000	25.524
Scaffold_15	900001	1000000	41.751
Scaffold_15	1000001	1100000	57.004
Scaffold_15	1100001	1200000	60.275999999999996
Scaffold_15	1200001	1300000	32.166
Scaffold_15	1300001	1400000	54.821
Scaffold_15	1400001	1500000	46.044000000000004
Scaffold_15	1500001	1600000	41.873
Scaffold_15	1600001	1700000	43.54
Scaffold_15	1700001	1800000	53.54600000000001
Scaffold_15	1800001	1900000	41.525
Scaffold_15	1900001	2000000	52.382
Scaffold_15	2000001	2100000	36.727
Scaffold_15	2100001	2200000	64.021
Scaffold_15	2200001	2300000	59.211000000000006
Scaffold_15	2300001	2400000	52.995999999999995
Scaffold_15	2400001	2500000	56.247
Scaffold_15	2500001	2600000	47.358
Scaffold_15	2600001	2700000	45.328
Scaffold_15	2700001	2800000	51.62
Scaffold_15	2800001	2900000	46.006
Scaffold_15	2900001	3000000	66.193
Scaffold_15	3000001	3100000	75.793
Scaffold_15	3100001	3200000	61.502
Scaffold_15	3200001	3300000	59.8
Scaffold_15	3300001	3400000	86.374
Scaffold_15	3400001	3500000	55.550999999999995
Scaffold_15	3500001	3600000	69.977
Scaffold_15	3600001	3700000	63.068999999999996
Scaffold_15	3700001	3800000	61.268
Scaffold_15	3800001	3900000	82.966
Scaffold_15	3900001	4000000	62.916000000000004
Scaffold_15	4000001	4100000	29.714000000000002
Scaffold_15	4100001	4200000	70.042
Scaffold_15	4200001	4300000	70.858
Scaffold_15	4300001	4400000	64.348
Scaffold_15	4400001	4500000	52.506
Scaffold_15	4500001	4600000	71.429
Scaffold_15	4600001	4700000	65.228
Scaffold_15	4700001	4800000	74.188
Scaffold_15	4800001	4900000	61.42999999999999
Scaffold_15	4900001	5000000	60.538000000000004
Scaffold_15	5000001	5100000	60.36
Scaffold_15	5100001	5200000	81.226
Scaffold_15	5200001	5300000	87.26
Scaffold_15	5300001	5400000	88.86
Scaffold_15	5400001	5500000	73.653
Scaffold_15	5500001	5600000	82.23899999999999
Scaffold_15	5600001	5700000	83.83699999999999
Scaffold_15	5700001	5800000	64.066
Scaffold_15	5800001	5900000	55.732000000000006
Scaffold_15	5900001	6000000	65.078
Scaffold_15	6000001	6100000	80.106
Scaffold_15	6100001	6200000	86.929
Scaffold_15	6200001	6300000	67.355
Scaffold_15	6300001	6400000	64.48899999999999
Scaffold_15	6400001	6500000	66.79
Scaffold_15	6500001	6600000	90.238
Scaffold_15	6600001	6700000	85.746
Scaffold_15	6700001	6800000	70.94
Scaffold_15	6800001	6900000	83.206
